depth,time,fe,no3,po4,si
0.49402538,2023-11-11,0.0037777962,0.005231235,0.13102424,2.588587
0.49402538,2023-11-12,0.0037344997,0.0055485256,0.131425,2.5764875
0.49402538,2023-11-13,0.0037455426,0.0064714216,0.13150722,2.5702446
0.49402538,2023-11-14,0.0037867865,0.006172138,0.13140482,2.56782
0.49402538,2023-11-15,0.0038040155,0.004511234,0.13126585,2.5680344
0.49402538,2023-11-16,0.0038513793,0.004372096,0.13110888,2.5656917
0.49402538,2023-11-17,0.0038797418,0.0040553003,0.13108091,2.5609322
0.49402538,2023-11-18,0.0039085653,0.003907881,0.13117981,2.5548658
0.49402538,2023-11-19,0.003935238,0.0034364096,0.1313284,2.5484943
0.49402538,2023-11-20,0.003945009,0.0031435522,0.13151368,2.5427837
0.49402538,2023-11-21,0.003995609,0.0038186833,0.1316146,2.5397983
0.49402538,2023-11-22,0.004050511,0.004393852,0.1315668,2.5417018
0.49402538,2023-11-23,0.004050996,0.006810192,0.13162433,2.5486016
0.49402538,2023-11-24,0.0040637995,0.008877998,0.13166387,2.555975
0.49402538,2023-11-25,0.0040552067,0.007346552,0.13164718,2.5596495
0.49402538,2023-11-26,0.0039893067,0.007082509,0.13176313,2.5622113
0.49402538,2023-11-27,0.0038956706,0.006504818,0.13191557,2.5624866
0.49402538,2023-11-28,0.003804511,0.0052732606,0.13217607,2.5612755
0.49402538,2023-11-29,0.003864292,0.004087259,0.13214737,2.5600903
0.49402538,2023-11-30,0.0040600332,0.0033898917,0.13182427,2.5568113
0.49402538,2023-12-01,0.0042193285,0.0036029385,0.13143611,2.552234
0.49402538,2023-12-02,0.004279387,0.0034694038,0.13113606,2.5453746
0.49402538,2023-12-03,0.004318917,0.0037678247,0.13086429,2.5387397
0.49402538,2023-12-04,0.0044142706,0.003349697,0.13060278,2.5330405
0.49402538,2023-12-05,0.004438084,0.0023568186,0.1308098,2.5244737
0.49402538,2023-12-06,0.0045560393,0.002167432,0.13042668,2.5170536
0.49402538,2023-12-07,0.004639377,0.0021028349,0.13007477,2.5090766
0.49402538,2023-12-08,0.0046731667,0.0020689012,0.1299341,2.500608
0.49402538,2023-12-09,0.0046672933,0.0021667157,0.12999159,2.49395
0.49402538,2023-12-10,0.004655758,0.0024045806,0.13005592,2.4896474
0.49402538,2023-12-11,0.004681037,0.0029784413,0.12998417,2.4881525
0.49402538,2023-12-12,0.0047089066,0.0032226327,0.12974235,2.4889507
0.49402538,2023-12-13,0.0047327355,0.0023601742,0.129563,2.4879298
0.49402538,2023-12-14,0.0047767935,0.0021761798,0.12950568,2.4843483
0.49402538,2023-12-15,0.004789713,0.002249428,0.12954968,2.479332
0.49402538,2023-12-16,0.0047688615,0.0021286744,0.12974527,2.4727826
0.49402538,2023-12-17,0.0047237286,0.001974667,0.13017687,2.4644036
0.49402538,2023-12-18,0.0046561733,0.002074313,0.13067433,2.4570649
0.49402538,2023-12-19,0.0045993403,0.0024724673,0.1310608,2.4514983
0.49402538,2023-12-20,0.004553397,0.0026748944,0.13134381,2.4471326
0.49402538,2023-12-21,0.00456873,0.0027848766,0.13133344,2.4462194
0.49402538,2023-12-22,0.0045890696,0.0029846032,0.13113403,2.4486747
0.49402538,2023-12-23,0.0045625363,0.0023125634,0.13107955,2.4485097
0.49402538,2023-12-24,0.004613897,0.0024707417,0.13098752,2.4463184
0.49402538,2023-12-25,0.0046232226,0.0025130638,0.13103414,2.440973
0.49402538,2023-12-26,0.0045963037,0.002011112,0.13133605,2.4337478
0.49402538,2023-12-27,0.0046162363,0.002012698,0.131636,2.4276881
0.49402538,2023-12-28,0.0046194745,0.002152688,0.13187635,2.4232824
0.49402538,2023-12-29,0.0045849252,0.0023424714,0.13219893,2.4186258
0.49402538,2023-12-30,0.004558604,0.002470701,0.13253279,2.4137082
0.49402538,2023-12-31,0.0045413957,0.0023081976,0.13264221,2.4106553
0.49402538,2024-01-01,0.004550019,0.0021194422,0.13279192,2.4072165
0.49402538,2024-01-02,0.0045831585,0.0021741781,0.13316879,2.40172
0.49402538,2024-01-03,0.0045921644,0.0021960586,0.13365296,2.395835
0.49402538,2024-01-04,0.0045833956,0.002350513,0.13405593,2.391017
0.49402538,2024-01-05,0.0045493008,0.0023857146,0.13442759,2.3858373
0.49402538,2024-01-06,0.0045384387,0.0025384875,0.13463172,2.3818336
0.49402538,2024-01-07,0.004571167,0.0025976363,0.13460416,2.3797994
0.49402538,2024-01-08,0.004545211,0.002272089,0.13487169,2.3745532
0.49402538,2024-01-09,0.0044827117,0.0019813082,0.13549453,2.3654647
0.49402538,2024-01-10,0.004386757,0.0020851837,0.13618916,2.3565655
0.49402538,2024-01-11,0.0043299156,0.0021265275,0.13661382,2.3505194
0.49402538,2024-01-12,0.004348887,0.0027352325,0.13674068,2.3480544
0.49402538,2024-01-13,0.0044049504,0.003937483,0.13647462,2.349894
0.49402538,2024-01-14,0.0044690478,0.006222141,0.13585107,2.356404
0.49402538,2024-01-15,0.0044999607,0.005943776,0.13494201,2.3646069
0.49402538,2024-01-16,0.0044845687,0.005552635,0.13415724,2.3722677
0.49402538,2024-01-17,0.0044338843,0.0045515364,0.13365358,2.375612
0.49402538,2024-01-18,0.004392516,0.0031933093,0.13370445,2.370079
0.49402538,2024-01-19,0.0043699313,0.0026411982,0.13465044,2.3553815
0.49402538,2024-01-20,0.0043333783,0.0024004995,0.13579965,2.3399105
0.49402538,2024-01-21,0.0042688325,0.0020153513,0.13688034,2.3264644
0.49402538,2024-01-22,0.0042937417,0.0022279953,0.13740233,2.318509
0.49402538,2024-01-23,0.004307081,0.0021100405,0.1378312,2.311692
0.49402538,2024-01-24,0.004311304,0.0018582885,0.13832203,2.3049302
0.49402538,2024-01-25,0.004335586,0.001800047,0.13866228,2.2989917
0.49402538,2024-01-26,0.0043338765,0.0020076,0.13901864,2.2927845
0.49402538,2024-01-27,0.0043284846,0.002419301,0.13928579,2.288177
0.49402538,2024-01-28,0.004334745,0.0022106036,0.13949153,2.284603
0.49402538,2024-01-29,0.004355565,0.0021543228,0.13977462,2.2805743
0.49402538,2024-01-30,0.004364473,0.0023330827,0.14018437,2.2741394
0.49402538,2024-01-31,0.00441215,0.0033438741,0.1403974,2.2701283
0.49402538,2024-02-01,0.004472508,0.004011202,0.14022067,2.2703621
0.49402538,2024-02-02,0.0043935366,0.002558777,0.14059985,2.2649918
0.49402538,2024-02-03,0.004277716,0.00194818,0.1419683,2.251518
0.49402538,2024-02-04,0.0042105895,0.0019762767,0.14344443,2.2360744
0.49402538,2024-02-05,0.004169278,0.002007835,0.14457601,2.223924
0.49402538,2024-02-06,0.0041532004,0.002206687,0.14532313,2.2158122
0.49402538,2024-02-07,0.004145539,0.0027543579,0.14584026,2.2103477
0.49402538,2024-02-08,0.004152683,0.003436149,0.14608146,2.2075396
0.49402538,2024-02-09,0.0041919267,0.004278845,0.14594339,2.2092052
0.49402538,2024-02-10,0.0041994075,0.003831323,0.145699,2.2124634
0.49402538,2024-02-11,0.0042330874,0.00268699,0.14564648,2.2132974
0.49402538,2024-02-12,0.004252283,0.0019982862,0.14613917,2.208092
0.49402538,2024-02-13,0.0042909775,0.0020460612,0.14672701,2.2007208
0.49402538,2024-02-14,0.004324298,0.0023277414,0.14725687,2.193551
0.49402538,2024-02-15,0.004378765,0.0028206997,0.14753118,2.1888072
0.49402538,2024-02-16,0.0044844365,0.003764988,0.14715475,2.191845
0.49402538,2024-02-17,0.0045652,0.003994704,0.14652401,2.1983256
0.49402538,2024-02-18,0.0046185544,0.0046020444,0.14630044,2.2005887
0.49402538,2024-02-19,0.0046640523,0.006221515,0.14597484,2.2046719
0.49402538,2024-02-20,0.004602781,0.006136767,0.1454098,2.2120113
0.49402538,2024-02-21,0.0043932097,0.00250157,0.14600378,2.206628
0.49402538,2024-02-22,0.004442499,0.0022318235,0.14636976,2.199792
0.49402538,2024-02-23,0.004473389,0.0021874583,0.14676288,2.1914244
0.49402538,2024-02-24,0.0044801724,0.0021395257,0.14715531,2.184227
0.49402538,2024-02-25,0.004503277,0.002631056,0.14724642,2.182019
0.49402538,2024-02-26,0.004493783,0.0022651178,0.14740565,2.1786518
0.49402538,2024-02-27,0.004517958,0.0019199215,0.14774573,2.1712732
0.49402538,2024-02-28,0.0045345235,0.0019164146,0.1481597,2.163828
0.49402538,2024-02-29,0.004550183,0.0018704485,0.14856967,2.1565619
0.49402538,2024-03-01,0.004568195,0.0019573313,0.14880863,2.1516314
0.49402538,2024-03-02,0.0045590084,0.0025177968,0.14876008,2.150605
0.49402538,2024-03-03,0.004524053,0.003270271,0.14850354,2.153258
0.49402538,2024-03-04,0.0045557544,0.0021229615,0.14840895,2.155292
0.49402538,2024-03-05,0.0046477253,0.0019730576,0.14834444,2.1533241
0.49402538,2024-03-06,0.004718423,0.0028090822,0.14827642,2.152031
0.49402538,2024-03-07,0.0047098766,0.0033825268,0.14810997,2.1534586
0.49402538,2024-03-08,0.004634721,0.0019665034,0.1482237,2.1523087
0.49402538,2024-03-09,0.0047247703,0.001886332,0.14819425,2.148531
0.49402538,2024-03-10,0.0047989553,0.0018970014,0.14821213,2.1446445
0.49402538,2024-03-11,0.004818528,0.0019705119,0.14821762,2.1431007
0.49402538,2024-03-12,0.0047907596,0.0022824742,0.14821935,2.1430798
0.49402538,2024-03-13,0.0047348463,0.0025777803,0.14826101,2.1437354
0.49402538,2024-03-14,0.0047257096,0.0027097492,0.14823598,2.1448507
0.49402538,2024-03-15,0.004843495,0.003426229,0.14797948,2.1467848
0.49402538,2024-03-16,0.004861516,0.0029514353,0.14774981,2.1482658
0.49402538,2024-03-17,0.0048204297,0.001981664,0.14768468,2.1481738
0.49402538,2024-03-18,0.004916803,0.0018219512,0.1475474,2.145861
0.49402538,2024-03-19,0.0049750498,0.0018905305,0.14748958,2.1446085
0.49402538,2024-03-20,0.0049732565,0.0021664412,0.14741185,2.1454692
0.49402538,2024-03-21,0.0049604373,0.002213232,0.14725831,2.1474266
0.49402538,2024-03-22,0.0049455278,0.0021835542,0.14709757,2.1515682
0.49402538,2024-03-23,0.00492795,0.002293493,0.14697024,2.1561751
0.49402538,2024-03-24,0.0048756213,0.0025146483,0.14688726,2.159379
0.49402538,2024-03-25,0.0047924966,0.002777458,0.1468398,2.1615644
0.49402538,2024-03-26,0.0048008715,0.0028574397,0.14668454,2.162846
0.49402538,2024-03-27,0.0048791193,0.0029906612,0.14643526,2.1640453
0.49402538,2024-03-28,0.0049586706,0.0026952452,0.14617488,2.1662548
0.49402538,2024-03-29,0.004979099,0.0029553208,0.14594585,2.1696482
0.49402538,2024-03-30,0.0049960744,0.0025427248,0.1457112,2.1718256
0.49402538,2024-03-31,0.0050893947,0.002183542,0.14544606,2.1713474
0.49402538,2024-04-01,0.005168304,0.0021825868,0.14519933,2.171199
0.49402538,2024-04-02,0.005164913,0.0022201051,0.14501151,2.1726775
0.49402538,2024-04-03,0.00513738,0.0025520085,0.14484856,2.1755166
0.49402538,2024-04-04,0.0051309513,0.0032683038,0.14462537,2.1814485
0.49402538,2024-04-05,0.0050428044,0.0037381605,0.14431289,2.1930833
0.49402538,2024-04-06,0.004795016,0.003809452,0.143944,2.2111988
0.49402538,2024-04-07,0.0045497427,0.0026969686,0.14359248,2.2290368
0.49402538,2024-04-08,0.0044617997,0.0024704007,0.14329179,2.2408152
0.49402538,2024-04-09,0.0044453796,0.0025339401,0.14299719,2.249999
0.49402538,2024-04-10,0.004404152,0.0027039042,0.14263108,2.2623134
0.49402538,2024-04-11,0.004309399,0.0027271644,0.14219725,2.2784586
0.49402538,2024-04-12,0.0041923365,0.0034012676,0.14172621,2.2956555
0.49402538,2024-04-13,0.0041346736,0.0030687335,0.14134409,2.306248
0.49402538,2024-04-14,0.004243704,0.002601076,0.14115456,2.3055332
0.49402538,2024-04-15,0.004419163,0.002646421,0.14106011,2.2990823
0.49402538,2024-04-16,0.0045590503,0.002723298,0.14094055,2.294618
0.49402538,2024-04-17,0.004688023,0.0033313772,0.14078021,2.2939706
0.49402538,2024-04-18,0.004765529,0.0041801273,0.14043097,2.3019104
0.49402538,2024-04-19,0.0046280273,0.004359731,0.13983998,2.318623
0.49402538,2024-04-20,0.004393507,0.004413841,0.13918501,2.3367257
0.49402538,2024-04-21,0.0042670155,0.0036463137,0.13867293,2.3479223
0.49402538,2024-04-22,0.0044235317,0.002812623,0.13866025,2.3430183
0.49402538,2024-04-23,0.0046430863,0.002916176,0.13878018,2.3324971
0.49402538,2024-04-24,0.0047501717,0.0030098837,0.13868414,2.330461
0.49402538,2024-04-25,0.0047564115,0.003464171,0.13834175,2.3403034
0.49402538,2024-04-26,0.004632542,0.004296632,0.13761768,2.361299
0.49402538,2024-04-27,0.004458894,0.004683229,0.13673267,2.3843532
0.49402538,2024-04-28,0.004301848,0.004219644,0.13598871,2.4024494
0.49402538,2024-04-29,0.004228255,0.0037691947,0.13545698,2.4137256
0.49402538,2024-04-30,0.0042658597,0.00397691,0.1350677,2.4224772
0.49402538,2024-05-01,0.0042061764,0.0049659903,0.13427705,2.441896
0.49402538,2024-05-02,0.003954513,0.0066695195,0.13329963,2.4662733
0.49402538,2024-05-03,0.0038669335,0.00641448,0.13281891,2.4757981
0.49402538,2024-05-04,0.0040188315,0.0050746403,0.13282809,2.4713283
0.49402538,2024-05-05,0.0042150784,0.004699375,0.13298878,2.4628267
0.49402538,2024-05-06,0.004346096,0.004943299,0.13306113,2.457998
0.49402538,2024-05-07,0.004448592,0.0050066267,0.1329673,2.457663
0.49402538,2024-05-08,0.0045155375,0.005487331,0.13267462,2.4628968
0.49402538,2024-05-09,0.0043180115,0.0064133457,0.13178197,2.4854026
0.49402538,2024-05-10,0.00391082,0.0071798097,0.13032846,2.519575
0.49402538,2024-05-11,0.0036461318,0.0074589453,0.12926969,2.542089
0.49402538,2024-05-12,0.003582641,0.0076853223,0.1287701,2.5517912
0.49402538,2024-05-13,0.0035724016,0.008305151,0.12827735,2.5625439
0.49402538,2024-05-14,0.003527035,0.0073539326,0.12768728,2.5737731
0.49402538,2024-05-15,0.0034819066,0.006184017,0.12728624,2.5791078
0.49402538,2024-05-16,0.0035232422,0.0055550206,0.12717539,2.5775418
0.49402538,2024-05-17,0.003670178,0.005684763,0.12712099,2.5758276
0.49402538,2024-05-18,0.0037637232,0.0066896575,0.1266618,2.584631
0.49402538,2024-05-19,0.0036643392,0.008318702,0.1256705,2.6056294
0.49402538,2024-05-20,0.0034068548,0.010220941,0.12422286,2.6305013
0.49402538,2024-05-21,0.00317356,0.013212949,0.12254873,2.6525273
0.49402538,2024-05-22,0.0031651142,0.015095402,0.121402696,2.662601
0.49402538,2024-05-23,0.0032283994,0.012843753,0.12069138,2.6637435
0.49402538,2024-05-24,0.003211908,0.01101416,0.119819894,2.6692798
0.49402538,2024-05-25,0.0032018477,0.013099691,0.11873861,2.688088
0.49402538,2024-05-26,0.0031934315,0.01650197,0.117705464,2.7116456
0.49402538,2024-05-27,0.0032077942,0.021010341,0.11683364,2.7326458
0.49402538,2024-05-28,0.0032279755,0.01838634,0.116017655,2.7436209
0.49402538,2024-05-29,0.0033236537,0.015673807,0.115908936,2.7383175
0.49402538,2024-05-30,0.0034357333,0.01585242,0.11616647,2.7294812
0.49402538,2024-05-31,0.003453663,0.018605482,0.11557952,2.7470493
0.49402538,2024-06-01,0.0033585662,0.021185521,0.114363015,2.779404
0.49402538,2024-06-02,0.003315784,0.020837998,0.113742486,2.7951033
0.49402538,2024-06-03,0.0033965535,0.022900809,0.113705575,2.8016195
0.49402538,2024-06-04,0.0034480789,0.029381055,0.113788,2.8146706
0.49402538,2024-06-05,0.0033545536,0.026897628,0.1134656,2.831894
0.49402538,2024-06-06,0.0032473337,0.029653523,0.113554314,2.8534074
0.49402538,2024-06-07,0.0032180059,0.032381527,0.11362402,2.8690567
0.49402538,2024-06-08,0.0031734256,0.033979762,0.113756105,2.880046
0.49402538,2024-06-09,0.0031288238,0.036012977,0.11381288,2.8882341
0.49402538,2024-06-10,0.003159021,0.03613981,0.11365935,2.8960662
0.49402538,2024-06-11,0.0032183586,0.04028246,0.11364314,2.9049706
0.49402538,2024-06-12,0.0032693807,0.04673684,0.113606125,2.9171314
0.49402538,2024-06-13,0.0033158476,0.047392182,0.11321979,2.929073
0.49402538,2024-06-14,0.0033541722,0.042601295,0.11267324,2.9364862
0.49402538,2024-06-15,0.0033439002,0.047088712,0.112629995,2.9483192
0.49402538,2024-06-16,0.0032416794,0.053439066,0.112706766,2.959324
0.49402538,2024-06-17,0.0031293482,0.04986642,0.112285,2.9595413
0.49402538,2024-06-18,0.0032011177,0.03519274,0.111550204,2.9494185
0.49402538,2024-06-19,0.003333468,0.034770012,0.11129977,2.952342
0.49402538,2024-06-20,0.0033621874,0.03554674,0.11112864,2.9564912
0.49402538,2024-06-21,0.0033788015,0.03991127,0.111057706,2.971646
0.49402538,2024-06-22,0.0034381116,0.042177845,0.11094968,2.9871197
0.49402538,2024-06-23,0.0035420822,0.04248205,0.11092176,2.9874616
0.49402538,2024-06-24,0.003637287,0.045948513,0.111019924,2.9918392
0.49402538,2024-06-25,0.003719478,0.05323681,0.11118385,3.0230367
0.49402538,2024-06-26,0.0037107323,0.06985959,0.11235505,3.0861847
0.49402538,2024-06-27,0.0035973378,0.07960285,0.11408141,3.1345139
0.49402538,2024-06-28,0.0035553633,0.07727657,0.11432147,3.1518278
0.49402538,2024-06-29,0.0035983915,0.068976484,0.11332516,3.141492
0.49402538,2024-06-30,0.0036426312,0.06586205,0.112698734,3.1353364
0.49402538,2024-07-01,0.0036811368,0.06833013,0.11281748,3.1541796
0.49402538,2024-07-02,0.0037317523,0.071671024,0.11304848,3.1713154
0.49402538,2024-07-03,0.003791639,0.07386278,0.112924755,3.176514
0.49402538,2024-07-04,0.003791589,0.07774185,0.11290945,3.1815968
0.49402538,2024-07-05,0.003763657,0.08573249,0.11318484,3.200231
0.49402538,2024-07-06,0.0036159395,0.103752404,0.11503151,3.2323895
0.49402538,2024-07-07,0.0034235935,0.11433637,0.11695112,3.2454972
0.49402538,2024-07-08,0.0033171133,0.116817474,0.11823194,3.2622604
0.49402538,2024-07-09,0.0032258527,0.12089049,0.12012409,3.2802382
0.49402538,2024-07-10,0.0032238737,0.11659017,0.11972736,3.283049
0.49402538,2024-07-11,0.0033230898,0.11308992,0.11785762,3.2745614
0.49402538,2024-07-12,0.0034053996,0.12640907,0.11761597,3.2746692
0.49402538,2024-07-13,0.0034679654,0.1398103,0.11763611,3.28361
0.49402538,2024-07-14,0.0035112295,0.14676873,0.118105605,3.3004456
0.49402538,2024-07-15,0.0035064807,0.16421044,0.11896138,3.3286238
0.49402538,2024-07-16,0.0033631322,0.1627819,0.119185984,3.348606
0.49402538,2024-07-17,0.0031605468,0.15314877,0.1202965,3.3625383
0.49402538,2024-07-18,0.003129106,0.1437506,0.119967334,3.3603039
0.49402538,2024-07-19,0.0032295382,0.122965984,0.11751038,3.32331
0.49402538,2024-07-20,0.0032914379,0.117526755,0.116495766,3.305934
0.49402538,2024-07-21,0.003321929,0.13096632,0.11764342,3.3347275
0.49402538,2024-07-22,0.0033474164,0.14399296,0.11981407,3.3706906
0.49402538,2024-07-23,0.0033696848,0.13938276,0.119825244,3.3663285
0.49402538,2024-07-24,0.003413096,0.11969526,0.11729717,3.3152506
0.49402538,2024-07-25,0.0034734597,0.10793962,0.115200244,3.2601104
0.49402538,2024-07-26,0.0035225046,0.11877119,0.11520814,3.2519088
0.49402538,2024-07-27,0.0035273205,0.13126026,0.11677932,3.2843275
0.49402538,2024-07-28,0.0035175928,0.14527541,0.12039855,3.3295717
0.49402538,2024-07-29,0.003473758,0.15739605,0.12422518,3.355627
0.49402538,2024-07-30,0.0033919525,0.15204975,0.12580357,3.3480074
0.49402538,2024-07-31,0.0033323118,0.13995573,0.12635775,3.3237438
0.49402538,2024-08-01,0.0033330612,0.12774932,0.12540527,3.299336
0.49402538,2024-08-02,0.0033723547,0.121769585,0.12431641,3.2832499
0.49402538,2024-08-03,0.0034159566,0.12428082,0.123499945,3.2710855
0.49402538,2024-08-04,0.0034615942,0.115703814,0.1224436,3.2540665
0.49402538,2024-08-05,0.0034797909,0.11268982,0.12300524,3.2445655
0.49402538,2024-08-06,0.0034201774,0.11825436,0.12500614,3.2396023
0.49402538,2024-08-07,0.0033379374,0.12166703,0.1263486,3.2325044
0.49402538,2024-08-08,0.0032801921,0.12527627,0.12654747,3.2221398
0.49402538,2024-08-09,0.0032214653,0.12898129,0.12629199,3.2015564
0.49402538,2024-08-10,0.0031681112,0.12289719,0.12543416,3.1763067
0.49402538,2024-08-11,0.0031602765,0.11482233,0.12482123,3.164485
0.49402538,2024-08-12,0.0031796764,0.11372758,0.1244346,3.1656475
0.49402538,2024-08-13,0.0031847288,0.114356115,0.124127015,3.1715565
0.49402538,2024-08-14,0.0031894254,0.11325292,0.123743,3.1686757
0.49402538,2024-08-15,0.003231293,0.11110936,0.12295361,3.1551235
0.49402538,2024-08-16,0.0032430831,0.11861957,0.12290904,3.1601248
0.49402538,2024-08-17,0.0032312686,0.14033765,0.1252134,3.1731415
0.49402538,2024-08-18,0.003320073,0.12759593,0.12397479,3.1255565
0.49402538,2024-08-19,0.0034266238,0.093485236,0.12069798,3.0470405
0.49402538,2024-08-20,0.0034495322,0.08646333,0.11979752,3.016675
0.49402538,2024-08-21,0.003464911,0.098058455,0.11971952,3.0238404
0.49402538,2024-08-22,0.0034493404,0.10120781,0.119618885,3.0481944
0.49402538,2024-08-23,0.003447469,0.10903719,0.11993791,3.0965924
0.49402538,2024-08-24,0.003468602,0.09972898,0.11932665,3.104084
0.49402538,2024-08-25,0.0035000653,0.09085927,0.11864956,3.0882077
0.49402538,2024-08-26,0.0035337699,0.09603933,0.119181044,3.1106257
0.49402538,2024-08-27,0.0035676053,0.099628426,0.11938781,3.1339664
0.49402538,2024-08-28,0.003596124,0.09524527,0.11929088,3.145605
0.49402538,2024-08-29,0.0036143276,0.08485513,0.11846945,3.134125
0.49402538,2024-08-30,0.0036458727,0.068287,0.116722696,3.0779662
0.49402538,2024-08-31,0.0036854115,0.059228953,0.115669236,3.0170743
0.49402538,2024-09-01,0.0037275404,0.05923207,0.11510247,2.9769912
0.49402538,2024-09-02,0.0037626862,0.0639103,0.1146635,2.9559119
0.49402538,2024-09-03,0.0037596654,0.05258148,0.11391094,2.933541
0.49402538,2024-09-04,0.0037637437,0.052759044,0.11364305,2.931386
0.49402538,2024-09-05,0.0037898587,0.048061687,0.11334075,2.9133058
0.49402538,2024-09-06,0.0038404376,0.043333896,0.11327365,2.8838043
0.49402538,2024-09-07,0.003894546,0.045894828,0.11327924,2.874448
0.49402538,2024-09-08,0.0039591347,0.052210264,0.11327151,2.8752592
0.49402538,2024-09-09,0.003983609,0.039673824,0.112974964,2.849862
0.49402538,2024-09-10,0.0039997357,0.032380946,0.11318289,2.8229766
0.49402538,2024-09-11,0.0040109335,0.032005224,0.113423586,2.8103857
0.49402538,2024-09-12,0.0040188828,0.0367559,0.11367342,2.8082194
0.49402538,2024-09-13,0.004016087,0.035058595,0.113468364,2.807035
0.49402538,2024-09-14,0.004010739,0.03468047,0.113102734,2.811858
0.49402538,2024-09-15,0.00403278,0.035475254,0.11270362,2.8202095
0.49402538,2024-09-16,0.0040861843,0.039516088,0.11242703,2.8339024
0.49402538,2024-09-17,0.004099319,0.036957722,0.112013444,2.838454
0.49402538,2024-09-18,0.004110514,0.024111688,0.111625,2.8214886
0.49402538,2024-09-19,0.0041288105,0.02036699,0.11221891,2.7916892
0.49402538,2024-09-20,0.004124206,0.017520148,0.11309597,2.7516818
0.49402538,2024-09-21,0.0041550803,0.016891755,0.113556854,2.725644
0.49402538,2024-09-22,0.004215297,0.016984645,0.1134467,2.7139924
0.49402538,2024-09-23,0.0042925794,0.016718108,0.112997875,2.7084522
0.49402538,2024-09-24,0.004364214,0.017603701,0.112630874,2.7068617
0.49402538,2024-09-25,0.004412593,0.023017097,0.112580925,2.7123556
0.49402538,2024-09-26,0.004353363,0.024421109,0.11261894,2.713335
0.49402538,2024-09-27,0.004320431,0.021345396,0.112488985,2.7093627
0.49402538,2024-09-28,0.0043584965,0.021146536,0.112286255,2.7029262
0.49402538,2024-09-29,0.004366273,0.024652446,0.11232898,2.6984508
0.49402538,2024-09-30,0.00433991,0.026704237,0.11244418,2.690111
0.49402538,2024-10-01,0.0042370856,0.019006537,0.112421766,2.6679344
0.49402538,2024-10-02,0.0041774847,0.016715346,0.112536505,2.656773
0.49402538,2024-10-03,0.004176516,0.018096102,0.11263197,2.6492028
0.49402538,2024-10-04,0.0042497385,0.019613884,0.11248396,2.6409645
0.49402538,2024-10-05,0.004377707,0.029830808,0.11249871,2.64771
0.49402538,2024-10-06,0.004526276,0.03996159,0.11235823,2.66472
0.49402538,2024-10-07,0.0045568175,0.03651045,0.11190848,2.6630492
0.49402538,2024-10-08,0.004439354,0.017600525,0.11147892,2.635415
0.49402538,2024-10-09,0.004498874,0.013585622,0.111345485,2.6212306
0.49402538,2024-10-10,0.004640207,0.01599377,0.11136991,2.603692
0.49402538,2024-10-11,0.004702459,0.025074009,0.11167179,2.5991852
