depth,time,dissic,ph,talk
0.49402538,2024-06-03,2.0952227,8.091421,2.407395
0.49402538,2024-06-04,2.0949306,8.090189,2.4070518
0.49402538,2024-06-05,2.09375,8.090081,2.4062157
0.49402538,2024-06-06,2.092044,8.091215,2.404688
0.49402538,2024-06-07,2.0908039,8.091885,2.403583
0.49402538,2024-06-08,2.0898,8.09234,2.4026508
0.49402538,2024-06-09,2.0896497,8.0934105,2.402177
0.49402538,2024-06-10,2.0905516,8.095858,2.4026823
0.49402538,2024-06-11,2.0907326,8.098178,2.4028091
0.49402538,2024-06-12,2.0902889,8.099487,2.402541
0.49402538,2024-06-13,2.0899725,8.100837,2.4025173
0.49402538,2024-06-14,2.0896518,8.1027565,2.4025197
0.49402538,2024-06-15,2.089007,8.103861,2.4022064
0.49402538,2024-06-16,2.0881352,8.102955,2.4017658
0.49402538,2024-06-17,2.087778,8.100832,2.4017696
0.49402538,2024-06-18,2.0883713,8.101677,2.4023106
0.49402538,2024-06-19,2.0894856,8.105118,2.403141
0.49402538,2024-06-20,2.0899615,8.10685,2.4036326
0.49402538,2024-06-21,2.0901306,8.107502,2.4036694
0.49402538,2024-06-22,2.0909357,8.10866,2.4040692
0.49402538,2024-06-23,2.0923157,8.110268,2.4050717
0.49402538,2024-06-24,2.0930612,8.112061,2.4056368
0.49402538,2024-06-25,2.0929623,8.114576,2.4055352
0.49402538,2024-06-26,2.0912998,8.1178465,2.4039683
0.49402538,2024-06-27,2.0902123,8.118975,2.402985
0.49402538,2024-06-28,2.0907207,8.119423,2.4033942
0.49402538,2024-06-29,2.0917408,8.120902,2.4041474
0.49402538,2024-06-30,2.0924513,8.121802,2.4046578
0.49402538,2024-07-01,2.0930114,8.122097,2.404929
0.49402538,2024-07-02,2.0938792,8.123119,2.4054532
0.49402538,2024-07-03,2.094767,8.124554,2.4061146
0.49402538,2024-07-04,2.0954342,8.125181,2.4065952
0.49402538,2024-07-05,2.0961199,8.12558,2.4070487
0.49402538,2024-07-06,2.096021,8.12633,2.4064689
0.49402538,2024-07-07,2.0958529,8.125677,2.405898
0.49402538,2024-07-08,2.0962133,8.122892,2.406136
0.49402538,2024-07-09,2.0964246,8.119225,2.4060411
0.49402538,2024-07-10,2.0968814,8.117411,2.4060826
0.49402538,2024-07-11,2.0973868,8.118479,2.4062796
0.49402538,2024-07-12,2.0976167,8.1197405,2.406311
0.49402538,2024-07-13,2.0977802,8.120631,2.4064283
0.49402538,2024-07-14,2.0977302,8.122385,2.4064994
0.49402538,2024-07-15,2.0975962,8.123149,2.4066625
0.49402538,2024-07-16,2.0970821,8.121437,2.4068735
0.49402538,2024-07-17,2.0960279,8.117503,2.406367
0.49402538,2024-07-18,2.0961974,8.114304,2.4061058
0.49402538,2024-07-19,2.0975854,8.116024,2.4065976
0.49402538,2024-07-20,2.0985944,8.118332,2.4069014
0.49402538,2024-07-21,2.0989819,8.117683,2.4069123
0.49402538,2024-07-22,2.0980868,8.116408,2.4057987
0.49402538,2024-07-23,2.0976768,8.116529,2.4050672
0.49402538,2024-07-24,2.0985615,8.117723,2.4054086
0.49402538,2024-07-25,2.0988452,8.118696,2.404983
0.49402538,2024-07-26,2.098462,8.119051,2.4043548
0.49402538,2024-07-27,2.0976415,8.118475,2.4036171
0.49402538,2024-07-28,2.0965295,8.118374,2.4022903
0.49402538,2024-07-29,2.0955913,8.118713,2.4013305
0.49402538,2024-07-30,2.0949242,8.11724,2.4009163
0.49402538,2024-07-31,2.0945451,8.114721,2.4002798
0.49402538,2024-08-01,2.0945525,8.11539,2.3999443
0.49402538,2024-08-02,2.094647,8.117685,2.40007
0.49402538,2024-08-03,2.0947304,8.118492,2.4002204
0.49402538,2024-08-04,2.0947042,8.119205,2.4002528
0.49402538,2024-08-05,2.0945954,8.119904,2.4001696
0.49402538,2024-08-06,2.0943518,8.11961,2.3998399
0.49402538,2024-08-07,2.094346,8.118986,2.3997912
0.49402538,2024-08-08,2.0945778,8.11878,2.4002066
0.49402538,2024-08-09,2.0945108,8.117992,2.400394
0.49402538,2024-08-10,2.0939884,8.116678,2.4000406
0.49402538,2024-08-11,2.093782,8.115838,2.3997512
0.49402538,2024-08-12,2.0939329,8.115794,2.3996754
0.49402538,2024-08-13,2.0939224,8.115823,2.3994126
0.49402538,2024-08-14,2.094549,8.115896,2.3995094
0.49402538,2024-08-15,2.095358,8.116631,2.3998747
0.49402538,2024-08-16,2.0939827,8.117119,2.3983102
0.49402538,2024-08-17,2.0914829,8.117825,2.395301
0.49402538,2024-08-18,2.0920563,8.118739,2.394578
0.49402538,2024-08-19,2.0944057,8.119265,2.3954833
0.49402538,2024-08-20,2.094981,8.119402,2.3956656
0.49402538,2024-08-21,2.094263,8.117516,2.3951197
0.49402538,2024-08-22,2.0931563,8.117348,2.3944674
0.49402538,2024-08-23,2.0922308,8.118025,2.393539
0.49402538,2024-08-24,2.0927215,8.118132,2.393467
0.49402538,2024-08-25,2.0937886,8.118288,2.3939152
0.49402538,2024-08-26,2.0938158,8.117756,2.39374
0.49402538,2024-08-27,2.093698,8.117292,2.3937097
0.49402538,2024-08-28,2.0935118,8.116608,2.3937502
0.49402538,2024-08-29,2.0942254,8.115285,2.3941479
0.49402538,2024-08-30,2.096309,8.114371,2.3951776
0.49402538,2024-08-31,2.0983014,8.113617,2.3959975
0.49402538,2024-09-01,2.0994983,8.112412,2.3964667
0.49402538,2024-09-02,2.1000218,8.109955,2.3967438
0.49402538,2024-09-03,2.1002166,8.108178,2.396869
0.49402538,2024-09-04,2.1006162,8.108133,2.3969474
0.49402538,2024-09-05,2.101994,8.109001,2.3975148
0.49402538,2024-09-06,2.103705,8.109909,2.3984058
0.49402538,2024-09-07,2.1045327,8.109231,2.3988512
0.49402538,2024-09-08,2.105081,8.106887,2.3991988
0.49402538,2024-09-09,2.1058364,8.104992,2.399819
0.49402538,2024-09-10,2.1068568,8.104214,2.4005084
0.49402538,2024-09-11,2.1075845,8.10323,2.4009962
0.49402538,2024-09-12,2.1080647,8.100767,2.401384
0.49402538,2024-09-13,2.1082726,8.098703,2.4017022
0.49402538,2024-09-14,2.1084657,8.097881,2.402112
0.49402538,2024-09-15,2.108779,8.096994,2.4025903
0.49402538,2024-09-16,2.1090925,8.095566,2.4029822
0.49402538,2024-09-17,2.1091576,8.093441,2.4032443
0.49402538,2024-09-18,2.109404,8.093097,2.4036374
0.49402538,2024-09-19,2.1105332,8.09432,2.4046307
0.49402538,2024-09-20,2.1117282,8.095611,2.4054995
0.49402538,2024-09-21,2.1127443,8.0970955,2.4058256
0.49402538,2024-09-22,2.1135287,8.097715,2.4058323
0.49402538,2024-09-23,2.1142697,8.097553,2.405785
0.49402538,2024-09-24,2.1150317,8.097811,2.4059584
0.49402538,2024-09-25,2.1155448,8.09767,2.4062576
0.49402538,2024-09-26,2.1151628,8.097059,2.4061837
0.49402538,2024-09-27,2.1151595,8.097586,2.4063272
0.49402538,2024-09-28,2.1157408,8.099677,2.4067607
0.49402538,2024-09-29,2.1159177,8.100755,2.4070487
0.49402538,2024-09-30,2.115858,8.09927,2.4072456
0.49402538,2024-10-01,2.1153355,8.097841,2.407094
0.49402538,2024-10-02,2.1154935,8.098829,2.407031
0.49402538,2024-10-03,2.1163735,8.101336,2.4073062
0.49402538,2024-10-04,2.117185,8.101643,2.4078112
0.49402538,2024-10-05,2.1176474,8.098167,2.4080358
0.49402538,2024-10-06,2.1180596,8.093357,2.4082313
0.49402538,2024-10-07,2.118135,8.0895605,2.408466
0.49402538,2024-10-08,2.1176553,8.089617,2.4084892
0.49402538,2024-10-09,2.1182902,8.091812,2.4090948
0.49402538,2024-10-10,2.119282,8.091724,2.4098983
0.49402538,2024-10-11,2.1195285,8.090641,2.4101954
