depth,time,dissic,ph,talk
0.49402538,2024-06-03,2.0877483,8.077567,2.4026341
0.49402538,2024-06-04,2.087307,8.079678,2.4023397
0.49402538,2024-06-05,2.0866466,8.0798,2.4020963
0.49402538,2024-06-06,2.0855436,8.079267,2.4011247
0.49402538,2024-06-07,2.084488,8.077921,2.4002047
0.49402538,2024-06-08,2.0834837,8.076931,2.3992133
0.49402538,2024-06-09,2.08276,8.079735,2.398269
0.49402538,2024-06-10,2.082733,8.083807,2.3982873
0.49402538,2024-06-11,2.082777,8.084869,2.3984747
0.49402538,2024-06-12,2.0826907,8.0832815,2.3985736
0.49402538,2024-06-13,2.0828154,8.081287,2.3989477
0.49402538,2024-06-14,2.0828922,8.082183,2.3992991
0.49402538,2024-06-15,2.0830204,8.084885,2.3996289
0.49402538,2024-06-16,2.083488,8.085776,2.400211
0.49402538,2024-06-17,2.0842087,8.084766,2.4009006
0.49402538,2024-06-18,2.084828,8.084692,2.4014478
0.49402538,2024-06-19,2.0854118,8.087215,2.4018962
0.49402538,2024-06-20,2.0858297,8.090823,2.4022553
0.49402538,2024-06-21,2.087055,8.091649,2.403037
0.49402538,2024-06-22,2.0886097,8.090719,2.4041924
0.49402538,2024-06-23,2.0893812,8.09078,2.404894
0.49402538,2024-06-24,2.0898666,8.092087,2.405439
0.49402538,2024-06-25,2.0905025,8.093533,2.4062004
0.49402538,2024-06-26,2.090321,8.095187,2.4061382
0.49402538,2024-06-27,2.0900204,8.096669,2.4058678
0.49402538,2024-06-28,2.0903862,8.097897,2.4060237
0.49402538,2024-06-29,2.0910108,8.099844,2.4063938
0.49402538,2024-06-30,2.0913913,8.101931,2.4066432
0.49402538,2024-07-01,2.0913,8.10256,2.4065337
0.49402538,2024-07-02,2.091549,8.101951,2.406629
0.49402538,2024-07-03,2.0925107,8.102703,2.4072008
0.49402538,2024-07-04,2.0934088,8.104134,2.4077241
0.49402538,2024-07-05,2.0942354,8.106062,2.408272
0.49402538,2024-07-06,2.0938663,8.106742,2.407893
0.49402538,2024-07-07,2.0930696,8.10226,2.4071994
0.49402538,2024-07-08,2.0927372,8.097117,2.4069197
0.49402538,2024-07-09,2.0925484,8.096445,2.4066608
0.49402538,2024-07-10,2.092324,8.098703,2.406444
0.49402538,2024-07-11,2.0926387,8.098981,2.4065163
0.49402538,2024-07-12,2.0930328,8.098473,2.4066827
0.49402538,2024-07-13,2.0929232,8.100661,2.406722
0.49402538,2024-07-14,2.0923054,8.103789,2.406385
0.49402538,2024-07-15,2.091875,8.102871,2.4060254
0.49402538,2024-07-16,2.0919266,8.099902,2.4059331
0.49402538,2024-07-17,2.092517,8.098598,2.4057932
0.49402538,2024-07-18,2.0937667,8.097143,2.4060342
0.49402538,2024-07-19,2.0947492,8.097549,2.4064193
0.49402538,2024-07-20,2.0951736,8.097762,2.4065375
0.49402538,2024-07-21,2.0947247,8.09801,2.4061081
0.49402538,2024-07-22,2.0934567,8.101,2.4045868
0.49402538,2024-07-23,2.0927029,8.103752,2.4034505
0.49402538,2024-07-24,2.0927567,8.10502,2.403169
0.49402538,2024-07-25,2.092614,8.106023,2.4027858
0.49402538,2024-07-26,2.0926175,8.104831,2.4027514
0.49402538,2024-07-27,2.0927415,8.100926,2.4031591
0.49402538,2024-07-28,2.0920973,8.099031,2.4029415
0.49402538,2024-07-29,2.0911198,8.098983,2.4023917
0.49402538,2024-07-30,2.0906365,8.098642,2.4022121
0.49402538,2024-07-31,2.0904992,8.098644,2.4020135
0.49402538,2024-08-01,2.0902534,8.100732,2.4017797
0.49402538,2024-08-02,2.0902493,8.102788,2.4018364
0.49402538,2024-08-03,2.0902333,8.103898,2.4018993
0.49402538,2024-08-04,2.089918,8.105146,2.4018478
0.49402538,2024-08-05,2.0891385,8.105596,2.4013844
0.49402538,2024-08-06,2.087684,8.104325,2.3995733
0.49402538,2024-08-07,2.0866408,8.103925,2.3983178
0.49402538,2024-08-08,2.0867565,8.104553,2.3985558
0.49402538,2024-08-09,2.08694,8.104238,2.398803
0.49402538,2024-08-10,2.0865512,8.104262,2.3985925
0.49402538,2024-08-11,2.0865223,8.105332,2.3988175
0.49402538,2024-08-12,2.086448,8.107012,2.3989878
0.49402538,2024-08-13,2.0859313,8.108583,2.398698
0.49402538,2024-08-14,2.0859175,8.110082,2.3986413
0.49402538,2024-08-15,2.0862706,8.111419,2.3988113
0.49402538,2024-08-16,2.0866005,8.111524,2.398965
0.49402538,2024-08-17,2.0866072,8.110951,2.398453
0.49402538,2024-08-18,2.0865836,8.111463,2.3975785
0.49402538,2024-08-19,2.0866625,8.114055,2.3965511
0.49402538,2024-08-20,2.0868833,8.117,2.3964283
0.49402538,2024-08-21,2.0871303,8.114483,2.3969743
0.49402538,2024-08-22,2.0882227,8.110558,2.3980327
0.49402538,2024-08-23,2.0896752,8.109111,2.3988187
0.49402538,2024-08-24,2.0909557,8.108283,2.3995867
0.49402538,2024-08-25,2.0920517,8.107119,2.4003932
0.49402538,2024-08-26,2.0931165,8.1052065,2.401214
0.49402538,2024-08-27,2.0942848,8.103285,2.4020905
0.49402538,2024-08-28,2.095103,8.10153,2.4026349
0.49402538,2024-08-29,2.0958517,8.10002,2.4030862
0.49402538,2024-08-30,2.0965247,8.099603,2.403526
0.49402538,2024-08-31,2.0969455,8.100636,2.4035518
0.49402538,2024-09-01,2.0970752,8.102505,2.40327
0.49402538,2024-09-02,2.0969648,8.10278,2.4028218
0.49402538,2024-09-03,2.0969765,8.102817,2.4027886
0.49402538,2024-09-04,2.0977936,8.10114,2.403592
0.49402538,2024-09-05,2.098844,8.098723,2.4045513
0.49402538,2024-09-06,2.099341,8.098846,2.4048822
0.49402538,2024-09-07,2.0994294,8.098852,2.404686
0.49402538,2024-09-08,2.0994277,8.097803,2.4042468
0.49402538,2024-09-09,2.0992677,8.097194,2.403315
0.49402538,2024-09-10,2.0991516,8.098745,2.4023368
0.49402538,2024-09-11,2.0992475,8.100633,2.4018574
0.49402538,2024-09-12,2.0994563,8.099611,2.4016805
0.49402538,2024-09-13,2.0996706,8.097362,2.4016662
0.49402538,2024-09-14,2.0999558,8.096533,2.401851
0.49402538,2024-09-15,2.1003542,8.096356,2.4020245
0.49402538,2024-09-16,2.1008232,8.095782,2.4021704
0.49402538,2024-09-17,2.1010914,8.094664,2.4022887
0.49402538,2024-09-18,2.1012897,8.094492,2.402457
0.49402538,2024-09-19,2.1016998,8.095172,2.4030204
0.49402538,2024-09-20,2.1022737,8.09557,2.4038563
0.49402538,2024-09-21,2.10314,8.096835,2.404529
0.49402538,2024-09-22,2.1039844,8.097718,2.4049742
0.49402538,2024-09-23,2.104866,8.097074,2.4053485
0.49402538,2024-09-24,2.1059995,8.096433,2.405842
0.49402538,2024-09-25,2.106986,8.095759,2.4063325
0.49402538,2024-09-26,2.106971,8.095057,2.4061756
0.49402538,2024-09-27,2.1070125,8.096244,2.40618
0.49402538,2024-09-28,2.1072495,8.0982485,2.406422
0.49402538,2024-09-29,2.1073627,8.098159,2.4066467
0.49402538,2024-09-30,2.1077268,8.096928,2.4068692
0.49402538,2024-10-01,2.108137,8.096154,2.406969
0.49402538,2024-10-02,2.1081738,8.097289,2.406953
0.49402538,2024-10-03,2.108124,8.09987,2.4071069
0.49402538,2024-10-04,2.108513,8.100348,2.4072661
0.49402538,2024-10-05,2.109259,8.097229,2.4073906
0.49402538,2024-10-06,2.1100843,8.093844,2.4075522
0.49402538,2024-10-07,2.11079,8.091364,2.4077976
0.49402538,2024-10-08,2.1103835,8.091351,2.4078412
0.49402538,2024-10-09,2.1106858,8.092612,2.4081228
0.49402538,2024-10-10,2.1111922,8.09308,2.4085503
0.49402538,2024-10-11,2.1110315,8.093275,2.408689
