depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-31.75,115.5,2024-04-10,0.0035924339,0.0020898378,0.1397895,2.3881571
0.49402538,-31.75,115.5,2024-04-11,0.0034838791,0.0021562357,0.13927682,2.400113
0.49402538,-31.75,115.5,2024-04-12,0.0034260806,0.002771741,0.13884039,2.4104953
0.49402538,-31.75,115.5,2024-04-13,0.0034493778,0.0026091149,0.13843922,2.4175007
0.49402538,-31.75,115.5,2024-04-14,0.003549828,0.0024201535,0.13817969,2.4189382
0.49402538,-31.75,115.5,2024-04-15,0.0036976417,0.0025588123,0.1381247,2.414761
0.49402538,-31.75,115.5,2024-04-16,0.0037965018,0.0026019176,0.13799754,2.4124134
0.49402538,-31.75,115.5,2024-04-17,0.0038908122,0.0028663625,0.13781923,2.4140306
0.49402538,-31.75,115.5,2024-04-18,0.003837535,0.0035081832,0.1372808,2.428772
0.49402538,-31.75,115.5,2024-04-19,0.0038651899,0.003947837,0.13675018,2.441684
0.49402538,-31.75,115.5,2024-04-20,0.0040681316,0.003971201,0.13658832,2.4447584
0.49402538,-31.75,115.5,2024-04-21,0.0041897385,0.0031833632,0.1363875,2.4498222
0.49402538,-31.75,115.5,2024-04-22,0.004312071,0.0024459737,0.13612248,2.4502015
0.49402538,-31.75,115.5,2024-04-23,0.0041517094,0.0028560057,0.1353217,2.453185
0.49402538,-31.75,115.5,2024-04-24,0.0039136494,0.0028514091,0.13442856,2.462174
0.49402538,-31.75,115.5,2024-04-25,0.0041264705,0.0031015496,0.13460632,2.4685397
0.49402538,-31.75,115.5,2024-04-26,0.003921135,0.0042513506,0.13397239,2.4925942
0.49402538,-31.75,115.5,2024-04-27,0.0035244364,0.0055875652,0.13319394,2.5154228
0.49402538,-31.75,115.5,2024-04-28,0.003527106,0.0039882646,0.13291848,2.517018
0.49402538,-31.75,115.5,2024-04-29,0.0035596988,0.003299238,0.13271812,2.5170763
0.49402538,-31.75,115.5,2024-04-30,0.0035494464,0.0033959525,0.13257669,2.5216272
0.49402538,-31.75,115.5,2024-05-01,0.0035104023,0.004182917,0.13240406,2.532397
0.49402538,-31.75,115.5,2024-05-02,0.003548567,0.0048177135,0.13208255,2.543159
0.49402538,-31.75,115.5,2024-05-03,0.003732127,0.0048341095,0.13197519,2.546937
0.49402538,-31.75,115.5,2024-05-04,0.0038838445,0.0044235922,0.13187362,2.5464232
0.49402538,-31.75,115.5,2024-05-05,0.003775249,0.0046707876,0.13152473,2.548843
0.49402538,-31.75,115.5,2024-05-06,0.0037270146,0.0050900658,0.13103585,2.553532
0.49402538,-31.75,115.5,2024-05-07,0.0038643342,0.004650359,0.13090648,2.557331
0.49402538,-31.75,115.5,2024-05-08,0.0037375437,0.004478572,0.13026467,2.5689678
0.49402538,-31.75,115.5,2024-05-09,0.003342329,0.005280918,0.12900439,2.5918138
0.49402538,-31.75,115.5,2024-05-10,0.0030913774,0.006149415,0.12777749,2.6116831
0.49402538,-31.75,115.5,2024-05-11,0.003069856,0.0069194487,0.12707604,2.6236253
0.49402538,-31.75,115.5,2024-05-12,0.0031469418,0.006529394,0.12665762,2.6274836
0.49402538,-31.75,115.5,2024-05-13,0.0030745908,0.007047265,0.1260408,2.6350355
0.49402538,-31.75,115.5,2024-05-14,0.003073263,0.0077280733,0.12573671,2.6434186
0.49402538,-31.75,115.5,2024-05-15,0.0032554695,0.0073447907,0.12592311,2.6458158
0.49402538,-31.75,115.5,2024-05-16,0.0032986419,0.0058539645,0.12558636,2.6482248
0.49402538,-31.75,115.5,2024-05-17,0.0030571623,0.0051474385,0.124051206,2.661131
0.49402538,-31.75,115.5,2024-05-18,0.0026486292,0.0055478597,0.12103751,2.6879854
0.49402538,-31.75,115.5,2024-05-19,0.0022827627,0.0077578817,0.11796519,2.721518
0.49402538,-31.75,115.5,2024-05-20,0.0021076226,0.012225081,0.11662757,2.7509098
0.49402538,-31.75,115.5,2024-05-21,0.0020721199,0.017499277,0.116319574,2.779663
0.49402538,-31.75,115.5,2024-05-22,0.0022644182,0.018767089,0.11688334,2.7964823
0.49402538,-31.75,115.5,2024-05-23,0.002561621,0.015565818,0.11787581,2.799927
0.49402538,-31.75,115.5,2024-05-24,0.002592539,0.010971272,0.116233714,2.783953
0.49402538,-31.75,115.5,2024-05-25,0.0022915076,0.0110116275,0.11411794,2.7808657
0.49402538,-31.75,115.5,2024-05-26,0.0018119713,0.010810011,0.11304755,2.775714
0.49402538,-31.75,115.5,2024-05-27,0.0016548458,0.014180426,0.113036655,2.7879171
0.49402538,-31.75,115.5,2024-05-28,0.0017776804,0.015506885,0.11319409,2.795879
0.49402538,-31.75,115.5,2024-05-29,0.0019238965,0.01524632,0.11336448,2.805421
0.49402538,-31.75,115.5,2024-05-30,0.0021026384,0.018026242,0.11388687,2.8257873
0.49402538,-31.75,115.5,2024-05-31,0.002014024,0.017418465,0.1142984,2.8332145
0.49402538,-31.75,115.5,2024-06-01,0.0019425394,0.01650684,0.11433199,2.816195
0.49402538,-31.75,115.5,2024-06-02,0.0021642756,0.01531375,0.11394657,2.7972991
0.49402538,-31.75,115.5,2024-06-03,0.0023225734,0.018438254,0.114214085,2.799935
0.49402538,-31.75,115.5,2024-06-04,0.0023094818,0.024576403,0.11489848,2.8171852
0.49402538,-31.75,115.5,2024-06-05,0.0021881734,0.019446677,0.113932095,2.8059094
0.49402538,-31.75,115.5,2024-06-06,0.0021132482,0.01588137,0.11292345,2.7915664
0.49402538,-31.75,115.5,2024-06-07,0.0021219547,0.020360079,0.11292178,2.799238
0.49402538,-31.75,115.5,2024-06-08,0.0022899536,0.020825423,0.11254293,2.7996259
0.49402538,-31.75,115.5,2024-06-09,0.0025113744,0.022549998,0.11200712,2.7925227
0.49402538,-31.75,115.5,2024-06-10,0.0024408603,0.029015249,0.11230511,2.8023324
0.49402538,-31.75,115.5,2024-06-11,0.0023513562,0.037709903,0.11329567,2.823018
0.49402538,-31.75,115.5,2024-06-12,0.0023080378,0.04166574,0.11393436,2.8456724
0.49402538,-31.75,115.5,2024-06-13,0.002351129,0.034691505,0.11367819,2.8579211
0.49402538,-31.75,115.5,2024-06-14,0.0024461467,0.027674822,0.1131982,2.8596814
0.49402538,-31.75,115.5,2024-06-15,0.0025170671,0.027086481,0.11308133,2.8627446
0.49402538,-31.75,115.5,2024-06-16,0.002464229,0.027692571,0.113289475,2.8655
0.49402538,-31.75,115.5,2024-06-17,0.002385473,0.029638361,0.11399354,2.8784637
0.49402538,-31.75,115.5,2024-06-18,0.0023642273,0.026404297,0.114263274,2.8844981
0.49402538,-31.75,115.5,2024-06-19,0.0024777767,0.033303786,0.11563694,2.9395785
0.49402538,-31.75,115.5,2024-06-20,0.0025961623,0.03457913,0.11661697,2.992584
0.49402538,-31.75,115.5,2024-06-21,0.0024116617,0.034749582,0.117867716,2.9841115
0.49402538,-31.75,115.5,2024-06-22,0.002165928,0.03594568,0.11906926,2.949495
0.49402538,-31.75,115.5,2024-06-23,0.0021494066,0.037983358,0.12020511,2.972387
0.49402538,-31.75,115.5,2024-06-24,0.0022451668,0.039070748,0.121135965,3.0022197
0.49402538,-31.75,115.5,2024-06-25,0.0023113105,0.037190177,0.12065724,2.9665358
0.49402538,-31.75,115.5,2024-06-26,0.0022287872,0.035951756,0.11861531,2.904981
0.49402538,-31.75,115.5,2024-06-27,0.0020840804,0.035515487,0.11705888,2.8829052
0.49402538,-31.75,115.5,2024-06-28,0.0021535482,0.037429117,0.11722812,2.9093435
0.49402538,-31.75,115.5,2024-06-29,0.0023723755,0.04705421,0.11960384,2.9793184
0.49402538,-31.75,115.5,2024-06-30,0.0024707685,0.050194714,0.121289924,3.0418599
0.49402538,-31.75,115.5,2024-07-01,0.0023651419,0.04563749,0.12110745,3.05313
0.49402538,-31.75,115.5,2024-07-02,0.0023303241,0.044823393,0.1214818,3.0732026
0.49402538,-31.75,115.5,2024-07-03,0.0024985662,0.056643054,0.12365224,3.1539268
0.49402538,-31.75,115.5,2024-07-04,0.002664028,0.06711945,0.12525527,3.2227287
0.49402538,-31.75,115.5,2024-07-05,0.0028423688,0.06377218,0.12611187,3.2750883
0.49402538,-31.75,115.5,2024-07-06,0.0027071987,0.05050434,0.124316655,3.2112808
0.49402538,-31.75,115.5,2024-07-07,0.002269345,0.04295101,0.12055826,3.0472593
0.49402538,-31.75,115.5,2024-07-08,0.0019967356,0.043418944,0.11930995,2.9914443
0.49402538,-31.75,115.5,2024-07-09,0.0020586117,0.043625224,0.117844805,2.9786527
0.49402538,-31.75,115.5,2024-07-10,0.0021971413,0.04822052,0.11721997,2.9966066
0.49402538,-31.75,115.5,2024-07-11,0.002287317,0.072380565,0.12086316,3.0963144
0.49402538,-31.75,115.5,2024-07-12,0.0024137949,0.0891274,0.12408277,3.1929443
0.49402538,-31.75,115.5,2024-07-13,0.0025336454,0.07803623,0.12380735,3.221836
0.49402538,-31.75,115.5,2024-07-14,0.0026423242,0.069143355,0.12274961,3.213969
0.49402538,-31.75,115.5,2024-07-15,0.002694812,0.07059358,0.12247842,3.2063956
0.49402538,-31.75,115.5,2024-07-16,0.0026167794,0.061732102,0.122136235,3.1713116
0.49402538,-31.75,115.5,2024-07-17,0.0023422102,0.05290214,0.12284717,3.0570068
0.49402538,-31.75,115.5,2024-07-18,0.0021207703,0.052784663,0.124671176,2.99548
0.49402538,-31.75,115.5,2024-07-19,0.0021181663,0.05946674,0.12669095,3.0304456
0.49402538,-31.75,115.5,2024-07-20,0.0020808377,0.056872282,0.12694238,3.012744
0.49402538,-31.75,115.5,2024-07-21,0.0021515042,0.049751043,0.12474024,2.956125
0.49402538,-31.75,115.5,2024-07-22,0.002285113,0.052076083,0.12344792,2.9236975
0.49402538,-31.75,115.5,2024-07-23,0.0023391151,0.061327513,0.1243322,2.9277937
0.49402538,-31.75,115.5,2024-07-24,0.002408774,0.07115796,0.1263496,2.988615
0.49402538,-31.75,115.5,2024-07-25,0.0024704533,0.07247506,0.12792256,3.049967
0.49402538,-31.75,115.5,2024-07-26,0.0024315666,0.07834,0.13035503,3.0788221
0.49402538,-31.75,115.5,2024-07-27,0.0022900482,0.064661264,0.1302254,2.9977868
0.49402538,-31.75,115.5,2024-07-28,0.0021067474,0.046666227,0.1277314,2.8562956
0.49402538,-31.75,115.5,2024-07-29,0.0020101669,0.050535843,0.1269173,2.8003619
0.49402538,-31.75,115.5,2024-07-30,0.0019630052,0.0526073,0.12696457,2.7824013
0.49402538,-31.75,115.5,2024-07-31,0.0018937226,0.04794338,0.12678476,2.7543344
0.49402538,-31.75,115.5,2024-08-01,0.0018546439,0.051403556,0.12741473,2.7700613
0.49402538,-31.75,115.5,2024-08-02,0.001858276,0.062284503,0.1294746,2.8364708
0.49402538,-31.75,115.5,2024-08-03,0.0018819273,0.0629584,0.13081115,2.8962607
0.49402538,-31.75,115.5,2024-08-04,0.0018352893,0.062473446,0.13141285,2.9338655
0.49402538,-31.75,115.5,2024-08-05,0.0017646835,0.052041337,0.12955825,2.9155977
0.49402538,-31.75,115.5,2024-08-06,0.0017706705,0.047721155,0.12677854,2.8767586
0.49402538,-31.75,115.5,2024-08-07,0.0018130331,0.051321257,0.12537068,2.8441584
0.49402538,-31.75,115.5,2024-08-08,0.0017981356,0.0636415,0.1265353,2.8613846
0.49402538,-31.75,115.5,2024-08-09,0.0017898318,0.07658178,0.12860957,2.9105918
0.49402538,-31.75,115.5,2024-08-10,0.0018442159,0.06589949,0.12745503,2.8965843
0.49402538,-31.75,115.5,2024-08-11,0.0019071501,0.051721502,0.124689214,2.846391
0.49402538,-31.75,115.5,2024-08-12,0.002027506,0.048362624,0.12270612,2.8399131
0.49402538,-31.75,115.5,2024-08-13,0.0022279918,0.05016803,0.1219145,2.8788807
0.49402538,-31.75,115.5,2024-08-14,0.002395548,0.052632198,0.12186107,2.9149456
0.49402538,-31.75,115.5,2024-08-15,0.0024899503,0.05974261,0.12329493,2.9653091
0.49402538,-31.75,115.5,2024-08-16,0.0025402734,0.058032792,0.1238282,2.9768538
0.49402538,-31.75,115.5,2024-08-17,0.0025090752,0.0596613,0.12456154,2.9312174
0.49402538,-31.75,115.5,2024-08-18,0.0025595545,0.07005532,0.1262746,2.968786
0.49402538,-31.75,115.5,2024-08-19,0.0027774198,0.09499943,0.12995252,3.129813
0.49402538,-31.75,115.5,2024-08-20,0.0028462561,0.10272282,0.13213687,3.229634
0.49402538,-31.75,115.5,2024-08-21,0.0027330006,0.085471034,0.1317479,3.200999
0.49402538,-31.75,115.5,2024-08-22,0.002571,0.050738413,0.12796177,3.0120876
0.49402538,-31.75,115.5,2024-08-23,0.0024906904,0.04168081,0.12576962,2.8284044
0.49402538,-31.75,115.5,2024-08-24,0.0024218326,0.04410549,0.12506582,2.7336497
0.49402538,-31.75,115.5,2024-08-25,0.0023214754,0.049924634,0.12591138,2.7235405
0.49402538,-31.75,115.5,2024-08-26,0.0021411434,0.04980116,0.12686257,2.7095485
0.49402538,-31.75,115.5,2024-08-27,0.0019408636,0.047926083,0.12810828,2.6924202
0.49402538,-31.75,115.5,2024-08-28,0.001823641,0.043806974,0.1289664,2.6827378
0.49402538,-31.75,115.5,2024-08-29,0.0017700415,0.04033087,0.12932591,2.6749227
0.49402538,-31.75,115.5,2024-08-30,0.0017605969,0.04119187,0.13032666,2.6981237
0.49402538,-31.75,115.5,2024-08-31,0.0018848712,0.050172582,0.1322888,2.769547
0.49402538,-31.75,115.5,2024-09-01,0.0021005527,0.0612205,0.13408849,2.864058
0.49402538,-31.75,115.5,2024-09-02,0.0023262422,0.07094265,0.13552418,2.9747453
0.49402538,-31.75,115.5,2024-09-03,0.0023629356,0.053799078,0.13482557,2.9981835
0.49402538,-31.75,115.5,2024-09-04,0.0022185748,0.040625818,0.13478275,2.9305968
0.49402538,-31.75,115.5,2024-09-05,0.002091316,0.034109164,0.13472126,2.8365982
0.49402538,-31.75,115.5,2024-09-06,0.0020786219,0.03757616,0.1357212,2.8518312
0.49402538,-31.75,115.5,2024-09-07,0.002187849,0.046729635,0.1371735,2.9278316
0.49402538,-31.75,115.5,2024-09-08,0.0023769261,0.05215814,0.13782012,3.004084
0.49402538,-31.75,115.5,2024-09-09,0.0026609504,0.053951226,0.13711205,3.069027
0.49402538,-31.75,115.5,2024-09-10,0.0028779157,0.055185676,0.13483599,3.1011202
0.49402538,-31.75,115.5,2024-09-11,0.0029290132,0.05219991,0.13127242,3.0754085
0.49402538,-31.75,115.5,2024-09-12,0.0029690391,0.051584594,0.12907381,3.0440843
0.49402538,-31.75,115.5,2024-09-13,0.00304652,0.045907732,0.12854534,3.038773
0.49402538,-31.75,115.5,2024-09-14,0.0031166696,0.03483276,0.12853928,3.0292535
0.49402538,-31.75,115.5,2024-09-15,0.003211489,0.029208992,0.12836416,3.024065
0.49402538,-31.75,115.5,2024-09-16,0.0033677605,0.03109278,0.12916669,3.057404
0.49402538,-31.75,115.5,2024-09-17,0.0034742474,0.031864848,0.13086203,3.1077433
0.49402538,-31.75,115.5,2024-09-18,0.003498636,0.024115216,0.13070965,3.1126564
0.49402538,-31.75,115.5,2024-09-19,0.0032586572,0.0266021,0.12827095,3.0666502
0.49402538,-31.75,115.5,2024-09-20,0.0028177355,0.028149197,0.12321246,2.9210098
0.49402538,-31.75,115.5,2024-09-21,0.002558552,0.028129123,0.11923158,2.7955
0.49402538,-31.75,115.5,2024-09-22,0.0025221864,0.027336068,0.117998995,2.7443693
0.49402538,-31.75,115.5,2024-09-23,0.0025947012,0.025527205,0.11781192,2.731142
0.49402538,-31.75,115.5,2024-09-24,0.0026990252,0.024062349,0.11800555,2.7322228
0.49402538,-31.75,115.5,2024-09-25,0.002755623,0.024809225,0.1186181,2.737579
0.49402538,-31.75,115.5,2024-09-26,0.0027622494,0.022794709,0.11927521,2.7532752
0.49402538,-31.75,115.5,2024-09-27,0.0028216243,0.019801203,0.12010682,2.7769814
0.49402538,-31.75,115.5,2024-09-28,0.0028195477,0.021513924,0.12107099,2.7909002
0.49402538,-31.75,115.5,2024-09-29,0.0027794177,0.023531212,0.12190621,2.8039198
0.49402538,-31.75,115.5,2024-09-30,0.0028448638,0.022218991,0.12180443,2.8092356
0.49402538,-31.75,115.5,2024-10-01,0.0028954805,0.019776164,0.121472135,2.8137887
0.49402538,-31.75,115.5,2024-10-02,0.0028386847,0.017500607,0.12270834,2.826106
0.49402538,-31.75,115.5,2024-10-03,0.0027561428,0.018792197,0.12450886,2.8159497
0.49402538,-31.75,115.5,2024-10-04,0.002797317,0.022370797,0.12501252,2.8275695
0.49402538,-31.75,115.5,2024-10-05,0.0030049768,0.03081323,0.12530988,2.871906
0.49402538,-31.75,115.5,2024-10-06,0.0032804501,0.032248825,0.12457323,2.8998172
0.49402538,-31.75,115.5,2024-10-07,0.0035042397,0.03264783,0.12310108,2.9118092
0.49402538,-31.75,115.5,2024-10-08,0.0033671188,0.018869892,0.12215104,2.8782992
0.49402538,-31.75,115.5,2024-10-09,0.003400937,0.014848603,0.12144013,2.8642812
0.49402538,-31.75,115.5,2024-10-10,0.0034645803,0.017171642,0.12000284,2.8240871
0.49402538,-31.75,115.5,2024-10-11,0.003396948,0.020334588,0.11958902,2.7933497
