depth,latitude,longitude,time,so
0.494025,-32.166664,115.33334,2022-06-19 18:00:00,35.235413
0.494025,-32.166664,115.33334,2022-06-20 00:00:00,35.238697
0.494025,-32.166664,115.33334,2022-06-20 06:00:00,35.24931
0.494025,-32.166664,115.33334,2022-06-20 12:00:00,35.25641
0.494025,-32.166664,115.33334,2022-06-20 18:00:00,35.252415
0.494025,-32.166664,115.33334,2022-06-21 00:00:00,35.261055
0.494025,-32.166664,115.33334,2022-06-21 06:00:00,35.30045
0.494025,-32.166664,115.33334,2022-06-21 12:00:00,35.362823
0.494025,-32.166664,115.33334,2022-06-21 18:00:00,35.405342
0.494025,-32.166664,115.33334,2022-06-22 00:00:00,35.41684
0.494025,-32.166664,115.33334,2022-06-22 06:00:00,35.38141
0.494025,-32.166664,115.33334,2022-06-22 12:00:00,35.350315
0.494025,-32.166664,115.33334,2022-06-22 18:00:00,35.350967
0.494025,-32.166664,115.33334,2022-06-23 00:00:00,35.348347
0.494025,-32.166664,115.33334,2022-06-23 06:00:00,35.33416
0.494025,-32.166664,115.33334,2022-06-23 12:00:00,35.341095
0.494025,-32.166664,115.33334,2022-06-23 18:00:00,35.34491
0.494025,-32.166664,115.33334,2022-06-24 00:00:00,35.35045
0.494025,-32.166664,115.33334,2022-06-24 06:00:00,35.355503
0.494025,-32.166664,115.33334,2022-06-24 12:00:00,35.35612
0.494025,-32.166664,115.33334,2022-06-24 18:00:00,35.35212
0.494025,-32.166664,115.33334,2022-06-25 00:00:00,35.349503
0.494025,-32.166664,115.33334,2022-06-25 06:00:00,35.35104
0.494025,-32.166664,115.33334,2022-06-25 12:00:00,35.34989
0.494025,-32.166664,115.33334,2022-06-25 18:00:00,35.324936
0.494025,-32.166664,115.33334,2022-06-26 00:00:00,35.319126
0.494025,-32.166664,115.33334,2022-06-26 06:00:00,35.31692
0.494025,-32.166664,115.33334,2022-06-26 12:00:00,35.327072
0.494025,-32.166664,115.33334,2022-06-26 18:00:00,35.34224
0.494025,-32.166664,115.33334,2022-06-27 00:00:00,35.36091
0.494025,-32.166664,115.33334,2022-06-27 06:00:00,35.377876
0.494025,-32.166664,115.33334,2022-06-27 12:00:00,35.36446
0.494025,-32.166664,115.33334,2022-06-27 18:00:00,35.35007
0.494025,-32.166664,115.33334,2022-06-28 00:00:00,35.33892
0.494025,-32.166664,115.33334,2022-06-28 06:00:00,35.33636
0.494025,-32.166664,115.33334,2022-06-28 12:00:00,35.335186
0.494025,-32.166664,115.33334,2022-06-28 18:00:00,35.333256
0.494025,-32.166664,115.33334,2022-06-29 00:00:00,35.330425
0.494025,-32.166664,115.33334,2022-06-29 06:00:00,35.329346
0.494025,-32.166664,115.33334,2022-06-29 12:00:00,35.327164
0.494025,-32.166664,115.33334,2022-06-29 18:00:00,35.32604
0.494025,-32.166664,115.33334,2022-06-30 00:00:00,35.322643
0.494025,-32.166664,115.33334,2022-06-30 06:00:00,35.316288
0.494025,-32.166664,115.33334,2022-06-30 12:00:00,35.307213
0.494025,-32.166664,115.33334,2022-06-30 18:00:00,35.29891
0.494025,-32.166664,115.33334,2022-07-01 00:00:00,35.293205
0.494025,-32.166664,115.33334,2022-07-01 06:00:00,35.290356
0.494025,-32.166664,115.33334,2022-07-01 12:00:00,35.294907
0.494025,-32.166664,115.33334,2022-07-01 18:00:00,35.3007
0.494025,-32.166664,115.33334,2022-07-02 00:00:00,35.30544
0.494025,-32.166664,115.33334,2022-07-02 06:00:00,35.314697
0.494025,-32.166664,115.33334,2022-07-02 12:00:00,35.320618
0.494025,-32.166664,115.33334,2022-07-02 18:00:00,35.30856
0.494025,-32.166664,115.33334,2022-07-03 00:00:00,35.29046
0.494025,-32.166664,115.33334,2022-07-03 06:00:00,35.27571
0.494025,-32.166664,115.33334,2022-07-03 12:00:00,35.264942
0.494025,-32.166664,115.33334,2022-07-03 18:00:00,35.259888
0.494025,-32.166664,115.33334,2022-07-04 00:00:00,35.26054
0.494025,-32.166664,115.33334,2022-07-04 06:00:00,35.271404
0.494025,-32.166664,115.33334,2022-07-04 12:00:00,35.286026
0.494025,-32.166664,115.33334,2022-07-04 18:00:00,35.296482
0.494025,-32.166664,115.33334,2022-07-05 00:00:00,35.299656
0.494025,-32.166664,115.33334,2022-07-05 06:00:00,35.296497
0.494025,-32.166664,115.33334,2022-07-05 12:00:00,35.301533
0.494025,-32.166664,115.33334,2022-07-05 18:00:00,35.30455
0.494025,-32.166664,115.33334,2022-07-06 00:00:00,35.307663
0.494025,-32.166664,115.33334,2022-07-06 06:00:00,35.31294
0.494025,-32.166664,115.33334,2022-07-06 12:00:00,35.3163
0.494025,-32.166664,115.33334,2022-07-06 18:00:00,35.30691
0.494025,-32.166664,115.33334,2022-07-07 00:00:00,35.305035
0.494025,-32.166664,115.33334,2022-07-07 06:00:00,35.31673
0.494025,-32.166664,115.33334,2022-07-07 12:00:00,35.34137
0.494025,-32.166664,115.33334,2022-07-07 18:00:00,35.35346
0.494025,-32.166664,115.33334,2022-07-08 00:00:00,35.35601
0.494025,-32.166664,115.33334,2022-07-08 06:00:00,35.346817
0.494025,-32.166664,115.33334,2022-07-08 12:00:00,35.324722
0.494025,-32.166664,115.33334,2022-07-08 18:00:00,35.30974
0.494025,-32.166664,115.33334,2022-07-09 00:00:00,35.30495
0.494025,-32.166664,115.33334,2022-07-09 06:00:00,35.3003
0.494025,-32.166664,115.33334,2022-07-09 12:00:00,35.3052
0.494025,-32.166664,115.33334,2022-07-09 18:00:00,35.301212
0.494025,-32.166664,115.33334,2022-07-10 00:00:00,35.293648
0.494025,-32.166664,115.33334,2022-07-10 06:00:00,35.286777
0.494025,-32.166664,115.33334,2022-07-10 12:00:00,35.280617
0.494025,-32.166664,115.33334,2022-07-10 18:00:00,35.27712
0.494025,-32.166664,115.33334,2022-07-11 00:00:00,35.27669
0.494025,-32.166664,115.33334,2022-07-11 06:00:00,35.286343
0.494025,-32.166664,115.33334,2022-07-11 12:00:00,35.30086
0.494025,-32.166664,115.33334,2022-07-11 18:00:00,35.296272
0.494025,-32.166664,115.33334,2022-07-12 00:00:00,35.289036
0.494025,-32.166664,115.33334,2022-07-12 06:00:00,35.30214
0.494025,-32.166664,115.33334,2022-07-12 12:00:00,35.30993
0.494025,-32.166664,115.33334,2022-07-12 18:00:00,35.287014
0.494025,-32.166664,115.33334,2022-07-13 00:00:00,35.27531
0.494025,-32.166664,115.33334,2022-07-13 06:00:00,35.2754
0.494025,-32.166664,115.33334,2022-07-13 12:00:00,35.26953
0.494025,-32.166664,115.33334,2022-07-13 18:00:00,35.261387
0.494025,-32.166664,115.33334,2022-07-14 00:00:00,35.25791
0.494025,-32.166664,115.33334,2022-07-14 06:00:00,35.267128
0.494025,-32.166664,115.33334,2022-07-14 12:00:00,35.264435
0.494025,-32.166664,115.33334,2022-07-14 18:00:00,35.26251
0.494025,-32.166664,115.33334,2022-07-15 00:00:00,35.258507
0.494025,-32.166664,115.33334,2022-07-15 06:00:00,35.24965
0.494025,-32.166664,115.33334,2022-07-15 12:00:00,35.23124
0.494025,-32.166664,115.33334,2022-07-15 18:00:00,35.21189
0.494025,-32.166664,115.33334,2022-07-16 00:00:00,35.19342
0.494025,-32.166664,115.33334,2022-07-16 06:00:00,35.18015
0.494025,-32.166664,115.33334,2022-07-16 12:00:00,35.184067
0.494025,-32.166664,115.33334,2022-07-16 18:00:00,35.1811
0.494025,-32.166664,115.33334,2022-07-17 00:00:00,35.172176
0.494025,-32.166664,115.33334,2022-07-17 06:00:00,35.167233
0.494025,-32.166664,115.33334,2022-07-17 12:00:00,35.185036
0.494025,-32.166664,115.33334,2022-07-17 18:00:00,35.198048
0.494025,-32.166664,115.33334,2022-07-18 00:00:00,35.204185
0.494025,-32.166664,115.33334,2022-07-18 06:00:00,35.20475
0.494025,-32.166664,115.33334,2022-07-18 12:00:00,35.190388
0.494025,-32.166664,115.33334,2022-07-18 18:00:00,35.179165
0.494025,-32.166664,115.33334,2022-07-19 00:00:00,35.17482
0.494025,-32.166664,115.33334,2022-07-19 06:00:00,35.177242
0.494025,-32.166664,115.33334,2022-07-19 12:00:00,35.188076
0.494025,-32.166664,115.33334,2022-07-19 18:00:00,35.1813
0.494025,-32.166664,115.33334,2022-07-20 00:00:00,35.179592
0.494025,-32.166664,115.33334,2022-07-20 06:00:00,35.18947
0.494025,-32.166664,115.33334,2022-07-20 12:00:00,35.199024
0.494025,-32.166664,115.33334,2022-07-20 18:00:00,35.195164
0.494025,-32.166664,115.33334,2022-07-21 00:00:00,35.17562
0.494025,-32.166664,115.33334,2022-07-21 06:00:00,35.168907
0.494025,-32.166664,115.33334,2022-07-21 12:00:00,35.161472
0.494025,-32.166664,115.33334,2022-07-21 18:00:00,35.156025
0.494025,-32.166664,115.33334,2022-07-22 00:00:00,35.155087
0.494025,-32.166664,115.33334,2022-07-22 06:00:00,35.159294
0.494025,-32.166664,115.33334,2022-07-22 12:00:00,35.165096
0.494025,-32.166664,115.33334,2022-07-22 18:00:00,35.17122
0.494025,-32.166664,115.33334,2022-07-23 00:00:00,35.182808
0.494025,-32.166664,115.33334,2022-07-23 06:00:00,35.188477
0.494025,-32.166664,115.33334,2022-07-23 12:00:00,35.19329
0.494025,-32.166664,115.33334,2022-07-23 18:00:00,35.193253
0.494025,-32.166664,115.33334,2022-07-24 00:00:00,35.19219
0.494025,-32.166664,115.33334,2022-07-24 06:00:00,35.19041
0.494025,-32.166664,115.33334,2022-07-24 12:00:00,35.18657
0.494025,-32.166664,115.33334,2022-07-24 18:00:00,35.181244
0.494025,-32.166664,115.33334,2022-07-25 00:00:00,35.174263
0.494025,-32.166664,115.33334,2022-07-25 06:00:00,35.17053
0.494025,-32.166664,115.33334,2022-07-25 12:00:00,35.166542
0.494025,-32.166664,115.33334,2022-07-25 18:00:00,35.159527
0.494025,-32.166664,115.33334,2022-07-26 00:00:00,35.153736
0.494025,-32.166664,115.33334,2022-07-26 06:00:00,35.14559
0.494025,-32.166664,115.33334,2022-07-26 12:00:00,35.139862
0.494025,-32.166664,115.33334,2022-07-26 18:00:00,35.138157
0.494025,-32.166664,115.33334,2022-07-27 00:00:00,35.1377
0.494025,-32.166664,115.33334,2022-07-27 06:00:00,35.13844
0.494025,-32.166664,115.33334,2022-07-27 12:00:00,35.138046
0.494025,-32.166664,115.33334,2022-07-27 18:00:00,35.13151
0.494025,-32.166664,115.33334,2022-07-28 00:00:00,35.122242
0.494025,-32.166664,115.33334,2022-07-28 06:00:00,35.115616
0.494025,-32.166664,115.33334,2022-07-28 12:00:00,35.11181
0.494025,-32.166664,115.33334,2022-07-28 18:00:00,35.11672
0.494025,-32.166664,115.33334,2022-07-29 00:00:00,35.132763
0.494025,-32.166664,115.33334,2022-07-29 06:00:00,35.15742
0.494025,-32.166664,115.33334,2022-07-29 12:00:00,35.170937
0.494025,-32.166664,115.33334,2022-07-29 18:00:00,35.17271
0.494025,-32.166664,115.33334,2022-07-30 00:00:00,35.172215
0.494025,-32.166664,115.33334,2022-07-30 06:00:00,35.172295
0.494025,-32.166664,115.33334,2022-07-30 12:00:00,35.17132
0.494025,-32.166664,115.33334,2022-07-30 18:00:00,35.169792
0.494025,-32.166664,115.33334,2022-07-31 00:00:00,35.169098
0.494025,-32.166664,115.33334,2022-07-31 06:00:00,35.17191
0.494025,-32.166664,115.33334,2022-07-31 12:00:00,35.17601
0.494025,-32.166664,115.33334,2022-07-31 18:00:00,35.180782
0.494025,-32.166664,115.33334,2022-08-01 00:00:00,35.19075
0.494025,-32.166664,115.33334,2022-08-01 06:00:00,35.202705
0.494025,-32.166664,115.33334,2022-08-01 12:00:00,35.206112
0.494025,-32.166664,115.33334,2022-08-01 18:00:00,35.207634
0.494025,-32.166664,115.33334,2022-08-02 00:00:00,35.209656
0.494025,-32.166664,115.33334,2022-08-02 06:00:00,35.213673
0.494025,-32.166664,115.33334,2022-08-02 12:00:00,35.222225
0.494025,-32.166664,115.33334,2022-08-02 18:00:00,35.228043
0.494025,-32.166664,115.33334,2022-08-03 00:00:00,35.232872
0.494025,-32.166664,115.33334,2022-08-03 06:00:00,35.230812
0.494025,-32.166664,115.33334,2022-08-03 12:00:00,35.221542
0.494025,-32.166664,115.33334,2022-08-03 18:00:00,35.21379
0.494025,-32.166664,115.33334,2022-08-04 00:00:00,35.2048
0.494025,-32.166664,115.33334,2022-08-04 06:00:00,35.197956
0.494025,-32.166664,115.33334,2022-08-04 12:00:00,35.190105
0.494025,-32.166664,115.33334,2022-08-04 18:00:00,35.188587
0.494025,-32.166664,115.33334,2022-08-05 00:00:00,35.189976
0.494025,-32.166664,115.33334,2022-08-05 06:00:00,35.211926
0.494025,-32.166664,115.33334,2022-08-05 12:00:00,35.243618
0.494025,-32.166664,115.33334,2022-08-05 18:00:00,35.256664
0.494025,-32.166664,115.33334,2022-08-06 00:00:00,35.266663
0.494025,-32.166664,115.33334,2022-08-06 06:00:00,35.283348
0.494025,-32.166664,115.33334,2022-08-06 12:00:00,35.295727
0.494025,-32.166664,115.33334,2022-08-06 18:00:00,35.305283
0.494025,-32.166664,115.33334,2022-08-07 00:00:00,35.287083
0.494025,-32.166664,115.33334,2022-08-07 06:00:00,35.28364
0.494025,-32.166664,115.33334,2022-08-07 12:00:00,35.284767
0.494025,-32.166664,115.33334,2022-08-07 18:00:00,35.294605
0.494025,-32.166664,115.33334,2022-08-08 00:00:00,35.321186
0.494025,-32.166664,115.33334,2022-08-08 06:00:00,35.359512
0.494025,-32.166664,115.33334,2022-08-08 12:00:00,35.397335
0.494025,-32.166664,115.33334,2022-08-08 18:00:00,35.428654
0.494025,-32.166664,115.33334,2022-08-09 00:00:00,35.44037
0.494025,-32.166664,115.33334,2022-08-09 06:00:00,35.443024
0.494025,-32.166664,115.33334,2022-08-09 12:00:00,35.437454
0.494025,-32.166664,115.33334,2022-08-09 18:00:00,35.430153
0.494025,-32.166664,115.33334,2022-08-10 00:00:00,35.423454
0.494025,-32.166664,115.33334,2022-08-10 06:00:00,35.429703
0.494025,-32.166664,115.33334,2022-08-10 12:00:00,35.44132
0.494025,-32.166664,115.33334,2022-08-10 18:00:00,35.447678
0.494025,-32.166664,115.33334,2022-08-11 00:00:00,35.45094
0.494025,-32.166664,115.33334,2022-08-11 06:00:00,35.453926
0.494025,-32.166664,115.33334,2022-08-11 12:00:00,35.45767
0.494025,-32.166664,115.33334,2022-08-11 18:00:00,35.43994
0.494025,-32.166664,115.33334,2022-08-12 00:00:00,35.431778
0.494025,-32.166664,115.33334,2022-08-12 06:00:00,35.45013
0.494025,-32.166664,115.33334,2022-08-12 12:00:00,35.49618
0.494025,-32.166664,115.33334,2022-08-12 18:00:00,35.511745
0.494025,-32.166664,115.33334,2022-08-13 00:00:00,35.496273
0.494025,-32.166664,115.33334,2022-08-13 06:00:00,35.470425
0.494025,-32.166664,115.33334,2022-08-13 12:00:00,35.462357
0.494025,-32.166664,115.33334,2022-08-13 18:00:00,35.46053
0.494025,-32.166664,115.33334,2022-08-14 00:00:00,35.46603
0.494025,-32.166664,115.33334,2022-08-14 06:00:00,35.47714
0.494025,-32.166664,115.33334,2022-08-14 12:00:00,35.50489
0.494025,-32.166664,115.33334,2022-08-14 18:00:00,35.518547
0.494025,-32.166664,115.33334,2022-08-15 00:00:00,35.525047
0.494025,-32.166664,115.33334,2022-08-15 06:00:00,35.537113
0.494025,-32.166664,115.33334,2022-08-15 12:00:00,35.53601
0.494025,-32.166664,115.33334,2022-08-15 18:00:00,35.549194
0.494025,-32.166664,115.33334,2022-08-16 00:00:00,35.54555
0.494025,-32.166664,115.33334,2022-08-16 06:00:00,35.534325
0.494025,-32.166664,115.33334,2022-08-16 12:00:00,35.526436
0.494025,-32.166664,115.33334,2022-08-16 18:00:00,35.511948
0.494025,-32.166664,115.33334,2022-08-17 00:00:00,35.49487
0.494025,-32.166664,115.33334,2022-08-17 06:00:00,35.474995
0.494025,-32.166664,115.33334,2022-08-17 12:00:00,35.468613
0.494025,-32.166664,115.33334,2022-08-17 18:00:00,35.461323
0.494025,-32.166664,115.33334,2022-08-18 00:00:00,35.458046
0.494025,-32.166664,115.33334,2022-08-18 06:00:00,35.466274
0.494025,-32.166664,115.33334,2022-08-18 12:00:00,35.482853
0.494025,-32.166664,115.33334,2022-08-18 18:00:00,35.480843
0.494025,-32.166664,115.33334,2022-08-19 00:00:00,35.472958
0.494025,-32.166664,115.33334,2022-08-19 06:00:00,35.469494
0.494025,-32.166664,115.33334,2022-08-19 12:00:00,35.454235
0.494025,-32.166664,115.33334,2022-08-19 18:00:00,35.46127
0.494025,-32.166664,115.33334,2022-08-20 00:00:00,35.470535
0.494025,-32.166664,115.33334,2022-08-20 06:00:00,35.4834
0.494025,-32.166664,115.33334,2022-08-20 12:00:00,35.501484
0.494025,-32.166664,115.33334,2022-08-20 18:00:00,35.506184
0.494025,-32.166664,115.33334,2022-08-21 00:00:00,35.508545
0.494025,-32.166664,115.33334,2022-08-21 06:00:00,35.51291
0.494025,-32.166664,115.33334,2022-08-21 12:00:00,35.51409
0.494025,-32.166664,115.33334,2022-08-21 18:00:00,35.51381
0.494025,-32.166664,115.33334,2022-08-22 00:00:00,35.522488
0.494025,-32.166664,115.33334,2022-08-22 06:00:00,35.531708
0.494025,-32.166664,115.33334,2022-08-22 12:00:00,35.537624
0.494025,-32.166664,115.33334,2022-08-22 18:00:00,35.54225
0.494025,-32.166664,115.33334,2022-08-23 00:00:00,35.54735
0.494025,-32.166664,115.33334,2022-08-23 06:00:00,35.549606
0.494025,-32.166664,115.33334,2022-08-23 12:00:00,35.549927
0.494025,-32.166664,115.33334,2022-08-23 18:00:00,35.547787
0.494025,-32.166664,115.33334,2022-08-24 00:00:00,35.542114
0.494025,-32.166664,115.33334,2022-08-24 06:00:00,35.52991
0.494025,-32.166664,115.33334,2022-08-24 12:00:00,35.508648
0.494025,-32.166664,115.33334,2022-08-24 18:00:00,35.488415
0.494025,-32.166664,115.33334,2022-08-25 00:00:00,35.48456
0.494025,-32.166664,115.33334,2022-08-25 06:00:00,35.520145
0.494025,-32.166664,115.33334,2022-08-25 12:00:00,35.546104
0.494025,-32.166664,115.33334,2022-08-25 18:00:00,35.551994
0.494025,-32.166664,115.33334,2022-08-26 00:00:00,35.55069
0.494025,-32.166664,115.33334,2022-08-26 06:00:00,35.547
0.494025,-32.166664,115.33334,2022-08-26 12:00:00,35.545334
0.494025,-32.166664,115.33334,2022-08-26 18:00:00,35.53689
0.494025,-32.166664,115.33334,2022-08-27 00:00:00,35.53959
0.494025,-32.166664,115.33334,2022-08-27 06:00:00,35.539043
0.494025,-32.166664,115.33334,2022-08-27 12:00:00,35.53553
0.494025,-32.166664,115.33334,2022-08-27 18:00:00,35.532673
0.494025,-32.166664,115.33334,2022-08-28 00:00:00,35.526924
0.494025,-32.166664,115.33334,2022-08-28 06:00:00,35.518406
0.494025,-32.166664,115.33334,2022-08-28 12:00:00,35.51111
0.494025,-32.166664,115.33334,2022-08-28 18:00:00,35.501614
0.494025,-32.166664,115.33334,2022-08-29 00:00:00,35.492767
0.494025,-32.166664,115.33334,2022-08-29 06:00:00,35.485096
0.494025,-32.166664,115.33334,2022-08-29 12:00:00,35.476738
0.494025,-32.166664,115.33334,2022-08-29 18:00:00,35.468925
0.494025,-32.166664,115.33334,2022-08-30 00:00:00,35.466537
0.494025,-32.166664,115.33334,2022-08-30 06:00:00,35.477062
0.494025,-32.166664,115.33334,2022-08-30 12:00:00,35.480618
0.494025,-32.166664,115.33334,2022-08-30 18:00:00,35.47737
0.494025,-32.166664,115.33334,2022-08-31 00:00:00,35.479355
0.494025,-32.166664,115.33334,2022-08-31 06:00:00,35.48894
0.494025,-32.166664,115.33334,2022-08-31 12:00:00,35.49113
0.494025,-32.166664,115.33334,2022-08-31 18:00:00,35.48969
0.494025,-32.166664,115.33334,2022-09-01 00:00:00,35.491035
0.494025,-32.166664,115.33334,2022-09-01 06:00:00,35.500797
0.494025,-32.166664,115.33334,2022-09-01 12:00:00,35.508938
0.494025,-32.166664,115.33334,2022-09-01 18:00:00,35.506042
0.494025,-32.166664,115.33334,2022-09-02 00:00:00,35.505096
0.494025,-32.166664,115.33334,2022-09-02 06:00:00,35.514534
0.494025,-32.166664,115.33334,2022-09-02 12:00:00,35.528778
0.494025,-32.166664,115.33334,2022-09-02 18:00:00,35.538364
0.494025,-32.166664,115.33334,2022-09-03 00:00:00,35.54289
0.494025,-32.166664,115.33334,2022-09-03 06:00:00,35.550724
0.494025,-32.166664,115.33334,2022-09-03 12:00:00,35.555565
0.494025,-32.166664,115.33334,2022-09-03 18:00:00,35.554184
0.494025,-32.166664,115.33334,2022-09-04 00:00:00,35.553757
0.494025,-32.166664,115.33334,2022-09-04 06:00:00,35.555687
0.494025,-32.166664,115.33334,2022-09-04 12:00:00,35.53932
0.494025,-32.166664,115.33334,2022-09-04 18:00:00,35.55344
0.494025,-32.166664,115.33334,2022-09-05 00:00:00,35.552265
0.494025,-32.166664,115.33334,2022-09-05 06:00:00,35.555378
0.494025,-32.166664,115.33334,2022-09-05 12:00:00,35.555004
0.494025,-32.166664,115.33334,2022-09-05 18:00:00,35.54485
0.494025,-32.166664,115.33334,2022-09-06 00:00:00,35.522243
0.494025,-32.166664,115.33334,2022-09-06 06:00:00,35.550076
0.494025,-32.166664,115.33334,2022-09-06 12:00:00,35.55524
0.494025,-32.166664,115.33334,2022-09-06 18:00:00,35.55758
0.494025,-32.166664,115.33334,2022-09-07 00:00:00,35.560715
0.494025,-32.166664,115.33334,2022-09-07 06:00:00,35.562416
0.494025,-32.166664,115.33334,2022-09-07 12:00:00,35.565044
0.494025,-32.166664,115.33334,2022-09-07 18:00:00,35.56827
0.494025,-32.166664,115.33334,2022-09-08 00:00:00,35.57191
0.494025,-32.166664,115.33334,2022-09-08 06:00:00,35.574993
0.494025,-32.166664,115.33334,2022-09-08 12:00:00,35.576485
0.494025,-32.166664,115.33334,2022-09-08 18:00:00,35.577797
0.494025,-32.166664,115.33334,2022-09-09 00:00:00,35.580544
0.494025,-32.166664,115.33334,2022-09-09 06:00:00,35.587444
0.494025,-32.166664,115.33334,2022-09-09 12:00:00,35.59587
0.494025,-32.166664,115.33334,2022-09-09 18:00:00,35.589687
0.494025,-32.166664,115.33334,2022-09-10 00:00:00,35.57993
0.494025,-32.166664,115.33334,2022-09-10 06:00:00,35.582596
0.494025,-32.166664,115.33334,2022-09-10 12:00:00,35.576973
0.494025,-32.166664,115.33334,2022-09-10 18:00:00,35.563522
0.494025,-32.166664,115.33334,2022-09-11 00:00:00,35.562214
0.494025,-32.166664,115.33334,2022-09-11 06:00:00,35.579655
