depth,latitude,longitude,time,so
0.494025,-31.75,115.66669,2022-07-07 12:00:00,35.235687
0.494025,-31.75,115.66669,2022-07-07 18:00:00,35.234615
0.494025,-31.75,115.66669,2022-07-08 00:00:00,35.234867
0.494025,-31.75,115.66669,2022-07-08 06:00:00,35.236595
0.494025,-31.75,115.66669,2022-07-08 12:00:00,35.23474
0.494025,-31.75,115.66669,2022-07-08 18:00:00,35.237164
0.494025,-31.75,115.66669,2022-07-09 00:00:00,35.24343
0.494025,-31.75,115.66669,2022-07-09 06:00:00,35.23905
0.494025,-31.75,115.66669,2022-07-09 12:00:00,35.165268
0.494025,-31.75,115.66669,2022-07-09 18:00:00,35.162296
0.494025,-31.75,115.66669,2022-07-10 00:00:00,35.173782
0.494025,-31.75,115.66669,2022-07-10 06:00:00,35.17966
0.494025,-31.75,115.66669,2022-07-10 12:00:00,35.177094
0.494025,-31.75,115.66669,2022-07-10 18:00:00,35.17752
0.494025,-31.75,115.66669,2022-07-11 00:00:00,35.177578
0.494025,-31.75,115.66669,2022-07-11 06:00:00,35.176903
0.494025,-31.75,115.66669,2022-07-11 12:00:00,35.17657
0.494025,-31.75,115.66669,2022-07-11 18:00:00,35.17774
0.494025,-31.75,115.66669,2022-07-12 00:00:00,35.179733
0.494025,-31.75,115.66669,2022-07-12 06:00:00,35.18067
0.494025,-31.75,115.66669,2022-07-12 12:00:00,35.179096
0.494025,-31.75,115.66669,2022-07-12 18:00:00,35.178802
0.494025,-31.75,115.66669,2022-07-13 00:00:00,35.18032
0.494025,-31.75,115.66669,2022-07-13 06:00:00,35.178364
0.494025,-31.75,115.66669,2022-07-13 12:00:00,35.17574
0.494025,-31.75,115.66669,2022-07-13 18:00:00,35.171173
0.494025,-31.75,115.66669,2022-07-14 00:00:00,35.168255
0.494025,-31.75,115.66669,2022-07-14 06:00:00,35.099594
0.494025,-31.75,115.66669,2022-07-14 12:00:00,35.098896
0.494025,-31.75,115.66669,2022-07-14 18:00:00,35.10214
0.494025,-31.75,115.66669,2022-07-15 00:00:00,35.102043
0.494025,-31.75,115.66669,2022-07-15 06:00:00,35.10406
0.494025,-31.75,115.66669,2022-07-15 12:00:00,35.103172
0.494025,-31.75,115.66669,2022-07-15 18:00:00,35.101463
0.494025,-31.75,115.66669,2022-07-16 00:00:00,35.101315
0.494025,-31.75,115.66669,2022-07-16 06:00:00,35.102535
0.494025,-31.75,115.66669,2022-07-16 12:00:00,35.10276
0.494025,-31.75,115.66669,2022-07-16 18:00:00,35.10473
0.494025,-31.75,115.66669,2022-07-17 00:00:00,35.10123
0.494025,-31.75,115.66669,2022-07-17 06:00:00,35.08718
0.494025,-31.75,115.66669,2022-07-17 12:00:00,35.064404
0.494025,-31.75,115.66669,2022-07-17 18:00:00,35.05559
0.494025,-31.75,115.66669,2022-07-18 00:00:00,35.055527
0.494025,-31.75,115.66669,2022-07-18 06:00:00,35.055595
0.494025,-31.75,115.66669,2022-07-18 12:00:00,35.056927
0.494025,-31.75,115.66669,2022-07-18 18:00:00,35.057034
0.494025,-31.75,115.66669,2022-07-19 00:00:00,35.058086
0.494025,-31.75,115.66669,2022-07-19 06:00:00,35.05764
0.494025,-31.75,115.66669,2022-07-19 12:00:00,35.05803
0.494025,-31.75,115.66669,2022-07-19 18:00:00,35.060596
0.494025,-31.75,115.66669,2022-07-20 00:00:00,35.063515
0.494025,-31.75,115.66669,2022-07-20 06:00:00,35.067337
0.494025,-31.75,115.66669,2022-07-20 12:00:00,35.06841
0.494025,-31.75,115.66669,2022-07-20 18:00:00,35.06894
0.494025,-31.75,115.66669,2022-07-21 00:00:00,35.02738
0.494025,-31.75,115.66669,2022-07-21 06:00:00,35.027943
0.494025,-31.75,115.66669,2022-07-21 12:00:00,35.03572
0.494025,-31.75,115.66669,2022-07-21 18:00:00,35.038445
0.494025,-31.75,115.66669,2022-07-22 00:00:00,35.043583
0.494025,-31.75,115.66669,2022-07-22 06:00:00,35.046307
0.494025,-31.75,115.66669,2022-07-22 12:00:00,35.047577
0.494025,-31.75,115.66669,2022-07-22 18:00:00,35.04649
0.494025,-31.75,115.66669,2022-07-23 00:00:00,35.022354
0.494025,-31.75,115.66669,2022-07-23 06:00:00,34.959496
0.494025,-31.75,115.66669,2022-07-23 12:00:00,34.927876
0.494025,-31.75,115.66669,2022-07-23 18:00:00,34.94097
0.494025,-31.75,115.66669,2022-07-24 00:00:00,34.95606
0.494025,-31.75,115.66669,2022-07-24 06:00:00,34.961372
0.494025,-31.75,115.66669,2022-07-24 12:00:00,34.965492
0.494025,-31.75,115.66669,2022-07-24 18:00:00,34.96832
0.494025,-31.75,115.66669,2022-07-25 00:00:00,34.969875
0.494025,-31.75,115.66669,2022-07-25 06:00:00,34.971897
0.494025,-31.75,115.66669,2022-07-25 12:00:00,34.977245
0.494025,-31.75,115.66669,2022-07-25 18:00:00,34.98331
0.494025,-31.75,115.66669,2022-07-26 00:00:00,34.99115
0.494025,-31.75,115.66669,2022-07-26 06:00:00,34.994987
0.494025,-31.75,115.66669,2022-07-26 12:00:00,34.97635
0.494025,-31.75,115.66669,2022-07-26 18:00:00,34.976875
0.494025,-31.75,115.66669,2022-07-27 00:00:00,34.977184
0.494025,-31.75,115.66669,2022-07-27 06:00:00,34.980663
0.494025,-31.75,115.66669,2022-07-27 12:00:00,34.985085
0.494025,-31.75,115.66669,2022-07-27 18:00:00,34.991222
0.494025,-31.75,115.66669,2022-07-28 00:00:00,34.999092
0.494025,-31.75,115.66669,2022-07-28 06:00:00,35.006935
0.494025,-31.75,115.66669,2022-07-28 12:00:00,35.01673
0.494025,-31.75,115.66669,2022-07-28 18:00:00,35.02466
0.494025,-31.75,115.66669,2022-07-29 00:00:00,34.956947
0.494025,-31.75,115.66669,2022-07-29 06:00:00,34.957047
0.494025,-31.75,115.66669,2022-07-29 12:00:00,34.97758
0.494025,-31.75,115.66669,2022-07-29 18:00:00,34.994926
0.494025,-31.75,115.66669,2022-07-30 00:00:00,35.010113
0.494025,-31.75,115.66669,2022-07-30 06:00:00,35.018536
0.494025,-31.75,115.66669,2022-07-30 12:00:00,35.027138
0.494025,-31.75,115.66669,2022-07-30 18:00:00,35.029465
0.494025,-31.75,115.66669,2022-07-31 00:00:00,35.03268
0.494025,-31.75,115.66669,2022-07-31 06:00:00,35.03467
0.494025,-31.75,115.66669,2022-07-31 12:00:00,35.035007
0.494025,-31.75,115.66669,2022-07-31 18:00:00,35.03932
0.494025,-31.75,115.66669,2022-08-01 00:00:00,35.037735
0.494025,-31.75,115.66669,2022-08-01 06:00:00,35.013702
0.494025,-31.75,115.66669,2022-08-01 12:00:00,35.003517
0.494025,-31.75,115.66669,2022-08-01 18:00:00,35.016582
0.494025,-31.75,115.66669,2022-08-02 00:00:00,35.034813
0.494025,-31.75,115.66669,2022-08-02 06:00:00,35.049618
0.494025,-31.75,115.66669,2022-08-02 12:00:00,35.02561
0.494025,-31.75,115.66669,2022-08-02 18:00:00,35.0463
0.494025,-31.75,115.66669,2022-08-03 00:00:00,35.070126
0.494025,-31.75,115.66669,2022-08-03 06:00:00,35.086876
0.494025,-31.75,115.66669,2022-08-03 12:00:00,35.075356
0.494025,-31.75,115.66669,2022-08-03 18:00:00,35.03767
0.494025,-31.75,115.66669,2022-08-04 00:00:00,34.951427
0.494025,-31.75,115.66669,2022-08-04 06:00:00,34.973274
0.494025,-31.75,115.66669,2022-08-04 12:00:00,35.01917
0.494025,-31.75,115.66669,2022-08-04 18:00:00,35.051605
0.494025,-31.75,115.66669,2022-08-05 00:00:00,35.063408
0.494025,-31.75,115.66669,2022-08-05 06:00:00,35.061993
0.494025,-31.75,115.66669,2022-08-05 12:00:00,35.055664
0.494025,-31.75,115.66669,2022-08-05 18:00:00,35.04085
0.494025,-31.75,115.66669,2022-08-06 00:00:00,35.03228
0.494025,-31.75,115.66669,2022-08-06 06:00:00,35.023933
0.494025,-31.75,115.66669,2022-08-06 12:00:00,35.009773
0.494025,-31.75,115.66669,2022-08-06 18:00:00,34.9909
0.494025,-31.75,115.66669,2022-08-07 00:00:00,34.88648
0.494025,-31.75,115.66669,2022-08-07 06:00:00,34.902225
0.494025,-31.75,115.66669,2022-08-07 12:00:00,34.921707
0.494025,-31.75,115.66669,2022-08-07 18:00:00,34.938633
0.494025,-31.75,115.66669,2022-08-08 00:00:00,34.95342
0.494025,-31.75,115.66669,2022-08-08 06:00:00,34.925014
0.494025,-31.75,115.66669,2022-08-08 12:00:00,34.948452
0.494025,-31.75,115.66669,2022-08-08 18:00:00,34.959763
0.494025,-31.75,115.66669,2022-08-09 00:00:00,34.926765
0.494025,-31.75,115.66669,2022-08-09 06:00:00,34.9154
0.494025,-31.75,115.66669,2022-08-09 12:00:00,34.95378
0.494025,-31.75,115.66669,2022-08-09 18:00:00,34.978333
0.494025,-31.75,115.66669,2022-08-10 00:00:00,34.997696
0.494025,-31.75,115.66669,2022-08-10 06:00:00,35.0114
0.494025,-31.75,115.66669,2022-08-10 12:00:00,35.026215
0.494025,-31.75,115.66669,2022-08-10 18:00:00,35.040554
0.494025,-31.75,115.66669,2022-08-11 00:00:00,35.04988
0.494025,-31.75,115.66669,2022-08-11 06:00:00,35.05074
0.494025,-31.75,115.66669,2022-08-11 12:00:00,35.046837
0.494025,-31.75,115.66669,2022-08-11 18:00:00,35.041443
0.494025,-31.75,115.66669,2022-08-12 00:00:00,35.03536
0.494025,-31.75,115.66669,2022-08-12 06:00:00,35.028873
0.494025,-31.75,115.66669,2022-08-12 12:00:00,35.034004
0.494025,-31.75,115.66669,2022-08-12 18:00:00,35.04367
0.494025,-31.75,115.66669,2022-08-13 00:00:00,35.056824
0.494025,-31.75,115.66669,2022-08-13 06:00:00,34.99919
0.494025,-31.75,115.66669,2022-08-13 12:00:00,35.00682
0.494025,-31.75,115.66669,2022-08-13 18:00:00,35.02419
0.494025,-31.75,115.66669,2022-08-14 00:00:00,35.040073
0.494025,-31.75,115.66669,2022-08-14 06:00:00,35.050217
0.494025,-31.75,115.66669,2022-08-14 12:00:00,35.05975
0.494025,-31.75,115.66669,2022-08-14 18:00:00,35.069252
0.494025,-31.75,115.66669,2022-08-15 00:00:00,35.079098
0.494025,-31.75,115.66669,2022-08-15 06:00:00,35.08821
0.494025,-31.75,115.66669,2022-08-15 12:00:00,35.05658
0.494025,-31.75,115.66669,2022-08-15 18:00:00,35.028778
0.494025,-31.75,115.66669,2022-08-16 00:00:00,35.030457
0.494025,-31.75,115.66669,2022-08-16 06:00:00,35.04254
0.494025,-31.75,115.66669,2022-08-16 12:00:00,35.065125
0.494025,-31.75,115.66669,2022-08-16 18:00:00,35.029816
0.494025,-31.75,115.66669,2022-08-17 00:00:00,35.028763
0.494025,-31.75,115.66669,2022-08-17 06:00:00,35.033207
0.494025,-31.75,115.66669,2022-08-17 12:00:00,35.000515
0.494025,-31.75,115.66669,2022-08-17 18:00:00,35.013966
0.494025,-31.75,115.66669,2022-08-18 00:00:00,35.026817
0.494025,-31.75,115.66669,2022-08-18 06:00:00,35.036522
0.494025,-31.75,115.66669,2022-08-18 12:00:00,35.0472
0.494025,-31.75,115.66669,2022-08-18 18:00:00,35.05744
0.494025,-31.75,115.66669,2022-08-19 00:00:00,35.065617
0.494025,-31.75,115.66669,2022-08-19 06:00:00,35.07073
0.494025,-31.75,115.66669,2022-08-19 12:00:00,35.07653
0.494025,-31.75,115.66669,2022-08-19 18:00:00,35.0808
0.494025,-31.75,115.66669,2022-08-20 00:00:00,35.08256
0.494025,-31.75,115.66669,2022-08-20 06:00:00,35.08102
0.494025,-31.75,115.66669,2022-08-20 12:00:00,35.090633
0.494025,-31.75,115.66669,2022-08-20 18:00:00,35.09731
0.494025,-31.75,115.66669,2022-08-21 00:00:00,35.10117
0.494025,-31.75,115.66669,2022-08-21 06:00:00,35.10404
0.494025,-31.75,115.66669,2022-08-21 12:00:00,35.115437
0.494025,-31.75,115.66669,2022-08-21 18:00:00,35.12682
0.494025,-31.75,115.66669,2022-08-22 00:00:00,35.13803
0.494025,-31.75,115.66669,2022-08-22 06:00:00,35.147697
0.494025,-31.75,115.66669,2022-08-22 12:00:00,35.155373
0.494025,-31.75,115.66669,2022-08-22 18:00:00,35.162315
0.494025,-31.75,115.66669,2022-08-23 00:00:00,35.168407
0.494025,-31.75,115.66669,2022-08-23 06:00:00,35.171776
0.494025,-31.75,115.66669,2022-08-23 12:00:00,35.17162
0.494025,-31.75,115.66669,2022-08-23 18:00:00,35.170067
0.494025,-31.75,115.66669,2022-08-24 00:00:00,35.16939
0.494025,-31.75,115.66669,2022-08-24 06:00:00,35.1697
0.494025,-31.75,115.66669,2022-08-24 12:00:00,35.17263
0.494025,-31.75,115.66669,2022-08-24 18:00:00,35.17581
0.494025,-31.75,115.66669,2022-08-25 00:00:00,35.17984
0.494025,-31.75,115.66669,2022-08-25 06:00:00,35.17611
0.494025,-31.75,115.66669,2022-08-25 12:00:00,35.182762
0.494025,-31.75,115.66669,2022-08-25 18:00:00,35.184288
0.494025,-31.75,115.66669,2022-08-26 00:00:00,35.18509
0.494025,-31.75,115.66669,2022-08-26 06:00:00,35.184998
0.494025,-31.75,115.66669,2022-08-26 12:00:00,35.188103
0.494025,-31.75,115.66669,2022-08-26 18:00:00,35.190575
0.494025,-31.75,115.66669,2022-08-27 00:00:00,35.17211
0.494025,-31.75,115.66669,2022-08-27 06:00:00,35.182976
0.494025,-31.75,115.66669,2022-08-27 12:00:00,35.197433
0.494025,-31.75,115.66669,2022-08-27 18:00:00,35.209732
0.494025,-31.75,115.66669,2022-08-28 00:00:00,35.207634
0.494025,-31.75,115.66669,2022-08-28 06:00:00,35.21223
0.494025,-31.75,115.66669,2022-08-28 12:00:00,35.21818
0.494025,-31.75,115.66669,2022-08-28 18:00:00,35.22223
0.494025,-31.75,115.66669,2022-08-29 00:00:00,35.223816
0.494025,-31.75,115.66669,2022-08-29 06:00:00,35.221073
0.494025,-31.75,115.66669,2022-08-29 12:00:00,35.222538
0.494025,-31.75,115.66669,2022-08-29 18:00:00,35.22498
0.494025,-31.75,115.66669,2022-08-30 00:00:00,35.2267
0.494025,-31.75,115.66669,2022-08-30 06:00:00,35.22652
0.494025,-31.75,115.66669,2022-08-30 12:00:00,35.231247
0.494025,-31.75,115.66669,2022-08-30 18:00:00,35.236027
0.494025,-31.75,115.66669,2022-08-31 00:00:00,35.23862
0.494025,-31.75,115.66669,2022-08-31 06:00:00,35.242485
0.494025,-31.75,115.66669,2022-08-31 12:00:00,35.249573
0.494025,-31.75,115.66669,2022-08-31 18:00:00,35.254894
0.494025,-31.75,115.66669,2022-09-01 00:00:00,35.259335
0.494025,-31.75,115.66669,2022-09-01 06:00:00,35.260284
0.494025,-31.75,115.66669,2022-09-01 12:00:00,35.261303
0.494025,-31.75,115.66669,2022-09-01 18:00:00,35.264557
0.494025,-31.75,115.66669,2022-09-02 00:00:00,35.26855
0.494025,-31.75,115.66669,2022-09-02 06:00:00,35.269894
0.494025,-31.75,115.66669,2022-09-02 12:00:00,35.27017
0.494025,-31.75,115.66669,2022-09-02 18:00:00,35.27278
0.494025,-31.75,115.66669,2022-09-03 00:00:00,35.26179
0.494025,-31.75,115.66669,2022-09-03 06:00:00,35.2616
0.494025,-31.75,115.66669,2022-09-03 12:00:00,35.26783
0.494025,-31.75,115.66669,2022-09-03 18:00:00,35.273262
0.494025,-31.75,115.66669,2022-09-04 00:00:00,35.2784
0.494025,-31.75,115.66669,2022-09-04 06:00:00,35.276756
0.494025,-31.75,115.66669,2022-09-04 12:00:00,35.267014
0.494025,-31.75,115.66669,2022-09-04 18:00:00,35.256615
0.494025,-31.75,115.66669,2022-09-05 00:00:00,35.259544
0.494025,-31.75,115.66669,2022-09-05 06:00:00,35.21582
0.494025,-31.75,115.66669,2022-09-05 12:00:00,35.226837
0.494025,-31.75,115.66669,2022-09-05 18:00:00,35.153687
0.494025,-31.75,115.66669,2022-09-06 00:00:00,35.14695
0.494025,-31.75,115.66669,2022-09-06 06:00:00,35.140003
0.494025,-31.75,115.66669,2022-09-06 12:00:00,35.15175
0.494025,-31.75,115.66669,2022-09-06 18:00:00,35.17138
0.494025,-31.75,115.66669,2022-09-07 00:00:00,35.18239
0.494025,-31.75,115.66669,2022-09-07 06:00:00,35.1876
0.494025,-31.75,115.66669,2022-09-07 12:00:00,35.1997
0.494025,-31.75,115.66669,2022-09-07 18:00:00,35.2088
0.494025,-31.75,115.66669,2022-09-08 00:00:00,35.21342
0.494025,-31.75,115.66669,2022-09-08 06:00:00,35.209732
0.494025,-31.75,115.66669,2022-09-08 12:00:00,35.211296
0.494025,-31.75,115.66669,2022-09-08 18:00:00,35.211224
0.494025,-31.75,115.66669,2022-09-09 00:00:00,35.213764
0.494025,-31.75,115.66669,2022-09-09 06:00:00,35.21571
0.494025,-31.75,115.66669,2022-09-09 12:00:00,35.221256
0.494025,-31.75,115.66669,2022-09-09 18:00:00,35.22917
0.494025,-31.75,115.66669,2022-09-10 00:00:00,35.23583
0.494025,-31.75,115.66669,2022-09-10 06:00:00,35.240673
0.494025,-31.75,115.66669,2022-09-10 12:00:00,35.24873
0.494025,-31.75,115.66669,2022-09-10 18:00:00,35.25523
0.494025,-31.75,115.66669,2022-09-11 00:00:00,35.258976
0.494025,-31.75,115.66669,2022-09-11 06:00:00,35.258747
0.494025,-31.75,115.66669,2022-09-11 12:00:00,35.25832
0.494025,-31.75,115.66669,2022-09-11 18:00:00,35.258045
0.494025,-31.75,115.66669,2022-09-12 00:00:00,35.259605
0.494025,-31.75,115.66669,2022-09-12 06:00:00,35.263355
0.494025,-31.75,115.66669,2022-09-12 12:00:00,35.25877
0.494025,-31.75,115.66669,2022-09-12 18:00:00,35.23533
0.494025,-31.75,115.66669,2022-09-13 00:00:00,35.198143
0.494025,-31.75,115.66669,2022-09-13 06:00:00,35.203873
0.494025,-31.75,115.66669,2022-09-13 12:00:00,35.21338
0.494025,-31.75,115.66669,2022-09-13 18:00:00,35.231934
0.494025,-31.75,115.66669,2022-09-14 00:00:00,35.24555
0.494025,-31.75,115.66669,2022-09-14 06:00:00,35.256737
0.494025,-31.75,115.66669,2022-09-14 12:00:00,35.267708
