depth,latitude,longitude,time,so
0.494025,-32.0,115.33334,2022-06-09 00:00:00,35.41849
0.494025,-32.0,115.33334,2022-06-09 06:00:00,35.41931
0.494025,-32.0,115.33334,2022-06-09 12:00:00,35.3973
0.494025,-32.0,115.33334,2022-06-09 18:00:00,35.379925
0.494025,-32.0,115.33334,2022-06-10 00:00:00,35.354572
0.494025,-32.0,115.33334,2022-06-10 06:00:00,35.335266
0.494025,-32.0,115.33334,2022-06-10 12:00:00,35.32302
0.494025,-32.0,115.33334,2022-06-10 18:00:00,35.31103
0.494025,-32.0,115.33334,2022-06-11 00:00:00,35.303013
0.494025,-32.0,115.33334,2022-06-11 06:00:00,35.311016
0.494025,-32.0,115.33334,2022-06-11 12:00:00,35.37408
0.494025,-32.0,115.33334,2022-06-11 18:00:00,35.411407
0.494025,-32.0,115.33334,2022-06-12 00:00:00,35.40559
0.494025,-32.0,115.33334,2022-06-12 06:00:00,35.389
0.494025,-32.0,115.33334,2022-06-12 12:00:00,35.360508
0.494025,-32.0,115.33334,2022-06-12 18:00:00,35.343204
0.494025,-32.0,115.33334,2022-06-13 00:00:00,35.335033
0.494025,-32.0,115.33334,2022-06-13 06:00:00,35.33604
0.494025,-32.0,115.33334,2022-06-13 12:00:00,35.344315
0.494025,-32.0,115.33334,2022-06-13 18:00:00,35.357933
0.494025,-32.0,115.33334,2022-06-14 00:00:00,35.373558
0.494025,-32.0,115.33334,2022-06-14 06:00:00,35.393604
0.494025,-32.0,115.33334,2022-06-14 12:00:00,35.40034
0.494025,-32.0,115.33334,2022-06-14 18:00:00,35.39218
0.494025,-32.0,115.33334,2022-06-15 00:00:00,35.38083
0.494025,-32.0,115.33334,2022-06-15 06:00:00,35.386356
0.494025,-32.0,115.33334,2022-06-15 12:00:00,35.394466
0.494025,-32.0,115.33334,2022-06-15 18:00:00,35.398697
0.494025,-32.0,115.33334,2022-06-16 00:00:00,35.39732
0.494025,-32.0,115.33334,2022-06-16 06:00:00,35.39487
0.494025,-32.0,115.33334,2022-06-16 12:00:00,35.390396
0.494025,-32.0,115.33334,2022-06-16 18:00:00,35.375267
0.494025,-32.0,115.33334,2022-06-17 00:00:00,35.355984
0.494025,-32.0,115.33334,2022-06-17 06:00:00,35.334587
0.494025,-32.0,115.33334,2022-06-17 12:00:00,35.318333
0.494025,-32.0,115.33334,2022-06-17 18:00:00,35.31133
0.494025,-32.0,115.33334,2022-06-18 00:00:00,35.312244
0.494025,-32.0,115.33334,2022-06-18 06:00:00,35.315628
0.494025,-32.0,115.33334,2022-06-18 12:00:00,35.322422
0.494025,-32.0,115.33334,2022-06-18 18:00:00,35.32968
0.494025,-32.0,115.33334,2022-06-19 00:00:00,35.334873
0.494025,-32.0,115.33334,2022-06-19 06:00:00,35.33841
0.494025,-32.0,115.33334,2022-06-19 12:00:00,35.3407
0.494025,-32.0,115.33334,2022-06-19 18:00:00,35.344624
0.494025,-32.0,115.33334,2022-06-20 00:00:00,35.35168
0.494025,-32.0,115.33334,2022-06-20 06:00:00,35.373104
0.494025,-32.0,115.33334,2022-06-20 12:00:00,35.39738
0.494025,-32.0,115.33334,2022-06-20 18:00:00,35.40325
0.494025,-32.0,115.33334,2022-06-21 00:00:00,35.40679
0.494025,-32.0,115.33334,2022-06-21 06:00:00,35.4111
0.494025,-32.0,115.33334,2022-06-21 12:00:00,35.41283
0.494025,-32.0,115.33334,2022-06-21 18:00:00,35.4064
0.494025,-32.0,115.33334,2022-06-22 00:00:00,35.40418
0.494025,-32.0,115.33334,2022-06-22 06:00:00,35.41172
0.494025,-32.0,115.33334,2022-06-22 12:00:00,35.415035
0.494025,-32.0,115.33334,2022-06-22 18:00:00,35.409523
0.494025,-32.0,115.33334,2022-06-23 00:00:00,35.405308
0.494025,-32.0,115.33334,2022-06-23 06:00:00,35.403835
0.494025,-32.0,115.33334,2022-06-23 12:00:00,35.391285
0.494025,-32.0,115.33334,2022-06-23 18:00:00,35.377434
0.494025,-32.0,115.33334,2022-06-24 00:00:00,35.37154
0.494025,-32.0,115.33334,2022-06-24 06:00:00,35.366142
0.494025,-32.0,115.33334,2022-06-24 12:00:00,35.36008
0.494025,-32.0,115.33334,2022-06-24 18:00:00,35.35564
0.494025,-32.0,115.33334,2022-06-25 00:00:00,35.35162
0.494025,-32.0,115.33334,2022-06-25 06:00:00,35.345306
0.494025,-32.0,115.33334,2022-06-25 12:00:00,35.346405
0.494025,-32.0,115.33334,2022-06-25 18:00:00,35.353836
0.494025,-32.0,115.33334,2022-06-26 00:00:00,35.366055
0.494025,-32.0,115.33334,2022-06-26 06:00:00,35.37632
0.494025,-32.0,115.33334,2022-06-26 12:00:00,35.375412
0.494025,-32.0,115.33334,2022-06-26 18:00:00,35.361137
0.494025,-32.0,115.33334,2022-06-27 00:00:00,35.3436
0.494025,-32.0,115.33334,2022-06-27 06:00:00,35.32451
0.494025,-32.0,115.33334,2022-06-27 12:00:00,35.307552
0.494025,-32.0,115.33334,2022-06-27 18:00:00,35.298153
0.494025,-32.0,115.33334,2022-06-28 00:00:00,35.297054
0.494025,-32.0,115.33334,2022-06-28 06:00:00,35.299507
0.494025,-32.0,115.33334,2022-06-28 12:00:00,35.306763
0.494025,-32.0,115.33334,2022-06-28 18:00:00,35.31204
0.494025,-32.0,115.33334,2022-06-29 00:00:00,35.31577
0.494025,-32.0,115.33334,2022-06-29 06:00:00,35.31705
0.494025,-32.0,115.33334,2022-06-29 12:00:00,35.316223
0.494025,-32.0,115.33334,2022-06-29 18:00:00,35.314205
0.494025,-32.0,115.33334,2022-06-30 00:00:00,35.311825
0.494025,-32.0,115.33334,2022-06-30 06:00:00,35.311745
0.494025,-32.0,115.33334,2022-06-30 12:00:00,35.311783
0.494025,-32.0,115.33334,2022-06-30 18:00:00,35.311726
0.494025,-32.0,115.33334,2022-07-01 00:00:00,35.31305
0.494025,-32.0,115.33334,2022-07-01 06:00:00,35.31527
0.494025,-32.0,115.33334,2022-07-01 12:00:00,35.31216
0.494025,-32.0,115.33334,2022-07-01 18:00:00,35.30569
0.494025,-32.0,115.33334,2022-07-02 00:00:00,35.298176
0.494025,-32.0,115.33334,2022-07-02 06:00:00,35.291676
0.494025,-32.0,115.33334,2022-07-02 12:00:00,35.286472
0.494025,-32.0,115.33334,2022-07-02 18:00:00,35.28423
0.494025,-32.0,115.33334,2022-07-03 00:00:00,35.285797
0.494025,-32.0,115.33334,2022-07-03 06:00:00,35.292736
0.494025,-32.0,115.33334,2022-07-03 12:00:00,35.302086
0.494025,-32.0,115.33334,2022-07-03 18:00:00,35.31126
0.494025,-32.0,115.33334,2022-07-04 00:00:00,35.3211
0.494025,-32.0,115.33334,2022-07-04 06:00:00,35.3331
0.494025,-32.0,115.33334,2022-07-04 12:00:00,35.34265
0.494025,-32.0,115.33334,2022-07-04 18:00:00,35.34669
0.494025,-32.0,115.33334,2022-07-05 00:00:00,35.34163
0.494025,-32.0,115.33334,2022-07-05 06:00:00,35.332623
0.494025,-32.0,115.33334,2022-07-05 12:00:00,35.325645
0.494025,-32.0,115.33334,2022-07-05 18:00:00,35.320637
0.494025,-32.0,115.33334,2022-07-06 00:00:00,35.32
0.494025,-32.0,115.33334,2022-07-06 06:00:00,35.322422
0.494025,-32.0,115.33334,2022-07-06 12:00:00,35.32517
0.494025,-32.0,115.33334,2022-07-06 18:00:00,35.32573
0.494025,-32.0,115.33334,2022-07-07 00:00:00,35.32633
0.494025,-32.0,115.33334,2022-07-07 06:00:00,35.332264
0.494025,-32.0,115.33334,2022-07-07 12:00:00,35.342545
0.494025,-32.0,115.33334,2022-07-07 18:00:00,35.344975
0.494025,-32.0,115.33334,2022-07-08 00:00:00,35.338005
0.494025,-32.0,115.33334,2022-07-08 06:00:00,35.327747
0.494025,-32.0,115.33334,2022-07-08 12:00:00,35.31857
0.494025,-32.0,115.33334,2022-07-08 18:00:00,35.31508
0.494025,-32.0,115.33334,2022-07-09 00:00:00,35.31917
0.494025,-32.0,115.33334,2022-07-09 06:00:00,35.318104
0.494025,-32.0,115.33334,2022-07-09 12:00:00,35.31126
0.494025,-32.0,115.33334,2022-07-09 18:00:00,35.304813
0.494025,-32.0,115.33334,2022-07-10 00:00:00,35.294407
0.494025,-32.0,115.33334,2022-07-10 06:00:00,35.286472
0.494025,-32.0,115.33334,2022-07-10 12:00:00,35.282516
0.494025,-32.0,115.33334,2022-07-10 18:00:00,35.284187
0.494025,-32.0,115.33334,2022-07-11 00:00:00,35.28884
0.494025,-32.0,115.33334,2022-07-11 06:00:00,35.297966
0.494025,-32.0,115.33334,2022-07-11 12:00:00,35.30769
0.494025,-32.0,115.33334,2022-07-11 18:00:00,35.310196
0.494025,-32.0,115.33334,2022-07-12 00:00:00,35.30883
0.494025,-32.0,115.33334,2022-07-12 06:00:00,35.320026
0.494025,-32.0,115.33334,2022-07-12 12:00:00,35.3333
0.494025,-32.0,115.33334,2022-07-12 18:00:00,35.317417
0.494025,-32.0,115.33334,2022-07-13 00:00:00,35.279377
0.494025,-32.0,115.33334,2022-07-13 06:00:00,35.27286
0.494025,-32.0,115.33334,2022-07-13 12:00:00,35.28257
0.494025,-32.0,115.33334,2022-07-13 18:00:00,35.290295
0.494025,-32.0,115.33334,2022-07-14 00:00:00,35.288948
0.494025,-32.0,115.33334,2022-07-14 06:00:00,35.28394
0.494025,-32.0,115.33334,2022-07-14 12:00:00,35.270374
0.494025,-32.0,115.33334,2022-07-14 18:00:00,35.244923
0.494025,-32.0,115.33334,2022-07-15 00:00:00,35.21758
0.494025,-32.0,115.33334,2022-07-15 06:00:00,35.196518
0.494025,-32.0,115.33334,2022-07-15 12:00:00,35.18677
0.494025,-32.0,115.33334,2022-07-15 18:00:00,35.188217
0.494025,-32.0,115.33334,2022-07-16 00:00:00,35.20203
0.494025,-32.0,115.33334,2022-07-16 06:00:00,35.228466
0.494025,-32.0,115.33334,2022-07-16 12:00:00,35.244453
0.494025,-32.0,115.33334,2022-07-16 18:00:00,35.239975
0.494025,-32.0,115.33334,2022-07-17 00:00:00,35.21962
0.494025,-32.0,115.33334,2022-07-17 06:00:00,35.193245
0.494025,-32.0,115.33334,2022-07-17 12:00:00,35.18176
0.494025,-32.0,115.33334,2022-07-17 18:00:00,35.17784
0.494025,-32.0,115.33334,2022-07-18 00:00:00,35.172894
0.494025,-32.0,115.33334,2022-07-18 06:00:00,35.170406
0.494025,-32.0,115.33334,2022-07-18 12:00:00,35.16994
0.494025,-32.0,115.33334,2022-07-18 18:00:00,35.16946
0.494025,-32.0,115.33334,2022-07-19 00:00:00,35.16982
0.494025,-32.0,115.33334,2022-07-19 06:00:00,35.170166
0.494025,-32.0,115.33334,2022-07-19 12:00:00,35.172443
0.494025,-32.0,115.33334,2022-07-19 18:00:00,35.16625
0.494025,-32.0,115.33334,2022-07-20 00:00:00,35.163616
0.494025,-32.0,115.33334,2022-07-20 06:00:00,35.16421
0.494025,-32.0,115.33334,2022-07-20 12:00:00,35.167362
0.494025,-32.0,115.33334,2022-07-20 18:00:00,35.17349
0.494025,-32.0,115.33334,2022-07-21 00:00:00,35.17974
0.494025,-32.0,115.33334,2022-07-21 06:00:00,35.19404
0.494025,-32.0,115.33334,2022-07-21 12:00:00,35.203934
0.494025,-32.0,115.33334,2022-07-21 18:00:00,35.210804
0.494025,-32.0,115.33334,2022-07-22 00:00:00,35.214737
0.494025,-32.0,115.33334,2022-07-22 06:00:00,35.214725
0.494025,-32.0,115.33334,2022-07-22 12:00:00,35.214184
0.494025,-32.0,115.33334,2022-07-22 18:00:00,35.20997
0.494025,-32.0,115.33334,2022-07-23 00:00:00,35.20532
0.494025,-32.0,115.33334,2022-07-23 06:00:00,35.196114
0.494025,-32.0,115.33334,2022-07-23 12:00:00,35.189007
0.494025,-32.0,115.33334,2022-07-23 18:00:00,35.18114
0.494025,-32.0,115.33334,2022-07-24 00:00:00,35.17643
0.494025,-32.0,115.33334,2022-07-24 06:00:00,35.173927
0.494025,-32.0,115.33334,2022-07-24 12:00:00,35.175476
0.494025,-32.0,115.33334,2022-07-24 18:00:00,35.178013
0.494025,-32.0,115.33334,2022-07-25 00:00:00,35.17961
0.494025,-32.0,115.33334,2022-07-25 06:00:00,35.18001
0.494025,-32.0,115.33334,2022-07-25 12:00:00,35.17944
0.494025,-32.0,115.33334,2022-07-25 18:00:00,35.17398
0.494025,-32.0,115.33334,2022-07-26 00:00:00,35.165585
0.494025,-32.0,115.33334,2022-07-26 06:00:00,35.15476
0.494025,-32.0,115.33334,2022-07-26 12:00:00,35.144417
0.494025,-32.0,115.33334,2022-07-26 18:00:00,35.13703
0.494025,-32.0,115.33334,2022-07-27 00:00:00,35.13517
0.494025,-32.0,115.33334,2022-07-27 06:00:00,35.146194
0.494025,-32.0,115.33334,2022-07-27 12:00:00,35.16737
0.494025,-32.0,115.33334,2022-07-27 18:00:00,35.17336
0.494025,-32.0,115.33334,2022-07-28 00:00:00,35.17459
0.494025,-32.0,115.33334,2022-07-28 06:00:00,35.183712
0.494025,-32.0,115.33334,2022-07-28 12:00:00,35.186478
0.494025,-32.0,115.33334,2022-07-28 18:00:00,35.185802
0.494025,-32.0,115.33334,2022-07-29 00:00:00,35.183155
0.494025,-32.0,115.33334,2022-07-29 06:00:00,35.186264
0.494025,-32.0,115.33334,2022-07-29 12:00:00,35.195133
0.494025,-32.0,115.33334,2022-07-29 18:00:00,35.204674
0.494025,-32.0,115.33334,2022-07-30 00:00:00,35.2126
0.494025,-32.0,115.33334,2022-07-30 06:00:00,35.21908
0.494025,-32.0,115.33334,2022-07-30 12:00:00,35.22363
0.494025,-32.0,115.33334,2022-07-30 18:00:00,35.22774
0.494025,-32.0,115.33334,2022-07-31 00:00:00,35.23317
0.494025,-32.0,115.33334,2022-07-31 06:00:00,35.242702
0.494025,-32.0,115.33334,2022-07-31 12:00:00,35.246838
0.494025,-32.0,115.33334,2022-07-31 18:00:00,35.2429
0.494025,-32.0,115.33334,2022-08-01 00:00:00,35.232613
0.494025,-32.0,115.33334,2022-08-01 06:00:00,35.228836
0.494025,-32.0,115.33334,2022-08-01 12:00:00,35.23937
0.494025,-32.0,115.33334,2022-08-01 18:00:00,35.26379
0.494025,-32.0,115.33334,2022-08-02 00:00:00,35.289948
0.494025,-32.0,115.33334,2022-08-02 06:00:00,35.30532
0.494025,-32.0,115.33334,2022-08-02 12:00:00,35.307896
0.494025,-32.0,115.33334,2022-08-02 18:00:00,35.299824
0.494025,-32.0,115.33334,2022-08-03 00:00:00,35.293327
0.494025,-32.0,115.33334,2022-08-03 06:00:00,35.289505
0.494025,-32.0,115.33334,2022-08-03 12:00:00,35.291096
0.494025,-32.0,115.33334,2022-08-03 18:00:00,35.290222
0.494025,-32.0,115.33334,2022-08-04 00:00:00,35.293736
0.494025,-32.0,115.33334,2022-08-04 06:00:00,35.303806
0.494025,-32.0,115.33334,2022-08-04 12:00:00,35.310703
0.494025,-32.0,115.33334,2022-08-04 18:00:00,35.31939
0.494025,-32.0,115.33334,2022-08-05 00:00:00,35.327175
0.494025,-32.0,115.33334,2022-08-05 06:00:00,35.337795
0.494025,-32.0,115.33334,2022-08-05 12:00:00,35.36166
0.494025,-32.0,115.33334,2022-08-05 18:00:00,35.364624
0.494025,-32.0,115.33334,2022-08-06 00:00:00,35.361515
0.494025,-32.0,115.33334,2022-08-06 06:00:00,35.364964
0.494025,-32.0,115.33334,2022-08-06 12:00:00,35.37705
0.494025,-32.0,115.33334,2022-08-06 18:00:00,35.40476
0.494025,-32.0,115.33334,2022-08-07 00:00:00,35.43857
0.494025,-32.0,115.33334,2022-08-07 06:00:00,35.472286
0.494025,-32.0,115.33334,2022-08-07 12:00:00,35.489296
0.494025,-32.0,115.33334,2022-08-07 18:00:00,35.49124
0.494025,-32.0,115.33334,2022-08-08 00:00:00,35.486454
0.494025,-32.0,115.33334,2022-08-08 06:00:00,35.47516
0.494025,-32.0,115.33334,2022-08-08 12:00:00,35.455235
0.494025,-32.0,115.33334,2022-08-08 18:00:00,35.431767
0.494025,-32.0,115.33334,2022-08-09 00:00:00,35.412266
0.494025,-32.0,115.33334,2022-08-09 06:00:00,35.40915
0.494025,-32.0,115.33334,2022-08-09 12:00:00,35.410595
0.494025,-32.0,115.33334,2022-08-09 18:00:00,35.417435
0.494025,-32.0,115.33334,2022-08-10 00:00:00,35.427246
0.494025,-32.0,115.33334,2022-08-10 06:00:00,35.442383
0.494025,-32.0,115.33334,2022-08-10 12:00:00,35.458065
0.494025,-32.0,115.33334,2022-08-10 18:00:00,35.4692
0.494025,-32.0,115.33334,2022-08-11 00:00:00,35.473103
0.494025,-32.0,115.33334,2022-08-11 06:00:00,35.478745
0.494025,-32.0,115.33334,2022-08-11 12:00:00,35.50021
0.494025,-32.0,115.33334,2022-08-11 18:00:00,35.510403
0.494025,-32.0,115.33334,2022-08-12 00:00:00,35.50692
0.494025,-32.0,115.33334,2022-08-12 06:00:00,35.505165
0.494025,-32.0,115.33334,2022-08-12 12:00:00,35.50038
0.494025,-32.0,115.33334,2022-08-12 18:00:00,35.493885
0.494025,-32.0,115.33334,2022-08-13 00:00:00,35.486477
0.494025,-32.0,115.33334,2022-08-13 06:00:00,35.477993
0.494025,-32.0,115.33334,2022-08-13 12:00:00,35.484074
0.494025,-32.0,115.33334,2022-08-13 18:00:00,35.49025
0.494025,-32.0,115.33334,2022-08-14 00:00:00,35.493645
0.494025,-32.0,115.33334,2022-08-14 06:00:00,35.4953
0.494025,-32.0,115.33334,2022-08-14 12:00:00,35.50549
0.494025,-32.0,115.33334,2022-08-14 18:00:00,35.512074
0.494025,-32.0,115.33334,2022-08-15 00:00:00,35.51081
0.494025,-32.0,115.33334,2022-08-15 06:00:00,35.514984
0.494025,-32.0,115.33334,2022-08-15 12:00:00,35.49919
0.494025,-32.0,115.33334,2022-08-15 18:00:00,35.51398
0.494025,-32.0,115.33334,2022-08-16 00:00:00,35.506516
0.494025,-32.0,115.33334,2022-08-16 06:00:00,35.49205
0.494025,-32.0,115.33334,2022-08-16 12:00:00,35.473915
0.494025,-32.0,115.33334,2022-08-16 18:00:00,35.452927
0.494025,-32.0,115.33334,2022-08-17 00:00:00,35.44334
0.494025,-32.0,115.33334,2022-08-17 06:00:00,35.43971
0.494025,-32.0,115.33334,2022-08-17 12:00:00,35.445652
0.494025,-32.0,115.33334,2022-08-17 18:00:00,35.449757
0.494025,-32.0,115.33334,2022-08-18 00:00:00,35.456894
0.494025,-32.0,115.33334,2022-08-18 06:00:00,35.476147
0.494025,-32.0,115.33334,2022-08-18 12:00:00,35.516666
0.494025,-32.0,115.33334,2022-08-18 18:00:00,35.5289
0.494025,-32.0,115.33334,2022-08-19 00:00:00,35.535458
0.494025,-32.0,115.33334,2022-08-19 06:00:00,35.550568
0.494025,-32.0,115.33334,2022-08-19 12:00:00,35.54166
0.494025,-32.0,115.33334,2022-08-19 18:00:00,35.535164
0.494025,-32.0,115.33334,2022-08-20 00:00:00,35.527454
0.494025,-32.0,115.33334,2022-08-20 06:00:00,35.530052
0.494025,-32.0,115.33334,2022-08-20 12:00:00,35.52649
0.494025,-32.0,115.33334,2022-08-20 18:00:00,35.499252
0.494025,-32.0,115.33334,2022-08-21 00:00:00,35.489475
0.494025,-32.0,115.33334,2022-08-21 06:00:00,35.489376
0.494025,-32.0,115.33334,2022-08-21 12:00:00,35.490627
0.494025,-32.0,115.33334,2022-08-21 18:00:00,35.48228
0.494025,-32.0,115.33334,2022-08-22 00:00:00,35.476456
0.494025,-32.0,115.33334,2022-08-22 06:00:00,35.47683
0.494025,-32.0,115.33334,2022-08-22 12:00:00,35.479553
0.494025,-32.0,115.33334,2022-08-22 18:00:00,35.47877
0.494025,-32.0,115.33334,2022-08-23 00:00:00,35.479977
0.494025,-32.0,115.33334,2022-08-23 06:00:00,35.484585
0.494025,-32.0,115.33334,2022-08-23 12:00:00,35.489746
0.494025,-32.0,115.33334,2022-08-23 18:00:00,35.49535
0.494025,-32.0,115.33334,2022-08-24 00:00:00,35.503773
0.494025,-32.0,115.33334,2022-08-24 06:00:00,35.517414
0.494025,-32.0,115.33334,2022-08-24 12:00:00,35.537636
0.494025,-32.0,115.33334,2022-08-24 18:00:00,35.538425
0.494025,-32.0,115.33334,2022-08-25 00:00:00,35.538387
0.494025,-32.0,115.33334,2022-08-25 06:00:00,35.527126
0.494025,-32.0,115.33334,2022-08-25 12:00:00,35.503323
0.494025,-32.0,115.33334,2022-08-25 18:00:00,35.50065
0.494025,-32.0,115.33334,2022-08-26 00:00:00,35.510437
0.494025,-32.0,115.33334,2022-08-26 06:00:00,35.507244
0.494025,-32.0,115.33334,2022-08-26 12:00:00,35.50229
0.494025,-32.0,115.33334,2022-08-26 18:00:00,35.493313
0.494025,-32.0,115.33334,2022-08-27 00:00:00,35.48927
0.494025,-32.0,115.33334,2022-08-27 06:00:00,35.482994
0.494025,-32.0,115.33334,2022-08-27 12:00:00,35.476944
0.494025,-32.0,115.33334,2022-08-27 18:00:00,35.471306
0.494025,-32.0,115.33334,2022-08-28 00:00:00,35.465813
0.494025,-32.0,115.33334,2022-08-28 06:00:00,35.469845
0.494025,-32.0,115.33334,2022-08-28 12:00:00,35.483753
0.494025,-32.0,115.33334,2022-08-28 18:00:00,35.49373
0.494025,-32.0,115.33334,2022-08-29 00:00:00,35.500576
0.494025,-32.0,115.33334,2022-08-29 06:00:00,35.52591
0.494025,-32.0,115.33334,2022-08-29 12:00:00,35.548836
0.494025,-32.0,115.33334,2022-08-29 18:00:00,35.54132
0.494025,-32.0,115.33334,2022-08-30 00:00:00,35.51483
0.494025,-32.0,115.33334,2022-08-30 06:00:00,35.515045
0.494025,-32.0,115.33334,2022-08-30 12:00:00,35.521572
0.494025,-32.0,115.33334,2022-08-30 18:00:00,35.510075
0.494025,-32.0,115.33334,2022-08-31 00:00:00,35.508682
0.494025,-32.0,115.33334,2022-08-31 06:00:00,35.514812
0.494025,-32.0,115.33334,2022-08-31 12:00:00,35.51913
0.494025,-32.0,115.33334,2022-08-31 18:00:00,35.519547
0.494025,-32.0,115.33334,2022-09-01 00:00:00,35.5231
0.494025,-32.0,115.33334,2022-09-01 06:00:00,35.529903
0.494025,-32.0,115.33334,2022-09-01 12:00:00,35.5407
0.494025,-32.0,115.33334,2022-09-01 18:00:00,35.54738
0.494025,-32.0,115.33334,2022-09-02 00:00:00,35.5464
0.494025,-32.0,115.33334,2022-09-02 06:00:00,35.548603
0.494025,-32.0,115.33334,2022-09-02 12:00:00,35.55113
0.494025,-32.0,115.33334,2022-09-02 18:00:00,35.550545
0.494025,-32.0,115.33334,2022-09-03 00:00:00,35.54782
0.494025,-32.0,115.33334,2022-09-03 06:00:00,35.54981
0.494025,-32.0,115.33334,2022-09-03 12:00:00,35.551304
0.494025,-32.0,115.33334,2022-09-03 18:00:00,35.55203
0.494025,-32.0,115.33334,2022-09-04 00:00:00,35.55307
0.494025,-32.0,115.33334,2022-09-04 06:00:00,35.553883
0.494025,-32.0,115.33334,2022-09-04 12:00:00,35.534378
0.494025,-32.0,115.33334,2022-09-04 18:00:00,35.543255
0.494025,-32.0,115.33334,2022-09-05 00:00:00,35.538216
0.494025,-32.0,115.33334,2022-09-05 06:00:00,35.535748
0.494025,-32.0,115.33334,2022-09-05 12:00:00,35.529243
0.494025,-32.0,115.33334,2022-09-05 18:00:00,35.518875
0.494025,-32.0,115.33334,2022-09-06 00:00:00,35.50348
0.494025,-32.0,115.33334,2022-09-06 06:00:00,35.500725
0.494025,-32.0,115.33334,2022-09-06 12:00:00,35.50041
0.494025,-32.0,115.33334,2022-09-06 18:00:00,35.49246
0.494025,-32.0,115.33334,2022-09-07 00:00:00,35.483196
0.494025,-32.0,115.33334,2022-09-07 06:00:00,35.485134
0.494025,-32.0,115.33334,2022-09-07 12:00:00,35.487484
0.494025,-32.0,115.33334,2022-09-07 18:00:00,35.482548
0.494025,-32.0,115.33334,2022-09-08 00:00:00,35.487072
0.494025,-32.0,115.33334,2022-09-08 06:00:00,35.49981
0.494025,-32.0,115.33334,2022-09-08 12:00:00,35.532486
0.494025,-32.0,115.33334,2022-09-08 18:00:00,35.54035
0.494025,-32.0,115.33334,2022-09-09 00:00:00,35.54083
0.494025,-32.0,115.33334,2022-09-09 06:00:00,35.561375
0.494025,-32.0,115.33334,2022-09-09 12:00:00,35.570312
0.494025,-32.0,115.33334,2022-09-09 18:00:00,35.573757
0.494025,-32.0,115.33334,2022-09-10 00:00:00,35.583935
0.494025,-32.0,115.33334,2022-09-10 06:00:00,35.59324
0.494025,-32.0,115.33334,2022-09-10 12:00:00,35.593822
0.494025,-32.0,115.33334,2022-09-10 18:00:00,35.595936
0.494025,-32.0,115.33334,2022-09-11 00:00:00,35.59731
0.494025,-32.0,115.33334,2022-09-11 06:00:00,35.605732
0.494025,-32.0,115.33334,2022-09-11 12:00:00,35.606102
0.494025,-32.0,115.33334,2022-09-11 18:00:00,35.599236
0.494025,-32.0,115.33334,2022-09-12 00:00:00,35.588028
0.494025,-32.0,115.33334,2022-09-12 06:00:00,35.574165
0.494025,-32.0,115.33334,2022-09-12 12:00:00,35.544712
0.494025,-32.0,115.33334,2022-09-12 18:00:00,35.488094
0.494025,-32.0,115.33334,2022-09-13 00:00:00,35.45541
0.494025,-32.0,115.33334,2022-09-13 06:00:00,35.449017
0.494025,-32.0,115.33334,2022-09-13 12:00:00,35.455303
0.494025,-32.0,115.33334,2022-09-13 18:00:00,35.463673
0.494025,-32.0,115.33334,2022-09-14 00:00:00,35.46995
0.494025,-32.0,115.33334,2022-09-14 06:00:00,35.47723
0.494025,-32.0,115.33334,2022-09-14 12:00:00,35.481133
