depth,latitude,longitude,time,so
0.494025,-31.916664,115.66669,2022-06-18 00:00:00,35.25537
0.494025,-31.916664,115.66669,2022-06-18 06:00:00,35.253513
0.494025,-31.916664,115.66669,2022-06-18 12:00:00,35.248604
0.494025,-31.916664,115.66669,2022-06-18 18:00:00,35.247116
0.494025,-31.916664,115.66669,2022-06-19 00:00:00,35.244854
0.494025,-31.916664,115.66669,2022-06-19 06:00:00,35.2458
0.494025,-31.916664,115.66669,2022-06-19 12:00:00,35.2472
0.494025,-31.916664,115.66669,2022-06-19 18:00:00,35.24577
0.494025,-31.916664,115.66669,2022-06-20 00:00:00,35.243214
0.494025,-31.916664,115.66669,2022-06-20 06:00:00,35.23598
0.494025,-31.916664,115.66669,2022-06-20 12:00:00,35.2349
0.494025,-31.916664,115.66669,2022-06-20 18:00:00,35.230724
0.494025,-31.916664,115.66669,2022-06-21 00:00:00,35.22978
0.494025,-31.916664,115.66669,2022-06-21 06:00:00,35.227676
0.494025,-31.916664,115.66669,2022-06-21 12:00:00,35.22437
0.494025,-31.916664,115.66669,2022-06-21 18:00:00,35.22166
0.494025,-31.916664,115.66669,2022-06-22 00:00:00,35.218872
0.494025,-31.916664,115.66669,2022-06-22 06:00:00,35.21042
0.494025,-31.916664,115.66669,2022-06-22 12:00:00,35.208733
0.494025,-31.916664,115.66669,2022-06-22 18:00:00,35.210995
0.494025,-31.916664,115.66669,2022-06-23 00:00:00,35.21035
0.494025,-31.916664,115.66669,2022-06-23 06:00:00,35.204155
0.494025,-31.916664,115.66669,2022-06-23 12:00:00,35.20855
0.494025,-31.916664,115.66669,2022-06-23 18:00:00,35.209717
0.494025,-31.916664,115.66669,2022-06-24 00:00:00,35.211277
0.494025,-31.916664,115.66669,2022-06-24 06:00:00,35.212387
0.494025,-31.916664,115.66669,2022-06-24 12:00:00,35.214123
0.494025,-31.916664,115.66669,2022-06-24 18:00:00,35.21539
0.494025,-31.916664,115.66669,2022-06-25 00:00:00,35.215973
0.494025,-31.916664,115.66669,2022-06-25 06:00:00,35.21656
0.494025,-31.916664,115.66669,2022-06-25 12:00:00,35.216026
0.494025,-31.916664,115.66669,2022-06-25 18:00:00,35.217415
0.494025,-31.916664,115.66669,2022-06-26 00:00:00,35.21931
0.494025,-31.916664,115.66669,2022-06-26 06:00:00,35.21984
0.494025,-31.916664,115.66669,2022-06-26 12:00:00,35.218704
0.494025,-31.916664,115.66669,2022-06-26 18:00:00,35.219357
0.494025,-31.916664,115.66669,2022-06-27 00:00:00,35.21954
0.494025,-31.916664,115.66669,2022-06-27 06:00:00,35.219063
0.494025,-31.916664,115.66669,2022-06-27 12:00:00,35.220436
0.494025,-31.916664,115.66669,2022-06-27 18:00:00,35.22327
0.494025,-31.916664,115.66669,2022-06-28 00:00:00,35.22511
0.494025,-31.916664,115.66669,2022-06-28 06:00:00,35.226833
0.494025,-31.916664,115.66669,2022-06-28 12:00:00,35.228287
0.494025,-31.916664,115.66669,2022-06-28 18:00:00,35.23119
0.494025,-31.916664,115.66669,2022-06-29 00:00:00,35.233753
0.494025,-31.916664,115.66669,2022-06-29 06:00:00,35.234318
0.494025,-31.916664,115.66669,2022-06-29 12:00:00,35.23383
0.494025,-31.916664,115.66669,2022-06-29 18:00:00,35.23365
0.494025,-31.916664,115.66669,2022-06-30 00:00:00,35.233444
0.494025,-31.916664,115.66669,2022-06-30 06:00:00,35.23302
0.494025,-31.916664,115.66669,2022-06-30 12:00:00,35.23202
0.494025,-31.916664,115.66669,2022-06-30 18:00:00,35.232697
0.494025,-31.916664,115.66669,2022-07-01 00:00:00,35.233517
0.494025,-31.916664,115.66669,2022-07-01 06:00:00,35.233624
0.494025,-31.916664,115.66669,2022-07-01 12:00:00,35.233154
0.494025,-31.916664,115.66669,2022-07-01 18:00:00,35.23379
0.494025,-31.916664,115.66669,2022-07-02 00:00:00,35.23495
0.494025,-31.916664,115.66669,2022-07-02 06:00:00,35.235737
0.494025,-31.916664,115.66669,2022-07-02 12:00:00,35.235313
0.494025,-31.916664,115.66669,2022-07-02 18:00:00,35.23601
0.494025,-31.916664,115.66669,2022-07-03 00:00:00,35.237022
0.494025,-31.916664,115.66669,2022-07-03 06:00:00,35.23794
0.494025,-31.916664,115.66669,2022-07-03 12:00:00,35.237915
0.494025,-31.916664,115.66669,2022-07-03 18:00:00,35.23901
0.494025,-31.916664,115.66669,2022-07-04 00:00:00,35.241005
0.494025,-31.916664,115.66669,2022-07-04 06:00:00,35.243362
0.494025,-31.916664,115.66669,2022-07-04 12:00:00,35.245
0.494025,-31.916664,115.66669,2022-07-04 18:00:00,35.246983
0.494025,-31.916664,115.66669,2022-07-05 00:00:00,35.248062
0.494025,-31.916664,115.66669,2022-07-05 06:00:00,35.21749
0.494025,-31.916664,115.66669,2022-07-05 12:00:00,35.225765
0.494025,-31.916664,115.66669,2022-07-05 18:00:00,35.226665
0.494025,-31.916664,115.66669,2022-07-06 00:00:00,35.22777
0.494025,-31.916664,115.66669,2022-07-06 06:00:00,35.228024
0.494025,-31.916664,115.66669,2022-07-06 12:00:00,35.228493
0.494025,-31.916664,115.66669,2022-07-06 18:00:00,35.229584
0.494025,-31.916664,115.66669,2022-07-07 00:00:00,35.230755
0.494025,-31.916664,115.66669,2022-07-07 06:00:00,35.231026
0.494025,-31.916664,115.66669,2022-07-07 12:00:00,35.230656
0.494025,-31.916664,115.66669,2022-07-07 18:00:00,35.230793
0.494025,-31.916664,115.66669,2022-07-08 00:00:00,35.2314
0.494025,-31.916664,115.66669,2022-07-08 06:00:00,35.232777
0.494025,-31.916664,115.66669,2022-07-08 12:00:00,35.232574
0.494025,-31.916664,115.66669,2022-07-08 18:00:00,35.233868
0.494025,-31.916664,115.66669,2022-07-09 00:00:00,35.23624
0.494025,-31.916664,115.66669,2022-07-09 06:00:00,35.23396
0.494025,-31.916664,115.66669,2022-07-09 12:00:00,35.21112
0.494025,-31.916664,115.66669,2022-07-09 18:00:00,35.208626
0.494025,-31.916664,115.66669,2022-07-10 00:00:00,35.209545
0.494025,-31.916664,115.66669,2022-07-10 06:00:00,35.20826
0.494025,-31.916664,115.66669,2022-07-10 12:00:00,35.203865
0.494025,-31.916664,115.66669,2022-07-10 18:00:00,35.203953
0.494025,-31.916664,115.66669,2022-07-11 00:00:00,35.202477
0.494025,-31.916664,115.66669,2022-07-11 06:00:00,35.200043
0.494025,-31.916664,115.66669,2022-07-11 12:00:00,35.198685
0.494025,-31.916664,115.66669,2022-07-11 18:00:00,35.198757
0.494025,-31.916664,115.66669,2022-07-12 00:00:00,35.1991
0.494025,-31.916664,115.66669,2022-07-12 06:00:00,35.19894
0.494025,-31.916664,115.66669,2022-07-12 12:00:00,35.196453
0.494025,-31.916664,115.66669,2022-07-12 18:00:00,35.19632
0.494025,-31.916664,115.66669,2022-07-13 00:00:00,35.196793
0.494025,-31.916664,115.66669,2022-07-13 06:00:00,35.195023
0.494025,-31.916664,115.66669,2022-07-13 12:00:00,35.190834
0.494025,-31.916664,115.66669,2022-07-13 18:00:00,35.188923
0.494025,-31.916664,115.66669,2022-07-14 00:00:00,35.183838
0.494025,-31.916664,115.66669,2022-07-14 06:00:00,35.144207
0.494025,-31.916664,115.66669,2022-07-14 12:00:00,35.149105
0.494025,-31.916664,115.66669,2022-07-14 18:00:00,35.14685
0.494025,-31.916664,115.66669,2022-07-15 00:00:00,35.144203
0.494025,-31.916664,115.66669,2022-07-15 06:00:00,35.142082
0.494025,-31.916664,115.66669,2022-07-15 12:00:00,35.13947
0.494025,-31.916664,115.66669,2022-07-15 18:00:00,35.136837
0.494025,-31.916664,115.66669,2022-07-16 00:00:00,35.133667
0.494025,-31.916664,115.66669,2022-07-16 06:00:00,35.12891
0.494025,-31.916664,115.66669,2022-07-16 12:00:00,35.123962
0.494025,-31.916664,115.66669,2022-07-16 18:00:00,35.12157
0.494025,-31.916664,115.66669,2022-07-17 00:00:00,35.116055
0.494025,-31.916664,115.66669,2022-07-17 06:00:00,35.095024
0.494025,-31.916664,115.66669,2022-07-17 12:00:00,35.0866
0.494025,-31.916664,115.66669,2022-07-17 18:00:00,35.081306
0.494025,-31.916664,115.66669,2022-07-18 00:00:00,35.081993
0.494025,-31.916664,115.66669,2022-07-18 06:00:00,35.077877
0.494025,-31.916664,115.66669,2022-07-18 12:00:00,35.077118
0.494025,-31.916664,115.66669,2022-07-18 18:00:00,35.075916
0.494025,-31.916664,115.66669,2022-07-19 00:00:00,35.075134
0.494025,-31.916664,115.66669,2022-07-19 06:00:00,35.07293
0.494025,-31.916664,115.66669,2022-07-19 12:00:00,35.070427
0.494025,-31.916664,115.66669,2022-07-19 18:00:00,35.070473
0.494025,-31.916664,115.66669,2022-07-20 00:00:00,35.069595
0.494025,-31.916664,115.66669,2022-07-20 06:00:00,35.069103
0.494025,-31.916664,115.66669,2022-07-20 12:00:00,35.068
0.494025,-31.916664,115.66669,2022-07-20 18:00:00,35.067154
0.494025,-31.916664,115.66669,2022-07-21 00:00:00,35.048603
0.494025,-31.916664,115.66669,2022-07-21 06:00:00,35.046177
0.494025,-31.916664,115.66669,2022-07-21 12:00:00,35.044193
0.494025,-31.916664,115.66669,2022-07-21 18:00:00,35.04173
0.494025,-31.916664,115.66669,2022-07-22 00:00:00,35.040417
0.494025,-31.916664,115.66669,2022-07-22 06:00:00,35.03785
0.494025,-31.916664,115.66669,2022-07-22 12:00:00,35.03725
0.494025,-31.916664,115.66669,2022-07-22 18:00:00,35.037426
0.494025,-31.916664,115.66669,2022-07-23 00:00:00,35.02165
0.494025,-31.916664,115.66669,2022-07-23 06:00:00,35.00865
0.494025,-31.916664,115.66669,2022-07-23 12:00:00,34.99367
0.494025,-31.916664,115.66669,2022-07-23 18:00:00,34.984676
0.494025,-31.916664,115.66669,2022-07-24 00:00:00,34.983566
0.494025,-31.916664,115.66669,2022-07-24 06:00:00,34.981995
0.494025,-31.916664,115.66669,2022-07-24 12:00:00,34.984016
0.494025,-31.916664,115.66669,2022-07-24 18:00:00,34.984394
0.494025,-31.916664,115.66669,2022-07-25 00:00:00,34.985054
0.494025,-31.916664,115.66669,2022-07-25 06:00:00,34.98819
0.494025,-31.916664,115.66669,2022-07-25 12:00:00,34.991985
0.494025,-31.916664,115.66669,2022-07-25 18:00:00,34.99684
0.494025,-31.916664,115.66669,2022-07-26 00:00:00,35.003918
0.494025,-31.916664,115.66669,2022-07-26 06:00:00,35.008263
0.494025,-31.916664,115.66669,2022-07-26 12:00:00,35.002605
0.494025,-31.916664,115.66669,2022-07-26 18:00:00,35.003937
0.494025,-31.916664,115.66669,2022-07-27 00:00:00,35.002354
0.494025,-31.916664,115.66669,2022-07-27 06:00:00,35.00518
0.494025,-31.916664,115.66669,2022-07-27 12:00:00,35.008423
0.494025,-31.916664,115.66669,2022-07-27 18:00:00,35.01264
0.494025,-31.916664,115.66669,2022-07-28 00:00:00,35.018734
0.494025,-31.916664,115.66669,2022-07-28 06:00:00,35.02315
0.494025,-31.916664,115.66669,2022-07-28 12:00:00,35.025375
0.494025,-31.916664,115.66669,2022-07-28 18:00:00,35.0268
0.494025,-31.916664,115.66669,2022-07-29 00:00:00,34.994114
0.494025,-31.916664,115.66669,2022-07-29 06:00:00,34.993656
0.494025,-31.916664,115.66669,2022-07-29 12:00:00,34.993584
0.494025,-31.916664,115.66669,2022-07-29 18:00:00,34.994217
0.494025,-31.916664,115.66669,2022-07-30 00:00:00,35.000935
0.494025,-31.916664,115.66669,2022-07-30 06:00:00,35.00952
0.494025,-31.916664,115.66669,2022-07-30 12:00:00,35.01764
0.494025,-31.916664,115.66669,2022-07-30 18:00:00,35.022194
0.494025,-31.916664,115.66669,2022-07-31 00:00:00,35.02403
0.494025,-31.916664,115.66669,2022-07-31 06:00:00,35.023777
0.494025,-31.916664,115.66669,2022-07-31 12:00:00,35.021935
0.494025,-31.916664,115.66669,2022-07-31 18:00:00,35.021927
0.494025,-31.916664,115.66669,2022-08-01 00:00:00,35.02342
0.494025,-31.916664,115.66669,2022-08-01 06:00:00,35.015564
0.494025,-31.916664,115.66669,2022-08-01 12:00:00,35.01857
0.494025,-31.916664,115.66669,2022-08-01 18:00:00,35.020775
0.494025,-31.916664,115.66669,2022-08-02 00:00:00,35.02698
0.494025,-31.916664,115.66669,2022-08-02 06:00:00,35.034
0.494025,-31.916664,115.66669,2022-08-02 12:00:00,35.03341
0.494025,-31.916664,115.66669,2022-08-02 18:00:00,35.046562
0.494025,-31.916664,115.66669,2022-08-03 00:00:00,35.059788
0.494025,-31.916664,115.66669,2022-08-03 06:00:00,35.073513
0.494025,-31.916664,115.66669,2022-08-03 12:00:00,35.066387
0.494025,-31.916664,115.66669,2022-08-03 18:00:00,35.035805
0.494025,-31.916664,115.66669,2022-08-04 00:00:00,35.004284
0.494025,-31.916664,115.66669,2022-08-04 06:00:00,34.98345
0.494025,-31.916664,115.66669,2022-08-04 12:00:00,34.98137
0.494025,-31.916664,115.66669,2022-08-04 18:00:00,34.97925
0.494025,-31.916664,115.66669,2022-08-05 00:00:00,34.983295
0.494025,-31.916664,115.66669,2022-08-05 06:00:00,34.99583
0.494025,-31.916664,115.66669,2022-08-05 12:00:00,35.00601
0.494025,-31.916664,115.66669,2022-08-05 18:00:00,35.010056
0.494025,-31.916664,115.66669,2022-08-06 00:00:00,35.021442
0.494025,-31.916664,115.66669,2022-08-06 06:00:00,35.03589
0.494025,-31.916664,115.66669,2022-08-06 12:00:00,35.04912
0.494025,-31.916664,115.66669,2022-08-06 18:00:00,35.058735
0.494025,-31.916664,115.66669,2022-08-07 00:00:00,35.024067
0.494025,-31.916664,115.66669,2022-08-07 06:00:00,35.0402
0.494025,-31.916664,115.66669,2022-08-07 12:00:00,35.044094
0.494025,-31.916664,115.66669,2022-08-07 18:00:00,35.050407
0.494025,-31.916664,115.66669,2022-08-08 00:00:00,35.058308
0.494025,-31.916664,115.66669,2022-08-08 06:00:00,35.062424
0.494025,-31.916664,115.66669,2022-08-08 12:00:00,35.06005
0.494025,-31.916664,115.66669,2022-08-08 18:00:00,35.053207
0.494025,-31.916664,115.66669,2022-08-09 00:00:00,35.043762
0.494025,-31.916664,115.66669,2022-08-09 06:00:00,35.030823
0.494025,-31.916664,115.66669,2022-08-09 12:00:00,35.026627
0.494025,-31.916664,115.66669,2022-08-09 18:00:00,35.02781
0.494025,-31.916664,115.66669,2022-08-10 00:00:00,35.031334
0.494025,-31.916664,115.66669,2022-08-10 06:00:00,35.03526
0.494025,-31.916664,115.66669,2022-08-10 12:00:00,35.042812
0.494025,-31.916664,115.66669,2022-08-10 18:00:00,35.047253
0.494025,-31.916664,115.66669,2022-08-11 00:00:00,35.053127
0.494025,-31.916664,115.66669,2022-08-11 06:00:00,35.06004
0.494025,-31.916664,115.66669,2022-08-11 12:00:00,35.071915
0.494025,-31.916664,115.66669,2022-08-11 18:00:00,35.08102
0.494025,-31.916664,115.66669,2022-08-12 00:00:00,35.093735
0.494025,-31.916664,115.66669,2022-08-12 06:00:00,35.108852
0.494025,-31.916664,115.66669,2022-08-12 12:00:00,35.121746
0.494025,-31.916664,115.66669,2022-08-12 18:00:00,35.13609
0.494025,-31.916664,115.66669,2022-08-13 00:00:00,35.15434
0.494025,-31.916664,115.66669,2022-08-13 06:00:00,35.154083
0.494025,-31.916664,115.66669,2022-08-13 12:00:00,35.16023
0.494025,-31.916664,115.66669,2022-08-13 18:00:00,35.1579
0.494025,-31.916664,115.66669,2022-08-14 00:00:00,35.15803
0.494025,-31.916664,115.66669,2022-08-14 06:00:00,35.15761
0.494025,-31.916664,115.66669,2022-08-14 12:00:00,35.164932
0.494025,-31.916664,115.66669,2022-08-14 18:00:00,35.168312
0.494025,-31.916664,115.66669,2022-08-15 00:00:00,35.175007
0.494025,-31.916664,115.66669,2022-08-15 06:00:00,35.18153
0.494025,-31.916664,115.66669,2022-08-15 12:00:00,35.14015
0.494025,-31.916664,115.66669,2022-08-15 18:00:00,35.15203
0.494025,-31.916664,115.66669,2022-08-16 00:00:00,35.150906
0.494025,-31.916664,115.66669,2022-08-16 06:00:00,35.146854
0.494025,-31.916664,115.66669,2022-08-16 12:00:00,35.143147
0.494025,-31.916664,115.66669,2022-08-16 18:00:00,35.137066
0.494025,-31.916664,115.66669,2022-08-17 00:00:00,35.135128
0.494025,-31.916664,115.66669,2022-08-17 06:00:00,35.127407
0.494025,-31.916664,115.66669,2022-08-17 12:00:00,35.117504
0.494025,-31.916664,115.66669,2022-08-17 18:00:00,35.12093
0.494025,-31.916664,115.66669,2022-08-18 00:00:00,35.12546
0.494025,-31.916664,115.66669,2022-08-18 06:00:00,35.130714
0.494025,-31.916664,115.66669,2022-08-18 12:00:00,35.13662
0.494025,-31.916664,115.66669,2022-08-18 18:00:00,35.13797
0.494025,-31.916664,115.66669,2022-08-19 00:00:00,35.141087
0.494025,-31.916664,115.66669,2022-08-19 06:00:00,35.139423
0.494025,-31.916664,115.66669,2022-08-19 12:00:00,35.14291
0.494025,-31.916664,115.66669,2022-08-19 18:00:00,35.148193
0.494025,-31.916664,115.66669,2022-08-20 00:00:00,35.15151
0.494025,-31.916664,115.66669,2022-08-20 06:00:00,35.151405
0.494025,-31.916664,115.66669,2022-08-20 12:00:00,35.16019
0.494025,-31.916664,115.66669,2022-08-20 18:00:00,35.16162
0.494025,-31.916664,115.66669,2022-08-21 00:00:00,35.165226
0.494025,-31.916664,115.66669,2022-08-21 06:00:00,35.168396
0.494025,-31.916664,115.66669,2022-08-21 12:00:00,35.172756
0.494025,-31.916664,115.66669,2022-08-21 18:00:00,35.176826
0.494025,-31.916664,115.66669,2022-08-22 00:00:00,35.1835
0.494025,-31.916664,115.66669,2022-08-22 06:00:00,35.191612
0.494025,-31.916664,115.66669,2022-08-22 12:00:00,35.20012
0.494025,-31.916664,115.66669,2022-08-22 18:00:00,35.209217
0.494025,-31.916664,115.66669,2022-08-23 00:00:00,35.220024
0.494025,-31.916664,115.66669,2022-08-23 06:00:00,35.230877
0.494025,-31.916664,115.66669,2022-08-23 12:00:00,35.24104
0.494025,-31.916664,115.66669,2022-08-23 18:00:00,35.251392
0.494025,-31.916664,115.66669,2022-08-24 00:00:00,35.263092
0.494025,-31.916664,115.66669,2022-08-24 06:00:00,35.2745
0.494025,-31.916664,115.66669,2022-08-24 12:00:00,35.2833
0.494025,-31.916664,115.66669,2022-08-24 18:00:00,35.289722
0.494025,-31.916664,115.66669,2022-08-25 00:00:00,35.29535
0.494025,-31.916664,115.66669,2022-08-25 06:00:00,35.29315
0.494025,-31.916664,115.66669,2022-08-25 12:00:00,35.297974
0.494025,-31.916664,115.66669,2022-08-25 18:00:00,35.29625
0.494025,-31.916664,115.66669,2022-08-26 00:00:00,35.295017
0.494025,-31.916664,115.66669,2022-08-26 06:00:00,35.29174
0.494025,-31.916664,115.66669,2022-08-26 12:00:00,35.291607
0.494025,-31.916664,115.66669,2022-08-26 18:00:00,35.28853
0.494025,-31.916664,115.66669,2022-08-27 00:00:00,35.27163
0.494025,-31.916664,115.66669,2022-08-27 06:00:00,35.267357
0.494025,-31.916664,115.66669,2022-08-27 12:00:00,35.267017
0.494025,-31.916664,115.66669,2022-08-27 18:00:00,35.266987
0.494025,-31.916664,115.66669,2022-08-28 00:00:00,35.26458
0.494025,-31.916664,115.66669,2022-08-28 06:00:00,35.265663
0.494025,-31.916664,115.66669,2022-08-28 12:00:00,35.26657
0.494025,-31.916664,115.66669,2022-08-28 18:00:00,35.26725
0.494025,-31.916664,115.66669,2022-08-29 00:00:00,35.268852
0.494025,-31.916664,115.66669,2022-08-29 06:00:00,35.26806
0.494025,-31.916664,115.66669,2022-08-29 12:00:00,35.269806
0.494025,-31.916664,115.66669,2022-08-29 18:00:00,35.270733
0.494025,-31.916664,115.66669,2022-08-30 00:00:00,35.272232
0.494025,-31.916664,115.66669,2022-08-30 06:00:00,35.27296
0.494025,-31.916664,115.66669,2022-08-30 12:00:00,35.275177
0.494025,-31.916664,115.66669,2022-08-30 18:00:00,35.277092
0.494025,-31.916664,115.66669,2022-08-31 00:00:00,35.278694
0.494025,-31.916664,115.66669,2022-08-31 06:00:00,35.28199
0.494025,-31.916664,115.66669,2022-08-31 12:00:00,35.285294
0.494025,-31.916664,115.66669,2022-08-31 18:00:00,35.288895
0.494025,-31.916664,115.66669,2022-09-01 00:00:00,35.294655
0.494025,-31.916664,115.66669,2022-09-01 06:00:00,35.298748
0.494025,-31.916664,115.66669,2022-09-01 12:00:00,35.30573
0.494025,-31.916664,115.66669,2022-09-01 18:00:00,35.315483
0.494025,-31.916664,115.66669,2022-09-02 00:00:00,35.328484
0.494025,-31.916664,115.66669,2022-09-02 06:00:00,35.342754
0.494025,-31.916664,115.66669,2022-09-02 12:00:00,35.354446
0.494025,-31.916664,115.66669,2022-09-02 18:00:00,35.36674
0.494025,-31.916664,115.66669,2022-09-03 00:00:00,35.373264
0.494025,-31.916664,115.66669,2022-09-03 06:00:00,35.38667
0.494025,-31.916664,115.66669,2022-09-03 12:00:00,35.40069
0.494025,-31.916664,115.66669,2022-09-03 18:00:00,35.40984
0.494025,-31.916664,115.66669,2022-09-04 00:00:00,35.41429
0.494025,-31.916664,115.66669,2022-09-04 06:00:00,35.41259
0.494025,-31.916664,115.66669,2022-09-04 12:00:00,35.35733
0.494025,-31.916664,115.66669,2022-09-04 18:00:00,35.38096
0.494025,-31.916664,115.66669,2022-09-05 00:00:00,35.381165
0.494025,-31.916664,115.66669,2022-09-05 06:00:00,35.386406
0.494025,-31.916664,115.66669,2022-09-05 12:00:00,35.387035
0.494025,-31.916664,115.66669,2022-09-05 18:00:00,35.34963
0.494025,-31.916664,115.66669,2022-09-06 00:00:00,35.3502
0.494025,-31.916664,115.66669,2022-09-06 06:00:00,35.347095
0.494025,-31.916664,115.66669,2022-09-06 12:00:00,35.349335
0.494025,-31.916664,115.66669,2022-09-06 18:00:00,35.352486
0.494025,-31.916664,115.66669,2022-09-07 00:00:00,35.352116
0.494025,-31.916664,115.66669,2022-09-07 06:00:00,35.349934
0.494025,-31.916664,115.66669,2022-09-07 12:00:00,35.35074
0.494025,-31.916664,115.66669,2022-09-07 18:00:00,35.350586
0.494025,-31.916664,115.66669,2022-09-08 00:00:00,35.350067
0.494025,-31.916664,115.66669,2022-09-08 06:00:00,35.34609
0.494025,-31.916664,115.66669,2022-09-08 12:00:00,35.34211
0.494025,-31.916664,115.66669,2022-09-08 18:00:00,35.34301
0.494025,-31.916664,115.66669,2022-09-09 00:00:00,35.341537
0.494025,-31.916664,115.66669,2022-09-09 06:00:00,35.33845
0.494025,-31.916664,115.66669,2022-09-09 12:00:00,35.34257
0.494025,-31.916664,115.66669,2022-09-09 18:00:00,35.342113
0.494025,-31.916664,115.66669,2022-09-10 00:00:00,35.343452
0.494025,-31.916664,115.66669,2022-09-10 06:00:00,35.345097
0.494025,-31.916664,115.66669,2022-09-10 12:00:00,35.348103
0.494025,-31.916664,115.66669,2022-09-10 18:00:00,35.34954
0.494025,-31.916664,115.66669,2022-09-11 00:00:00,35.350014
0.494025,-31.916664,115.66669,2022-09-11 06:00:00,35.346912
