depth,latitude,longitude,time,so
0.494025,-32.333332,115.58334,2022-07-03 12:00:00,35.29427
0.494025,-32.333332,115.58334,2022-07-03 18:00:00,35.292767
0.494025,-32.333332,115.58334,2022-07-04 00:00:00,35.290886
0.494025,-32.333332,115.58334,2022-07-04 06:00:00,35.288025
0.494025,-32.333332,115.58334,2022-07-04 12:00:00,35.284714
0.494025,-32.333332,115.58334,2022-07-04 18:00:00,35.28203
0.494025,-32.333332,115.58334,2022-07-05 00:00:00,35.269943
0.494025,-32.333332,115.58334,2022-07-05 06:00:00,35.26174
0.494025,-32.333332,115.58334,2022-07-05 12:00:00,35.262993
0.494025,-32.333332,115.58334,2022-07-05 18:00:00,35.260822
0.494025,-32.333332,115.58334,2022-07-06 00:00:00,35.25833
0.494025,-32.333332,115.58334,2022-07-06 06:00:00,35.255695
0.494025,-32.333332,115.58334,2022-07-06 12:00:00,35.250664
0.494025,-32.333332,115.58334,2022-07-06 18:00:00,35.24802
0.494025,-32.333332,115.58334,2022-07-07 00:00:00,35.24516
0.494025,-32.333332,115.58334,2022-07-07 06:00:00,35.24245
0.494025,-32.333332,115.58334,2022-07-07 12:00:00,35.239616
0.494025,-32.333332,115.58334,2022-07-07 18:00:00,35.23842
0.494025,-32.333332,115.58334,2022-07-08 00:00:00,35.237907
0.494025,-32.333332,115.58334,2022-07-08 06:00:00,35.238083
0.494025,-32.333332,115.58334,2022-07-08 12:00:00,35.23831
0.494025,-32.333332,115.58334,2022-07-08 18:00:00,35.238396
0.494025,-32.333332,115.58334,2022-07-09 00:00:00,35.23918
0.494025,-32.333332,115.58334,2022-07-09 06:00:00,35.230457
0.494025,-32.333332,115.58334,2022-07-09 12:00:00,35.221016
0.494025,-32.333332,115.58334,2022-07-09 18:00:00,35.22121
0.494025,-32.333332,115.58334,2022-07-10 00:00:00,35.222385
0.494025,-32.333332,115.58334,2022-07-10 06:00:00,35.22382
0.494025,-32.333332,115.58334,2022-07-10 12:00:00,35.223827
0.494025,-32.333332,115.58334,2022-07-10 18:00:00,35.223606
0.494025,-32.333332,115.58334,2022-07-11 00:00:00,35.22383
0.494025,-32.333332,115.58334,2022-07-11 06:00:00,35.224827
0.494025,-32.333332,115.58334,2022-07-11 12:00:00,35.223198
0.494025,-32.333332,115.58334,2022-07-11 18:00:00,35.22346
0.494025,-32.333332,115.58334,2022-07-12 00:00:00,35.223007
0.494025,-32.333332,115.58334,2022-07-12 06:00:00,35.222843
0.494025,-32.333332,115.58334,2022-07-12 12:00:00,35.2212
0.494025,-32.333332,115.58334,2022-07-12 18:00:00,35.2212
0.494025,-32.333332,115.58334,2022-07-13 00:00:00,35.22125
0.494025,-32.333332,115.58334,2022-07-13 06:00:00,35.222424
0.494025,-32.333332,115.58334,2022-07-13 12:00:00,35.221394
0.494025,-32.333332,115.58334,2022-07-13 18:00:00,35.220264
0.494025,-32.333332,115.58334,2022-07-14 00:00:00,35.214108
0.494025,-32.333332,115.58334,2022-07-14 06:00:00,35.20102
0.494025,-32.333332,115.58334,2022-07-14 12:00:00,35.19952
0.494025,-32.333332,115.58334,2022-07-14 18:00:00,35.196735
0.494025,-32.333332,115.58334,2022-07-15 00:00:00,35.193844
0.494025,-32.333332,115.58334,2022-07-15 06:00:00,35.192142
0.494025,-32.333332,115.58334,2022-07-15 12:00:00,35.18993
0.494025,-32.333332,115.58334,2022-07-15 18:00:00,35.187397
0.494025,-32.333332,115.58334,2022-07-16 00:00:00,35.182903
0.494025,-32.333332,115.58334,2022-07-16 06:00:00,35.175625
0.494025,-32.333332,115.58334,2022-07-16 12:00:00,35.179276
0.494025,-32.333332,115.58334,2022-07-16 18:00:00,35.179295
0.494025,-32.333332,115.58334,2022-07-17 00:00:00,35.176777
0.494025,-32.333332,115.58334,2022-07-17 06:00:00,35.152794
0.494025,-32.333332,115.58334,2022-07-17 12:00:00,35.154716
0.494025,-32.333332,115.58334,2022-07-17 18:00:00,35.15006
0.494025,-32.333332,115.58334,2022-07-18 00:00:00,35.1444
0.494025,-32.333332,115.58334,2022-07-18 06:00:00,35.139214
0.494025,-32.333332,115.58334,2022-07-18 12:00:00,35.134953
0.494025,-32.333332,115.58334,2022-07-18 18:00:00,35.131817
0.494025,-32.333332,115.58334,2022-07-19 00:00:00,35.129005
0.494025,-32.333332,115.58334,2022-07-19 06:00:00,35.126015
0.494025,-32.333332,115.58334,2022-07-19 12:00:00,35.121513
0.494025,-32.333332,115.58334,2022-07-19 18:00:00,35.11821
0.494025,-32.333332,115.58334,2022-07-20 00:00:00,35.11228
0.494025,-32.333332,115.58334,2022-07-20 06:00:00,35.10709
0.494025,-32.333332,115.58334,2022-07-20 12:00:00,35.101654
0.494025,-32.333332,115.58334,2022-07-20 18:00:00,35.09045
0.494025,-32.333332,115.58334,2022-07-21 00:00:00,35.075108
0.494025,-32.333332,115.58334,2022-07-21 06:00:00,35.072483
0.494025,-32.333332,115.58334,2022-07-21 12:00:00,35.07247
0.494025,-32.333332,115.58334,2022-07-21 18:00:00,35.072952
0.494025,-32.333332,115.58334,2022-07-22 00:00:00,35.07309
0.494025,-32.333332,115.58334,2022-07-22 06:00:00,35.070076
0.494025,-32.333332,115.58334,2022-07-22 12:00:00,35.068974
0.494025,-32.333332,115.58334,2022-07-22 18:00:00,35.066124
0.494025,-32.333332,115.58334,2022-07-23 00:00:00,35.06308
0.494025,-32.333332,115.58334,2022-07-23 06:00:00,35.056534
0.494025,-32.333332,115.58334,2022-07-23 12:00:00,35.051308
0.494025,-32.333332,115.58334,2022-07-23 18:00:00,35.048527
0.494025,-32.333332,115.58334,2022-07-24 00:00:00,35.047382
0.494025,-32.333332,115.58334,2022-07-24 06:00:00,35.046745
0.494025,-32.333332,115.58334,2022-07-24 12:00:00,35.04603
0.494025,-32.333332,115.58334,2022-07-24 18:00:00,35.045235
0.494025,-32.333332,115.58334,2022-07-25 00:00:00,35.04452
0.494025,-32.333332,115.58334,2022-07-25 06:00:00,35.043663
0.494025,-32.333332,115.58334,2022-07-25 12:00:00,35.045322
0.494025,-32.333332,115.58334,2022-07-25 18:00:00,35.0484
0.494025,-32.333332,115.58334,2022-07-26 00:00:00,35.052387
0.494025,-32.333332,115.58334,2022-07-26 06:00:00,35.05547
0.494025,-32.333332,115.58334,2022-07-26 12:00:00,35.05878
0.494025,-32.333332,115.58334,2022-07-26 18:00:00,35.06229
0.494025,-32.333332,115.58334,2022-07-27 00:00:00,35.06507
0.494025,-32.333332,115.58334,2022-07-27 06:00:00,35.07026
0.494025,-32.333332,115.58334,2022-07-27 12:00:00,35.078194
0.494025,-32.333332,115.58334,2022-07-27 18:00:00,35.079643
0.494025,-32.333332,115.58334,2022-07-28 00:00:00,35.08019
0.494025,-32.333332,115.58334,2022-07-28 06:00:00,35.080074
0.494025,-32.333332,115.58334,2022-07-28 12:00:00,35.07828
0.494025,-32.333332,115.58334,2022-07-28 18:00:00,35.074364
0.494025,-32.333332,115.58334,2022-07-29 00:00:00,35.044598
0.494025,-32.333332,115.58334,2022-07-29 06:00:00,35.048515
0.494025,-32.333332,115.58334,2022-07-29 12:00:00,35.04369
0.494025,-32.333332,115.58334,2022-07-29 18:00:00,35.04348
0.494025,-32.333332,115.58334,2022-07-30 00:00:00,35.04561
0.494025,-32.333332,115.58334,2022-07-30 06:00:00,35.048122
0.494025,-32.333332,115.58334,2022-07-30 12:00:00,35.050583
0.494025,-32.333332,115.58334,2022-07-30 18:00:00,35.05231
0.494025,-32.333332,115.58334,2022-07-31 00:00:00,35.05321
0.494025,-32.333332,115.58334,2022-07-31 06:00:00,35.053226
0.494025,-32.333332,115.58334,2022-07-31 12:00:00,35.050144
0.494025,-32.333332,115.58334,2022-07-31 18:00:00,35.04856
0.494025,-32.333332,115.58334,2022-08-01 00:00:00,35.049236
0.494025,-32.333332,115.58334,2022-08-01 06:00:00,35.048492
0.494025,-32.333332,115.58334,2022-08-01 12:00:00,35.054237
0.494025,-32.333332,115.58334,2022-08-01 18:00:00,35.061012
0.494025,-32.333332,115.58334,2022-08-02 00:00:00,35.06428
0.494025,-32.333332,115.58334,2022-08-02 06:00:00,35.066727
0.494025,-32.333332,115.58334,2022-08-02 12:00:00,35.06874
0.494025,-32.333332,115.58334,2022-08-02 18:00:00,35.070942
0.494025,-32.333332,115.58334,2022-08-03 00:00:00,35.07338
0.494025,-32.333332,115.58334,2022-08-03 06:00:00,35.077133
0.494025,-32.333332,115.58334,2022-08-03 12:00:00,35.063747
0.494025,-32.333332,115.58334,2022-08-03 18:00:00,35.058308
0.494025,-32.333332,115.58334,2022-08-04 00:00:00,35.039288
0.494025,-32.333332,115.58334,2022-08-04 06:00:00,35.047405
0.494025,-32.333332,115.58334,2022-08-04 12:00:00,35.05432
0.494025,-32.333332,115.58334,2022-08-04 18:00:00,35.059486
0.494025,-32.333332,115.58334,2022-08-05 00:00:00,35.062943
0.494025,-32.333332,115.58334,2022-08-05 06:00:00,35.06179
0.494025,-32.333332,115.58334,2022-08-05 12:00:00,35.06241
0.494025,-32.333332,115.58334,2022-08-05 18:00:00,35.062298
0.494025,-32.333332,115.58334,2022-08-06 00:00:00,35.06239
0.494025,-32.333332,115.58334,2022-08-06 06:00:00,35.064915
0.494025,-32.333332,115.58334,2022-08-06 12:00:00,35.06799
0.494025,-32.333332,115.58334,2022-08-06 18:00:00,35.064655
0.494025,-32.333332,115.58334,2022-08-07 00:00:00,35.07021
0.494025,-32.333332,115.58334,2022-08-07 06:00:00,35.07661
0.494025,-32.333332,115.58334,2022-08-07 12:00:00,35.083164
0.494025,-32.333332,115.58334,2022-08-07 18:00:00,35.08926
0.494025,-32.333332,115.58334,2022-08-08 00:00:00,35.09726
0.494025,-32.333332,115.58334,2022-08-08 06:00:00,35.102318
0.494025,-32.333332,115.58334,2022-08-08 12:00:00,35.10522
0.494025,-32.333332,115.58334,2022-08-08 18:00:00,35.105087
0.494025,-32.333332,115.58334,2022-08-09 00:00:00,35.095566
0.494025,-32.333332,115.58334,2022-08-09 06:00:00,35.092026
0.494025,-32.333332,115.58334,2022-08-09 12:00:00,35.09135
0.494025,-32.333332,115.58334,2022-08-09 18:00:00,35.091274
0.494025,-32.333332,115.58334,2022-08-10 00:00:00,35.091454
0.494025,-32.333332,115.58334,2022-08-10 06:00:00,35.0989
0.494025,-32.333332,115.58334,2022-08-10 12:00:00,35.105232
0.494025,-32.333332,115.58334,2022-08-10 18:00:00,35.11135
0.494025,-32.333332,115.58334,2022-08-11 00:00:00,35.11832
0.494025,-32.333332,115.58334,2022-08-11 06:00:00,35.13269
0.494025,-32.333332,115.58334,2022-08-11 12:00:00,35.14119
0.494025,-32.333332,115.58334,2022-08-11 18:00:00,35.14018
0.494025,-32.333332,115.58334,2022-08-12 00:00:00,35.142487
0.494025,-32.333332,115.58334,2022-08-12 06:00:00,35.146084
0.494025,-32.333332,115.58334,2022-08-12 12:00:00,35.149303
0.494025,-32.333332,115.58334,2022-08-12 18:00:00,35.152393
0.494025,-32.333332,115.58334,2022-08-13 00:00:00,35.15598
0.494025,-32.333332,115.58334,2022-08-13 06:00:00,35.1418
0.494025,-32.333332,115.58334,2022-08-13 12:00:00,35.141754
0.494025,-32.333332,115.58334,2022-08-13 18:00:00,35.140057
0.494025,-32.333332,115.58334,2022-08-14 00:00:00,35.142803
0.494025,-32.333332,115.58334,2022-08-14 06:00:00,35.145786
0.494025,-32.333332,115.58334,2022-08-14 12:00:00,35.1691
0.494025,-32.333332,115.58334,2022-08-14 18:00:00,35.17981
0.494025,-32.333332,115.58334,2022-08-15 00:00:00,35.18426
0.494025,-32.333332,115.58334,2022-08-15 06:00:00,35.1908
0.494025,-32.333332,115.58334,2022-08-15 12:00:00,35.183422
0.494025,-32.333332,115.58334,2022-08-15 18:00:00,35.190285
0.494025,-32.333332,115.58334,2022-08-16 00:00:00,35.190952
0.494025,-32.333332,115.58334,2022-08-16 06:00:00,35.188633
0.494025,-32.333332,115.58334,2022-08-16 12:00:00,35.19007
0.494025,-32.333332,115.58334,2022-08-16 18:00:00,35.192165
0.494025,-32.333332,115.58334,2022-08-17 00:00:00,35.193672
0.494025,-32.333332,115.58334,2022-08-17 06:00:00,35.19225
0.494025,-32.333332,115.58334,2022-08-17 12:00:00,35.198303
0.494025,-32.333332,115.58334,2022-08-17 18:00:00,35.210445
0.494025,-32.333332,115.58334,2022-08-18 00:00:00,35.221645
0.494025,-32.333332,115.58334,2022-08-18 06:00:00,35.235817
0.494025,-32.333332,115.58334,2022-08-18 12:00:00,35.24766
0.494025,-32.333332,115.58334,2022-08-18 18:00:00,35.238758
0.494025,-32.333332,115.58334,2022-08-19 00:00:00,35.23144
0.494025,-32.333332,115.58334,2022-08-19 06:00:00,35.226234
0.494025,-32.333332,115.58334,2022-08-19 12:00:00,35.221516
0.494025,-32.333332,115.58334,2022-08-19 18:00:00,35.221188
0.494025,-32.333332,115.58334,2022-08-20 00:00:00,35.2232
0.494025,-32.333332,115.58334,2022-08-20 06:00:00,35.23271
0.494025,-32.333332,115.58334,2022-08-20 12:00:00,35.244926
0.494025,-32.333332,115.58334,2022-08-20 18:00:00,35.24451
0.494025,-32.333332,115.58334,2022-08-21 00:00:00,35.245045
0.494025,-32.333332,115.58334,2022-08-21 06:00:00,35.246624
0.494025,-32.333332,115.58334,2022-08-21 12:00:00,35.253067
0.494025,-32.333332,115.58334,2022-08-21 18:00:00,35.25319
0.494025,-32.333332,115.58334,2022-08-22 00:00:00,35.25437
0.494025,-32.333332,115.58334,2022-08-22 06:00:00,35.258133
0.494025,-32.333332,115.58334,2022-08-22 12:00:00,35.26262
0.494025,-32.333332,115.58334,2022-08-22 18:00:00,35.268814
0.494025,-32.333332,115.58334,2022-08-23 00:00:00,35.276226
0.494025,-32.333332,115.58334,2022-08-23 06:00:00,35.281418
0.494025,-32.333332,115.58334,2022-08-23 12:00:00,35.283813
0.494025,-32.333332,115.58334,2022-08-23 18:00:00,35.28855
0.494025,-32.333332,115.58334,2022-08-24 00:00:00,35.29426
0.494025,-32.333332,115.58334,2022-08-24 06:00:00,35.298656
0.494025,-32.333332,115.58334,2022-08-24 12:00:00,35.30099
0.494025,-32.333332,115.58334,2022-08-24 18:00:00,35.302948
0.494025,-32.333332,115.58334,2022-08-25 00:00:00,35.305054
0.494025,-32.333332,115.58334,2022-08-25 06:00:00,35.306423
0.494025,-32.333332,115.58334,2022-08-25 12:00:00,35.309547
0.494025,-32.333332,115.58334,2022-08-25 18:00:00,35.306618
0.494025,-32.333332,115.58334,2022-08-26 00:00:00,35.30671
0.494025,-32.333332,115.58334,2022-08-26 06:00:00,35.305206
0.494025,-32.333332,115.58334,2022-08-26 12:00:00,35.307274
0.494025,-32.333332,115.58334,2022-08-26 18:00:00,35.29729
0.494025,-32.333332,115.58334,2022-08-27 00:00:00,35.29835
0.494025,-32.333332,115.58334,2022-08-27 06:00:00,35.29633
0.494025,-32.333332,115.58334,2022-08-27 12:00:00,35.294823
0.494025,-32.333332,115.58334,2022-08-27 18:00:00,35.29333
0.494025,-32.333332,115.58334,2022-08-28 00:00:00,35.29255
0.494025,-32.333332,115.58334,2022-08-28 06:00:00,35.292988
0.494025,-32.333332,115.58334,2022-08-28 12:00:00,35.29543
0.494025,-32.333332,115.58334,2022-08-28 18:00:00,35.297432
0.494025,-32.333332,115.58334,2022-08-29 00:00:00,35.299843
0.494025,-32.333332,115.58334,2022-08-29 06:00:00,35.301636
0.494025,-32.333332,115.58334,2022-08-29 12:00:00,35.30096
0.494025,-32.333332,115.58334,2022-08-29 18:00:00,35.300625
0.494025,-32.333332,115.58334,2022-08-30 00:00:00,35.30046
0.494025,-32.333332,115.58334,2022-08-30 06:00:00,35.29972
0.494025,-32.333332,115.58334,2022-08-30 12:00:00,35.300697
0.494025,-32.333332,115.58334,2022-08-30 18:00:00,35.302235
0.494025,-32.333332,115.58334,2022-08-31 00:00:00,35.304962
0.494025,-32.333332,115.58334,2022-08-31 06:00:00,35.308807
0.494025,-32.333332,115.58334,2022-08-31 12:00:00,35.313217
0.494025,-32.333332,115.58334,2022-08-31 18:00:00,35.317394
0.494025,-32.333332,115.58334,2022-09-01 00:00:00,35.32225
0.494025,-32.333332,115.58334,2022-09-01 06:00:00,35.325104
0.494025,-32.333332,115.58334,2022-09-01 12:00:00,35.32716
0.494025,-32.333332,115.58334,2022-09-01 18:00:00,35.333908
0.494025,-32.333332,115.58334,2022-09-02 00:00:00,35.34007
0.494025,-32.333332,115.58334,2022-09-02 06:00:00,35.34593
0.494025,-32.333332,115.58334,2022-09-02 12:00:00,35.350742
0.494025,-32.333332,115.58334,2022-09-02 18:00:00,35.356655
0.494025,-32.333332,115.58334,2022-09-03 00:00:00,35.358746
0.494025,-32.333332,115.58334,2022-09-03 06:00:00,35.365986
0.494025,-32.333332,115.58334,2022-09-03 12:00:00,35.373505
0.494025,-32.333332,115.58334,2022-09-03 18:00:00,35.38108
0.494025,-32.333332,115.58334,2022-09-04 00:00:00,35.38731
0.494025,-32.333332,115.58334,2022-09-04 06:00:00,35.392906
0.494025,-32.333332,115.58334,2022-09-04 12:00:00,35.394836
0.494025,-32.333332,115.58334,2022-09-04 18:00:00,35.39655
0.494025,-32.333332,115.58334,2022-09-05 00:00:00,35.38915
0.494025,-32.333332,115.58334,2022-09-05 06:00:00,35.38942
0.494025,-32.333332,115.58334,2022-09-05 12:00:00,35.389225
0.494025,-32.333332,115.58334,2022-09-05 18:00:00,35.375156
0.494025,-32.333332,115.58334,2022-09-06 00:00:00,35.355255
0.494025,-32.333332,115.58334,2022-09-06 06:00:00,35.3631
0.494025,-32.333332,115.58334,2022-09-06 12:00:00,35.376778
0.494025,-32.333332,115.58334,2022-09-06 18:00:00,35.380066
0.494025,-32.333332,115.58334,2022-09-07 00:00:00,35.381905
0.494025,-32.333332,115.58334,2022-09-07 06:00:00,35.381866
0.494025,-32.333332,115.58334,2022-09-07 12:00:00,35.383915
0.494025,-32.333332,115.58334,2022-09-07 18:00:00,35.385384
0.494025,-32.333332,115.58334,2022-09-08 00:00:00,35.387733
0.494025,-32.333332,115.58334,2022-09-08 06:00:00,35.390884
0.494025,-32.333332,115.58334,2022-09-08 12:00:00,35.394684
0.494025,-32.333332,115.58334,2022-09-08 18:00:00,35.395348
0.494025,-32.333332,115.58334,2022-09-09 00:00:00,35.396557
0.494025,-32.333332,115.58334,2022-09-09 06:00:00,35.401783
0.494025,-32.333332,115.58334,2022-09-09 12:00:00,35.404316
0.494025,-32.333332,115.58334,2022-09-09 18:00:00,35.406498
0.494025,-32.333332,115.58334,2022-09-10 00:00:00,35.40973
0.494025,-32.333332,115.58334,2022-09-10 06:00:00,35.414177
0.494025,-32.333332,115.58334,2022-09-10 12:00:00,35.4195
0.494025,-32.333332,115.58334,2022-09-10 18:00:00,35.42009
0.494025,-32.333332,115.58334,2022-09-11 00:00:00,35.42332
0.494025,-32.333332,115.58334,2022-09-11 06:00:00,35.43823
