depth,latitude,longitude,time,so
0.494025,-32.083332,115.66669,2022-06-11 06:00:00,35.407917
0.494025,-32.083332,115.66669,2022-06-11 12:00:00,35.420433
0.494025,-32.083332,115.66669,2022-06-11 18:00:00,35.425865
0.494025,-32.083332,115.66669,2022-06-12 00:00:00,35.430954
0.494025,-32.083332,115.66669,2022-06-12 06:00:00,35.401634
0.494025,-32.083332,115.66669,2022-06-12 12:00:00,35.398888
0.494025,-32.083332,115.66669,2022-06-12 18:00:00,35.388783
0.494025,-32.083332,115.66669,2022-06-13 00:00:00,35.3809
0.494025,-32.083332,115.66669,2022-06-13 06:00:00,35.37841
0.494025,-32.083332,115.66669,2022-06-13 12:00:00,35.3788
0.494025,-32.083332,115.66669,2022-06-13 18:00:00,35.37686
0.494025,-32.083332,115.66669,2022-06-14 00:00:00,35.37176
0.494025,-32.083332,115.66669,2022-06-14 06:00:00,35.363197
0.494025,-32.083332,115.66669,2022-06-14 12:00:00,35.358467
0.494025,-32.083332,115.66669,2022-06-14 18:00:00,35.35351
0.494025,-32.083332,115.66669,2022-06-15 00:00:00,35.350388
0.494025,-32.083332,115.66669,2022-06-15 06:00:00,35.35559
0.494025,-32.083332,115.66669,2022-06-15 12:00:00,35.35284
0.494025,-32.083332,115.66669,2022-06-15 18:00:00,35.354324
0.494025,-32.083332,115.66669,2022-06-16 00:00:00,35.356335
0.494025,-32.083332,115.66669,2022-06-16 06:00:00,35.35557
0.494025,-32.083332,115.66669,2022-06-16 12:00:00,35.352184
0.494025,-32.083332,115.66669,2022-06-16 18:00:00,35.349762
0.494025,-32.083332,115.66669,2022-06-17 00:00:00,35.3429
0.494025,-32.083332,115.66669,2022-06-17 06:00:00,35.30347
0.494025,-32.083332,115.66669,2022-06-17 12:00:00,35.275604
0.494025,-32.083332,115.66669,2022-06-17 18:00:00,35.275253
0.494025,-32.083332,115.66669,2022-06-18 00:00:00,35.27231
0.494025,-32.083332,115.66669,2022-06-18 06:00:00,35.26637
0.494025,-32.083332,115.66669,2022-06-18 12:00:00,35.24925
0.494025,-32.083332,115.66669,2022-06-18 18:00:00,35.240532
0.494025,-32.083332,115.66669,2022-06-19 00:00:00,35.24277
0.494025,-32.083332,115.66669,2022-06-19 06:00:00,35.25294
0.494025,-32.083332,115.66669,2022-06-19 12:00:00,35.2637
0.494025,-32.083332,115.66669,2022-06-19 18:00:00,35.268345
0.494025,-32.083332,115.66669,2022-06-20 00:00:00,35.269352
0.494025,-32.083332,115.66669,2022-06-20 06:00:00,35.267647
0.494025,-32.083332,115.66669,2022-06-20 12:00:00,35.266647
0.494025,-32.083332,115.66669,2022-06-20 18:00:00,35.261982
0.494025,-32.083332,115.66669,2022-06-21 00:00:00,35.256973
0.494025,-32.083332,115.66669,2022-06-21 06:00:00,35.254253
0.494025,-32.083332,115.66669,2022-06-21 12:00:00,35.251755
0.494025,-32.083332,115.66669,2022-06-21 18:00:00,35.249958
0.494025,-32.083332,115.66669,2022-06-22 00:00:00,35.24312
0.494025,-32.083332,115.66669,2022-06-22 06:00:00,35.23158
0.494025,-32.083332,115.66669,2022-06-22 12:00:00,35.234047
0.494025,-32.083332,115.66669,2022-06-22 18:00:00,35.237755
0.494025,-32.083332,115.66669,2022-06-23 00:00:00,35.23946
0.494025,-32.083332,115.66669,2022-06-23 06:00:00,35.236526
0.494025,-32.083332,115.66669,2022-06-23 12:00:00,35.235092
0.494025,-32.083332,115.66669,2022-06-23 18:00:00,35.23947
0.494025,-32.083332,115.66669,2022-06-24 00:00:00,35.244526
0.494025,-32.083332,115.66669,2022-06-24 06:00:00,35.247707
0.494025,-32.083332,115.66669,2022-06-24 12:00:00,35.252148
0.494025,-32.083332,115.66669,2022-06-24 18:00:00,35.25673
0.494025,-32.083332,115.66669,2022-06-25 00:00:00,35.259113
0.494025,-32.083332,115.66669,2022-06-25 06:00:00,35.259174
0.494025,-32.083332,115.66669,2022-06-25 12:00:00,35.258854
0.494025,-32.083332,115.66669,2022-06-25 18:00:00,35.261383
0.494025,-32.083332,115.66669,2022-06-26 00:00:00,35.26474
0.494025,-32.083332,115.66669,2022-06-26 06:00:00,35.263504
0.494025,-32.083332,115.66669,2022-06-26 12:00:00,35.257957
0.494025,-32.083332,115.66669,2022-06-26 18:00:00,35.254906
0.494025,-32.083332,115.66669,2022-06-27 00:00:00,35.25112
0.494025,-32.083332,115.66669,2022-06-27 06:00:00,35.24691
0.494025,-32.083332,115.66669,2022-06-27 12:00:00,35.251156
0.494025,-32.083332,115.66669,2022-06-27 18:00:00,35.26393
0.494025,-32.083332,115.66669,2022-06-28 00:00:00,35.272743
0.494025,-32.083332,115.66669,2022-06-28 06:00:00,35.27925
0.494025,-32.083332,115.66669,2022-06-28 12:00:00,35.28692
0.494025,-32.083332,115.66669,2022-06-28 18:00:00,35.29615
0.494025,-32.083332,115.66669,2022-06-29 00:00:00,35.304287
0.494025,-32.083332,115.66669,2022-06-29 06:00:00,35.308655
0.494025,-32.083332,115.66669,2022-06-29 12:00:00,35.310375
0.494025,-32.083332,115.66669,2022-06-29 18:00:00,35.310688
0.494025,-32.083332,115.66669,2022-06-30 00:00:00,35.30816
0.494025,-32.083332,115.66669,2022-06-30 06:00:00,35.30186
0.494025,-32.083332,115.66669,2022-06-30 12:00:00,35.293293
0.494025,-32.083332,115.66669,2022-06-30 18:00:00,35.28984
0.494025,-32.083332,115.66669,2022-07-01 00:00:00,35.286285
0.494025,-32.083332,115.66669,2022-07-01 06:00:00,35.27932
0.494025,-32.083332,115.66669,2022-07-01 12:00:00,35.272263
0.494025,-32.083332,115.66669,2022-07-01 18:00:00,35.270424
0.494025,-32.083332,115.66669,2022-07-02 00:00:00,35.268845
0.494025,-32.083332,115.66669,2022-07-02 06:00:00,35.264664
0.494025,-32.083332,115.66669,2022-07-02 12:00:00,35.259167
0.494025,-32.083332,115.66669,2022-07-02 18:00:00,35.257923
0.494025,-32.083332,115.66669,2022-07-03 00:00:00,35.25773
0.494025,-32.083332,115.66669,2022-07-03 06:00:00,35.25649
0.494025,-32.083332,115.66669,2022-07-03 12:00:00,35.253864
0.494025,-32.083332,115.66669,2022-07-03 18:00:00,35.253998
0.494025,-32.083332,115.66669,2022-07-04 00:00:00,35.256584
0.494025,-32.083332,115.66669,2022-07-04 06:00:00,35.258144
0.494025,-32.083332,115.66669,2022-07-04 12:00:00,35.258736
0.494025,-32.083332,115.66669,2022-07-04 18:00:00,35.260834
0.494025,-32.083332,115.66669,2022-07-05 00:00:00,35.259426
0.494025,-32.083332,115.66669,2022-07-05 06:00:00,35.20291
0.494025,-32.083332,115.66669,2022-07-05 12:00:00,35.20652
0.494025,-32.083332,115.66669,2022-07-05 18:00:00,35.210186
0.494025,-32.083332,115.66669,2022-07-06 00:00:00,35.214596
0.494025,-32.083332,115.66669,2022-07-06 06:00:00,35.217842
0.494025,-32.083332,115.66669,2022-07-06 12:00:00,35.22102
0.494025,-32.083332,115.66669,2022-07-06 18:00:00,35.226242
0.494025,-32.083332,115.66669,2022-07-07 00:00:00,35.230206
0.494025,-32.083332,115.66669,2022-07-07 06:00:00,35.232796
0.494025,-32.083332,115.66669,2022-07-07 12:00:00,35.23284
0.494025,-32.083332,115.66669,2022-07-07 18:00:00,35.23344
0.494025,-32.083332,115.66669,2022-07-08 00:00:00,35.23474
0.494025,-32.083332,115.66669,2022-07-08 06:00:00,35.238
0.494025,-32.083332,115.66669,2022-07-08 12:00:00,35.23979
0.494025,-32.083332,115.66669,2022-07-08 18:00:00,35.242115
0.494025,-32.083332,115.66669,2022-07-09 00:00:00,35.248024
0.494025,-32.083332,115.66669,2022-07-09 06:00:00,35.223015
0.494025,-32.083332,115.66669,2022-07-09 12:00:00,35.169327
0.494025,-32.083332,115.66669,2022-07-09 18:00:00,35.179775
0.494025,-32.083332,115.66669,2022-07-10 00:00:00,35.190655
0.494025,-32.083332,115.66669,2022-07-10 06:00:00,35.199463
0.494025,-32.083332,115.66669,2022-07-10 12:00:00,35.200962
0.494025,-32.083332,115.66669,2022-07-10 18:00:00,35.20229
0.494025,-32.083332,115.66669,2022-07-11 00:00:00,35.204205
0.494025,-32.083332,115.66669,2022-07-11 06:00:00,35.205517
0.494025,-32.083332,115.66669,2022-07-11 12:00:00,35.20526
0.494025,-32.083332,115.66669,2022-07-11 18:00:00,35.20718
0.494025,-32.083332,115.66669,2022-07-12 00:00:00,35.209293
0.494025,-32.083332,115.66669,2022-07-12 06:00:00,35.209846
0.494025,-32.083332,115.66669,2022-07-12 12:00:00,35.207767
0.494025,-32.083332,115.66669,2022-07-12 18:00:00,35.20695
0.494025,-32.083332,115.66669,2022-07-13 00:00:00,35.20746
0.494025,-32.083332,115.66669,2022-07-13 06:00:00,35.20692
0.494025,-32.083332,115.66669,2022-07-13 12:00:00,35.203945
0.494025,-32.083332,115.66669,2022-07-13 18:00:00,35.20281
0.494025,-32.083332,115.66669,2022-07-14 00:00:00,35.188046
0.494025,-32.083332,115.66669,2022-07-14 06:00:00,35.120113
0.494025,-32.083332,115.66669,2022-07-14 12:00:00,35.125145
0.494025,-32.083332,115.66669,2022-07-14 18:00:00,35.131973
0.494025,-32.083332,115.66669,2022-07-15 00:00:00,35.139324
0.494025,-32.083332,115.66669,2022-07-15 06:00:00,35.14527
0.494025,-32.083332,115.66669,2022-07-15 12:00:00,35.14894
0.494025,-32.083332,115.66669,2022-07-15 18:00:00,35.149788
0.494025,-32.083332,115.66669,2022-07-16 00:00:00,35.1486
0.494025,-32.083332,115.66669,2022-07-16 06:00:00,35.13919
0.494025,-32.083332,115.66669,2022-07-16 12:00:00,35.13657
0.494025,-32.083332,115.66669,2022-07-16 18:00:00,35.13603
0.494025,-32.083332,115.66669,2022-07-17 00:00:00,35.134514
0.494025,-32.083332,115.66669,2022-07-17 06:00:00,35.081165
0.494025,-32.083332,115.66669,2022-07-17 12:00:00,35.075024
0.494025,-32.083332,115.66669,2022-07-17 18:00:00,35.066296
0.494025,-32.083332,115.66669,2022-07-18 00:00:00,35.062885
0.494025,-32.083332,115.66669,2022-07-18 06:00:00,35.065437
0.494025,-32.083332,115.66669,2022-07-18 12:00:00,35.067726
0.494025,-32.083332,115.66669,2022-07-18 18:00:00,35.070515
0.494025,-32.083332,115.66669,2022-07-19 00:00:00,35.072987
0.494025,-32.083332,115.66669,2022-07-19 06:00:00,35.074223
0.494025,-32.083332,115.66669,2022-07-19 12:00:00,35.07291
0.494025,-32.083332,115.66669,2022-07-19 18:00:00,35.074432
0.494025,-32.083332,115.66669,2022-07-20 00:00:00,35.073845
0.494025,-32.083332,115.66669,2022-07-20 06:00:00,35.07467
0.494025,-32.083332,115.66669,2022-07-20 12:00:00,35.074333
0.494025,-32.083332,115.66669,2022-07-20 18:00:00,35.07317
0.494025,-32.083332,115.66669,2022-07-21 00:00:00,35.01794
0.494025,-32.083332,115.66669,2022-07-21 06:00:00,35.023758
0.494025,-32.083332,115.66669,2022-07-21 12:00:00,35.033897
0.494025,-32.083332,115.66669,2022-07-21 18:00:00,35.039185
0.494025,-32.083332,115.66669,2022-07-22 00:00:00,35.045296
0.494025,-32.083332,115.66669,2022-07-22 06:00:00,35.046303
0.494025,-32.083332,115.66669,2022-07-22 12:00:00,35.04768
0.494025,-32.083332,115.66669,2022-07-22 18:00:00,35.04876
0.494025,-32.083332,115.66669,2022-07-23 00:00:00,35.01286
0.494025,-32.083332,115.66669,2022-07-23 06:00:00,34.988224
0.494025,-32.083332,115.66669,2022-07-23 12:00:00,34.999153
0.494025,-32.083332,115.66669,2022-07-23 18:00:00,35.0157
0.494025,-32.083332,115.66669,2022-07-24 00:00:00,35.02366
0.494025,-32.083332,115.66669,2022-07-24 06:00:00,35.021946
0.494025,-32.083332,115.66669,2022-07-24 12:00:00,35.018913
0.494025,-32.083332,115.66669,2022-07-24 18:00:00,35.020317
0.494025,-32.083332,115.66669,2022-07-25 00:00:00,35.027855
0.494025,-32.083332,115.66669,2022-07-25 06:00:00,35.034237
0.494025,-32.083332,115.66669,2022-07-25 12:00:00,35.040886
0.494025,-32.083332,115.66669,2022-07-25 18:00:00,35.042152
0.494025,-32.083332,115.66669,2022-07-26 00:00:00,35.034035
0.494025,-32.083332,115.66669,2022-07-26 06:00:00,35.01217
0.494025,-32.083332,115.66669,2022-07-26 12:00:00,34.984398
0.494025,-32.083332,115.66669,2022-07-26 18:00:00,34.982224
0.494025,-32.083332,115.66669,2022-07-27 00:00:00,34.9772
0.494025,-32.083332,115.66669,2022-07-27 06:00:00,34.979614
0.494025,-32.083332,115.66669,2022-07-27 12:00:00,34.97898
0.494025,-32.083332,115.66669,2022-07-27 18:00:00,34.97851
0.494025,-32.083332,115.66669,2022-07-28 00:00:00,34.977833
0.494025,-32.083332,115.66669,2022-07-28 06:00:00,34.975018
0.494025,-32.083332,115.66669,2022-07-28 12:00:00,34.974373
0.494025,-32.083332,115.66669,2022-07-28 18:00:00,34.977825
0.494025,-32.083332,115.66669,2022-07-29 00:00:00,34.975815
0.494025,-32.083332,115.66669,2022-07-29 06:00:00,34.980076
0.494025,-32.083332,115.66669,2022-07-29 12:00:00,35.00324
0.494025,-32.083332,115.66669,2022-07-29 18:00:00,35.025543
0.494025,-32.083332,115.66669,2022-07-30 00:00:00,35.047
0.494025,-32.083332,115.66669,2022-07-30 06:00:00,35.054153
0.494025,-32.083332,115.66669,2022-07-30 12:00:00,35.055973
0.494025,-32.083332,115.66669,2022-07-30 18:00:00,35.051853
0.494025,-32.083332,115.66669,2022-07-31 00:00:00,35.05235
0.494025,-32.083332,115.66669,2022-07-31 06:00:00,35.059532
0.494025,-32.083332,115.66669,2022-07-31 12:00:00,35.070004
0.494025,-32.083332,115.66669,2022-07-31 18:00:00,35.083588
0.494025,-32.083332,115.66669,2022-08-01 00:00:00,35.09237
0.494025,-32.083332,115.66669,2022-08-01 06:00:00,35.066246
0.494025,-32.083332,115.66669,2022-08-01 12:00:00,35.068935
0.494025,-32.083332,115.66669,2022-08-01 18:00:00,35.08809
0.494025,-32.083332,115.66669,2022-08-02 00:00:00,35.11064
0.494025,-32.083332,115.66669,2022-08-02 06:00:00,35.122852
0.494025,-32.083332,115.66669,2022-08-02 12:00:00,35.107166
0.494025,-32.083332,115.66669,2022-08-02 18:00:00,35.129124
0.494025,-32.083332,115.66669,2022-08-03 00:00:00,35.146053
0.494025,-32.083332,115.66669,2022-08-03 06:00:00,35.15119
0.494025,-32.083332,115.66669,2022-08-03 12:00:00,35.088726
0.494025,-32.083332,115.66669,2022-08-03 18:00:00,34.913757
0.494025,-32.083332,115.66669,2022-08-04 00:00:00,34.863464
0.494025,-32.083332,115.66669,2022-08-04 06:00:00,34.861336
0.494025,-32.083332,115.66669,2022-08-04 12:00:00,34.895702
0.494025,-32.083332,115.66669,2022-08-04 18:00:00,34.921436
0.494025,-32.083332,115.66669,2022-08-05 00:00:00,34.935936
0.494025,-32.083332,115.66669,2022-08-05 06:00:00,34.94528
0.494025,-32.083332,115.66669,2022-08-05 12:00:00,34.951538
0.494025,-32.083332,115.66669,2022-08-05 18:00:00,34.957584
0.494025,-32.083332,115.66669,2022-08-06 00:00:00,34.956875
0.494025,-32.083332,115.66669,2022-08-06 06:00:00,34.965286
0.494025,-32.083332,115.66669,2022-08-06 12:00:00,34.97409
0.494025,-32.083332,115.66669,2022-08-06 18:00:00,34.956646
0.494025,-32.083332,115.66669,2022-08-07 00:00:00,34.92833
0.494025,-32.083332,115.66669,2022-08-07 06:00:00,34.949417
0.494025,-32.083332,115.66669,2022-08-07 12:00:00,34.96666
0.494025,-32.083332,115.66669,2022-08-07 18:00:00,34.979607
0.494025,-32.083332,115.66669,2022-08-08 00:00:00,34.991726
0.494025,-32.083332,115.66669,2022-08-08 06:00:00,34.9982
0.494025,-32.083332,115.66669,2022-08-08 12:00:00,35.0325
0.494025,-32.083332,115.66669,2022-08-08 18:00:00,35.04512
0.494025,-32.083332,115.66669,2022-08-09 00:00:00,35.05143
0.494025,-32.083332,115.66669,2022-08-09 06:00:00,35.04368
0.494025,-32.083332,115.66669,2022-08-09 12:00:00,35.058807
0.494025,-32.083332,115.66669,2022-08-09 18:00:00,35.058502
0.494025,-32.083332,115.66669,2022-08-10 00:00:00,35.055668
0.494025,-32.083332,115.66669,2022-08-10 06:00:00,35.056206
0.494025,-32.083332,115.66669,2022-08-10 12:00:00,35.05691
0.494025,-32.083332,115.66669,2022-08-10 18:00:00,35.055664
0.494025,-32.083332,115.66669,2022-08-11 00:00:00,35.05325
0.494025,-32.083332,115.66669,2022-08-11 06:00:00,35.050713
0.494025,-32.083332,115.66669,2022-08-11 12:00:00,35.051994
0.494025,-32.083332,115.66669,2022-08-11 18:00:00,35.057854
0.494025,-32.083332,115.66669,2022-08-12 00:00:00,35.064312
0.494025,-32.083332,115.66669,2022-08-12 06:00:00,35.068447
0.494025,-32.083332,115.66669,2022-08-12 12:00:00,35.072273
0.494025,-32.083332,115.66669,2022-08-12 18:00:00,35.075386
0.494025,-32.083332,115.66669,2022-08-13 00:00:00,35.081604
0.494025,-32.083332,115.66669,2022-08-13 06:00:00,35.024605
0.494025,-32.083332,115.66669,2022-08-13 12:00:00,35.049625
0.494025,-32.083332,115.66669,2022-08-13 18:00:00,35.07121
0.494025,-32.083332,115.66669,2022-08-14 00:00:00,35.08594
0.494025,-32.083332,115.66669,2022-08-14 06:00:00,35.09551
0.494025,-32.083332,115.66669,2022-08-14 12:00:00,35.103874
0.494025,-32.083332,115.66669,2022-08-14 18:00:00,35.11275
0.494025,-32.083332,115.66669,2022-08-15 00:00:00,35.119934
0.494025,-32.083332,115.66669,2022-08-15 06:00:00,35.127476
0.494025,-32.083332,115.66669,2022-08-15 12:00:00,35.070114
0.494025,-32.083332,115.66669,2022-08-15 18:00:00,35.063026
0.494025,-32.083332,115.66669,2022-08-16 00:00:00,35.08172
0.494025,-32.083332,115.66669,2022-08-16 06:00:00,35.107548
0.494025,-32.083332,115.66669,2022-08-16 12:00:00,35.14677
0.494025,-32.083332,115.66669,2022-08-16 18:00:00,35.157063
0.494025,-32.083332,115.66669,2022-08-17 00:00:00,35.181797
0.494025,-32.083332,115.66669,2022-08-17 06:00:00,35.203903
0.494025,-32.083332,115.66669,2022-08-17 12:00:00,35.185184
0.494025,-32.083332,115.66669,2022-08-17 18:00:00,35.192963
0.494025,-32.083332,115.66669,2022-08-18 00:00:00,35.195274
0.494025,-32.083332,115.66669,2022-08-18 06:00:00,35.196102
0.494025,-32.083332,115.66669,2022-08-18 12:00:00,35.202282
0.494025,-32.083332,115.66669,2022-08-18 18:00:00,35.214645
0.494025,-32.083332,115.66669,2022-08-19 00:00:00,35.222065
0.494025,-32.083332,115.66669,2022-08-19 06:00:00,35.22196
0.494025,-32.083332,115.66669,2022-08-19 12:00:00,35.21849
0.494025,-32.083332,115.66669,2022-08-19 18:00:00,35.214264
0.494025,-32.083332,115.66669,2022-08-20 00:00:00,35.210613
0.494025,-32.083332,115.66669,2022-08-20 06:00:00,35.20918
0.494025,-32.083332,115.66669,2022-08-20 12:00:00,35.21255
0.494025,-32.083332,115.66669,2022-08-20 18:00:00,35.21535
0.494025,-32.083332,115.66669,2022-08-21 00:00:00,35.213615
0.494025,-32.083332,115.66669,2022-08-21 06:00:00,35.21085
0.494025,-32.083332,115.66669,2022-08-21 12:00:00,35.216255
0.494025,-32.083332,115.66669,2022-08-21 18:00:00,35.221058
0.494025,-32.083332,115.66669,2022-08-22 00:00:00,35.22318
0.494025,-32.083332,115.66669,2022-08-22 06:00:00,35.22048
0.494025,-32.083332,115.66669,2022-08-22 12:00:00,35.216236
0.494025,-32.083332,115.66669,2022-08-22 18:00:00,35.2135
0.494025,-32.083332,115.66669,2022-08-23 00:00:00,35.20954
0.494025,-32.083332,115.66669,2022-08-23 06:00:00,35.2045
0.494025,-32.083332,115.66669,2022-08-23 12:00:00,35.20089
0.494025,-32.083332,115.66669,2022-08-23 18:00:00,35.199
0.494025,-32.083332,115.66669,2022-08-24 00:00:00,35.200188
0.494025,-32.083332,115.66669,2022-08-24 06:00:00,35.202663
0.494025,-32.083332,115.66669,2022-08-24 12:00:00,35.208035
0.494025,-32.083332,115.66669,2022-08-24 18:00:00,35.21532
0.494025,-32.083332,115.66669,2022-08-25 00:00:00,35.224415
0.494025,-32.083332,115.66669,2022-08-25 06:00:00,35.232464
0.494025,-32.083332,115.66669,2022-08-25 12:00:00,35.242153
0.494025,-32.083332,115.66669,2022-08-25 18:00:00,35.247044
0.494025,-32.083332,115.66669,2022-08-26 00:00:00,35.24735
0.494025,-32.083332,115.66669,2022-08-26 06:00:00,35.2483
0.494025,-32.083332,115.66669,2022-08-26 12:00:00,35.252785
0.494025,-32.083332,115.66669,2022-08-26 18:00:00,35.24582
0.494025,-32.083332,115.66669,2022-08-27 00:00:00,35.2319
0.494025,-32.083332,115.66669,2022-08-27 06:00:00,35.23504
0.494025,-32.083332,115.66669,2022-08-27 12:00:00,35.236572
0.494025,-32.083332,115.66669,2022-08-27 18:00:00,35.238255
0.494025,-32.083332,115.66669,2022-08-28 00:00:00,35.23577
0.494025,-32.083332,115.66669,2022-08-28 06:00:00,35.2316
0.494025,-32.083332,115.66669,2022-08-28 12:00:00,35.231457
0.494025,-32.083332,115.66669,2022-08-28 18:00:00,35.230904
0.494025,-32.083332,115.66669,2022-08-29 00:00:00,35.233315
0.494025,-32.083332,115.66669,2022-08-29 06:00:00,35.237736
0.494025,-32.083332,115.66669,2022-08-29 12:00:00,35.245068
0.494025,-32.083332,115.66669,2022-08-29 18:00:00,35.247772
0.494025,-32.083332,115.66669,2022-08-30 00:00:00,35.25298
0.494025,-32.083332,115.66669,2022-08-30 06:00:00,35.260487
0.494025,-32.083332,115.66669,2022-08-30 12:00:00,35.268093
0.494025,-32.083332,115.66669,2022-08-30 18:00:00,35.269108
0.494025,-32.083332,115.66669,2022-08-31 00:00:00,35.268238
0.494025,-32.083332,115.66669,2022-08-31 06:00:00,35.267338
0.494025,-32.083332,115.66669,2022-08-31 12:00:00,35.272663
0.494025,-32.083332,115.66669,2022-08-31 18:00:00,35.275288
0.494025,-32.083332,115.66669,2022-09-01 00:00:00,35.275604
0.494025,-32.083332,115.66669,2022-09-01 06:00:00,35.273403
0.494025,-32.083332,115.66669,2022-09-01 12:00:00,35.276955
0.494025,-32.083332,115.66669,2022-09-01 18:00:00,35.280403
0.494025,-32.083332,115.66669,2022-09-02 00:00:00,35.27949
0.494025,-32.083332,115.66669,2022-09-02 06:00:00,35.27779
0.494025,-32.083332,115.66669,2022-09-02 12:00:00,35.280167
0.494025,-32.083332,115.66669,2022-09-02 18:00:00,35.28616
0.494025,-32.083332,115.66669,2022-09-03 00:00:00,35.276123
0.494025,-32.083332,115.66669,2022-09-03 06:00:00,35.280617
0.494025,-32.083332,115.66669,2022-09-03 12:00:00,35.292492
0.494025,-32.083332,115.66669,2022-09-03 18:00:00,35.30852
0.494025,-32.083332,115.66669,2022-09-04 00:00:00,35.327103
0.494025,-32.083332,115.66669,2022-09-04 06:00:00,35.345665
0.494025,-32.083332,115.66669,2022-09-04 12:00:00,35.30181
0.494025,-32.083332,115.66669,2022-09-04 18:00:00,35.333267
0.494025,-32.083332,115.66669,2022-09-05 00:00:00,35.302567
0.494025,-32.083332,115.66669,2022-09-05 06:00:00,35.30141
0.494025,-32.083332,115.66669,2022-09-05 12:00:00,35.30753
0.494025,-32.083332,115.66669,2022-09-05 18:00:00,35.2862
0.494025,-32.083332,115.66669,2022-09-06 00:00:00,35.300762
0.494025,-32.083332,115.66669,2022-09-06 06:00:00,35.324104
0.494025,-32.083332,115.66669,2022-09-06 12:00:00,35.331223
0.494025,-32.083332,115.66669,2022-09-06 18:00:00,35.330345
0.494025,-32.083332,115.66669,2022-09-07 00:00:00,35.327724
0.494025,-32.083332,115.66669,2022-09-07 06:00:00,35.331055
0.494025,-32.083332,115.66669,2022-09-07 12:00:00,35.33501
0.494025,-32.083332,115.66669,2022-09-07 18:00:00,35.334385
0.494025,-32.083332,115.66669,2022-09-08 00:00:00,35.337265
0.494025,-32.083332,115.66669,2022-09-08 06:00:00,35.344448
0.494025,-32.083332,115.66669,2022-09-08 12:00:00,35.353725
0.494025,-32.083332,115.66669,2022-09-08 18:00:00,35.36335
0.494025,-32.083332,115.66669,2022-09-09 00:00:00,35.37164
0.494025,-32.083332,115.66669,2022-09-09 06:00:00,35.379158
0.494025,-32.083332,115.66669,2022-09-09 12:00:00,35.38551
0.494025,-32.083332,115.66669,2022-09-09 18:00:00,35.38938
0.494025,-32.083332,115.66669,2022-09-10 00:00:00,35.39046
0.494025,-32.083332,115.66669,2022-09-10 06:00:00,35.391045
0.494025,-32.083332,115.66669,2022-09-10 12:00:00,35.394768
0.494025,-32.083332,115.66669,2022-09-10 18:00:00,35.395752
0.494025,-32.083332,115.66669,2022-09-11 00:00:00,35.395462
0.494025,-32.083332,115.66669,2022-09-11 06:00:00,35.39698
