time,latitude,longitude,BBP,CDM
1998-01-15,-32.187504,115.72917,,
1998-01-16,-32.187504,115.72917,,
1998-01-17,-32.187504,115.72917,0.017761588,0.07287667
1998-01-18,-32.187504,115.72917,,
1998-01-19,-32.187504,115.72917,0.017813845,0.060791127
1998-01-20,-32.187504,115.72917,0.01689802,0.06820366
1998-01-21,-32.187504,115.72917,,
1998-01-22,-32.187504,115.72917,,
1998-01-23,-32.187504,115.72917,0.02793491,0.067218
1998-01-24,-32.187504,115.72917,0.016570253,0.06657116
1998-01-25,-32.187504,115.72917,,
1998-01-26,-32.187504,115.72917,0.010669403,0.06506282
1998-01-27,-32.187504,115.72917,,
1998-01-28,-32.187504,115.72917,0.0064340117,0.07147407
1998-01-29,-32.187504,115.72917,,
1998-01-30,-32.187504,115.72917,0.011964571,0.06150333
1998-01-31,-32.187504,115.72917,0.012247457,0.0832716
1998-02-01,-32.187504,115.72917,0.010227063,0.05909083
1998-02-02,-32.187504,115.72917,0.011871831,0.06449628
1998-02-03,-32.187504,115.72917,0.02394453,0.074765205
1998-02-04,-32.187504,115.72917,0.01688067,0.06101884
1998-02-05,-32.187504,115.72917,,
1998-02-06,-32.187504,115.72917,,
1998-02-07,-32.187504,115.72917,,
1998-02-08,-32.187504,115.72917,0.012851251,0.07074246
1998-02-09,-32.187504,115.72917,,
1998-02-10,-32.187504,115.72917,0.0068562645,0.07265593
1998-02-11,-32.187504,115.72917,0.0036081448,0.055071946
1998-02-12,-32.187504,115.72917,0.01349717,0.07462875
1998-02-13,-32.187504,115.72917,0.011830646,0.10193331
1998-02-14,-32.187504,115.72917,0.009729237,0.067890495
1998-02-15,-32.187504,115.72917,,
1998-02-16,-32.187504,115.72917,,
1998-02-17,-32.187504,115.72917,0.020413775,0.09358731
1998-02-18,-32.187504,115.72917,,
1998-02-19,-32.187504,115.72917,0.014009701,0.064786665
1998-02-20,-32.187504,115.72917,,
1998-02-21,-32.187504,115.72917,0.011968643,0.08940812
1998-02-22,-32.187504,115.72917,0.010785175,0.06702726
1998-02-23,-32.187504,115.72917,0.0069441777,0.044961527
1998-02-24,-32.187504,115.72917,,
1998-02-25,-32.187504,115.72917,,
1998-02-26,-32.187504,115.72917,,
1998-02-27,-32.187504,115.72917,,
1998-02-28,-32.187504,115.72917,0.014855942,0.09606834
1998-03-01,-32.187504,115.72917,,
1998-03-02,-32.187504,115.72917,,
1998-03-03,-32.187504,115.72917,,
1998-03-04,-32.187504,115.72917,0.0055266144,0.058729585
1998-03-05,-32.187504,115.72917,0.011035731,0.081125416
1998-03-06,-32.187504,115.72917,0.0103305,0.05849378
1998-03-07,-32.187504,115.72917,0.011260634,0.05765507
1998-03-08,-32.187504,115.72917,,
1998-03-09,-32.187504,115.72917,,
1998-03-10,-32.187504,115.72917,,
1998-03-11,-32.187504,115.72917,0.023071643,0.05989698
1998-03-12,-32.187504,115.72917,,
1998-03-13,-32.187504,115.72917,0.012395348,0.08553674
1998-03-14,-32.187504,115.72917,,
1998-03-15,-32.187504,115.72917,0.014816092,0.09244883
1998-03-16,-32.187504,115.72917,0.0060092513,0.09551434
1998-03-17,-32.187504,115.72917,0.006127123,0.15678455
1998-03-18,-32.187504,115.72917,,
1998-03-19,-32.187504,115.72917,0.0020945484,0.13905828
1998-03-20,-32.187504,115.72917,,
1998-03-21,-32.187504,115.72917,,
1998-03-22,-32.187504,115.72917,,
1998-03-23,-32.187504,115.72917,,
1998-03-24,-32.187504,115.72917,0.006808139,0.1078729
1998-03-25,-32.187504,115.72917,,
1998-03-26,-32.187504,115.72917,0.00795002,0.09380607
1998-03-27,-32.187504,115.72917,0.010752712,0.07258153
1998-03-28,-32.187504,115.72917,0.010089098,0.6596154
1998-03-29,-32.187504,115.72917,0.014883275,0.10494323
1998-03-30,-32.187504,115.72917,,
1998-03-31,-32.187504,115.72917,0.00998667,0.090256445
1998-04-01,-32.187504,115.72917,,
1998-04-02,-32.187504,115.72917,0.009219656,0.1198868
1998-04-03,-32.187504,115.72917,,
1998-04-04,-32.187504,115.72917,,
1998-04-05,-32.187504,115.72917,,
1998-04-06,-32.187504,115.72917,,
1998-04-07,-32.187504,115.72917,,
1998-04-08,-32.187504,115.72917,,
1998-04-09,-32.187504,115.72917,,
1998-04-10,-32.187504,115.72917,,
1998-04-11,-32.187504,115.72917,0.0088453,0.047142204
1998-04-12,-32.187504,115.72917,,
1998-04-13,-32.187504,115.72917,0.008653327,0.06687471
1998-04-14,-32.187504,115.72917,,
1998-04-15,-32.187504,115.72917,,
1998-04-16,-32.187504,115.72917,,
1998-04-17,-32.187504,115.72917,,
1998-04-18,-32.187504,115.72917,,
1998-04-19,-32.187504,115.72917,0.008902877,0.0383632
1998-04-20,-32.187504,115.72917,0.018552499,0.05358823
1998-04-21,-32.187504,115.72917,,
1998-04-22,-32.187504,115.72917,,
1998-04-23,-32.187504,115.72917,,
1998-04-24,-32.187504,115.72917,0.009575516,0.076764576
1998-04-25,-32.187504,115.72917,,
1998-04-26,-32.187504,115.72917,0.005936843,0.05753055
1998-04-27,-32.187504,115.72917,0.0065497165,0.07383405
1998-04-28,-32.187504,115.72917,,
1998-04-29,-32.187504,115.72917,,
1998-04-30,-32.187504,115.72917,,
1998-05-01,-32.187504,115.72917,,
1998-05-02,-32.187504,115.72917,,
1998-05-03,-32.187504,115.72917,0.008386567,0.085123524
1998-05-04,-32.187504,115.72917,,
1998-05-05,-32.187504,115.72917,0.007002612,0.034211498
1998-05-06,-32.187504,115.72917,,
1998-05-07,-32.187504,115.72917,,
1998-05-08,-32.187504,115.72917,,
1998-05-09,-32.187504,115.72917,,
1998-05-10,-32.187504,115.72917,,
1998-05-11,-32.187504,115.72917,,
1998-05-12,-32.187504,115.72917,0.004570772,0.050308228
1998-05-13,-32.187504,115.72917,,
1998-05-14,-32.187504,115.72917,0.007191523,0.10649503
1998-05-15,-32.187504,115.72917,,
1998-05-16,-32.187504,115.72917,0.009793552,0.14415558
1998-05-17,-32.187504,115.72917,,
1998-05-18,-32.187504,115.72917,,
1998-05-19,-32.187504,115.72917,0.007542772,0.053899292
1998-05-20,-32.187504,115.72917,,
1998-05-21,-32.187504,115.72917,,
1998-05-22,-32.187504,115.72917,0.012133312,0.047602665
1998-05-23,-32.187504,115.72917,0.011756711,0.06120018
1998-05-24,-32.187504,115.72917,,
1998-05-25,-32.187504,115.72917,,
1998-05-26,-32.187504,115.72917,,
1998-05-27,-32.187504,115.72917,,
1998-05-28,-32.187504,115.72917,,
1998-05-29,-32.187504,115.72917,0.018190518,0.07384987
1998-05-30,-32.187504,115.72917,,
1998-05-31,-32.187504,115.72917,,
1998-06-01,-32.187504,115.72917,,
1998-06-02,-32.187504,115.72917,,
1998-06-03,-32.187504,115.72917,,
1998-06-04,-32.187504,115.72917,,
1998-06-05,-32.187504,115.72917,0.04028123,0.06451648
1998-06-06,-32.187504,115.72917,,
1998-06-07,-32.187504,115.72917,,
1998-06-08,-32.187504,115.72917,,
1998-06-09,-32.187504,115.72917,0.06129598,0.15744497
1998-06-10,-32.187504,115.72917,,
1998-06-11,-32.187504,115.72917,,
1998-06-12,-32.187504,115.72917,,
1998-06-13,-32.187504,115.72917,,
1998-06-14,-32.187504,115.72917,0.022435023,0.08415561
1998-06-15,-32.187504,115.72917,,
1998-06-16,-32.187504,115.72917,0.01902298,0.10592258
1998-06-17,-32.187504,115.72917,,
1998-06-18,-32.187504,115.72917,,
1998-06-19,-32.187504,115.72917,,
1998-06-20,-32.187504,115.72917,0.009084958,0.1276352
1998-06-21,-32.187504,115.72917,0.013555265,0.13975069
1998-06-22,-32.187504,115.72917,0.010032108,0.13105708
1998-06-23,-32.187504,115.72917,0.008696477,0.115236975
1998-06-24,-32.187504,115.72917,,
1998-06-25,-32.187504,115.72917,,
1998-06-26,-32.187504,115.72917,,
1998-06-27,-32.187504,115.72917,0.032421276,0.06062976
1998-06-28,-32.187504,115.72917,,
1998-06-29,-32.187504,115.72917,0.021131145,0.05284772
1998-06-30,-32.187504,115.72917,,
1998-07-01,-32.187504,115.72917,,
1998-07-02,-32.187504,115.72917,,
1998-07-03,-32.187504,115.72917,,
1998-07-04,-32.187504,115.72917,,
1998-07-05,-32.187504,115.72917,,
1998-07-06,-32.187504,115.72917,,
1998-07-07,-32.187504,115.72917,,
1998-07-08,-32.187504,115.72917,0.011295449,0.047227584
1998-07-09,-32.187504,115.72917,,
1998-07-10,-32.187504,115.72917,,
1998-07-11,-32.187504,115.72917,,
1998-07-12,-32.187504,115.72917,0.01054623,0.08282187
1998-07-13,-32.187504,115.72917,,
1998-07-14,-32.187504,115.72917,0.005808055,0.07408027
1998-07-15,-32.187504,115.72917,0.006501925,0.07651305
1998-07-16,-32.187504,115.72917,,
1998-07-17,-32.187504,115.72917,,
1998-07-18,-32.187504,115.72917,,
1998-07-19,-32.187504,115.72917,,
1998-07-20,-32.187504,115.72917,,
1998-07-21,-32.187504,115.72917,,
1998-07-22,-32.187504,115.72917,0.013449564,0.1705372
1998-07-23,-32.187504,115.72917,,
1998-07-24,-32.187504,115.72917,,
1998-07-25,-32.187504,115.72917,,
1998-07-26,-32.187504,115.72917,0.011753627,0.06917224
1998-07-27,-32.187504,115.72917,,
1998-07-28,-32.187504,115.72917,0.0095052095,0.07459176
1998-07-29,-32.187504,115.72917,,
1998-07-30,-32.187504,115.72917,,
1998-07-31,-32.187504,115.72917,,
1998-08-01,-32.187504,115.72917,0.021669684,0.041845102
1998-08-02,-32.187504,115.72917,,
1998-08-03,-32.187504,115.72917,0.01847028,0.057026118
1998-08-04,-32.187504,115.72917,0.01671779,0.048342206
1998-08-05,-32.187504,115.72917,,
1998-08-06,-32.187504,115.72917,0.018660331,0.038912974
1998-08-07,-32.187504,115.72917,,
1998-08-08,-32.187504,115.72917,,
1998-08-09,-32.187504,115.72917,,
1998-08-10,-32.187504,115.72917,,
1998-08-11,-32.187504,115.72917,0.009025283,0.027049268
1998-08-12,-32.187504,115.72917,,
1998-08-13,-32.187504,115.72917,,
1998-08-14,-32.187504,115.72917,,
1998-08-15,-32.187504,115.72917,0.012115802,0.046974935
1998-08-16,-32.187504,115.72917,,
1998-08-17,-32.187504,115.72917,,
1998-08-18,-32.187504,115.72917,,
1998-08-19,-32.187504,115.72917,0.026837053,0.028844465
1998-08-20,-32.187504,115.72917,,
1998-08-21,-32.187504,115.72917,0.018886598,0.065503865
1998-08-22,-32.187504,115.72917,,
1998-08-23,-32.187504,115.72917,,
1998-08-24,-32.187504,115.72917,,
1998-08-25,-32.187504,115.72917,,
1998-08-26,-32.187504,115.72917,0.01209993,0.08524018
1998-08-27,-32.187504,115.72917,,
1998-08-28,-32.187504,115.72917,,
1998-08-29,-32.187504,115.72917,,
1998-08-30,-32.187504,115.72917,,
1998-08-31,-32.187504,115.72917,,
1998-09-01,-32.187504,115.72917,,
1998-09-02,-32.187504,115.72917,0.053870253,0.04563036
1998-09-03,-32.187504,115.72917,,
1998-09-04,-32.187504,115.72917,0.021848876,0.0433322
1998-09-05,-32.187504,115.72917,0.016253278,0.060502842
1998-09-06,-32.187504,115.72917,0.01750509,0.0962955
1998-09-07,-32.187504,115.72917,,
1998-09-08,-32.187504,115.72917,0.013004809,0.07540128
1998-09-09,-32.187504,115.72917,,
1998-09-10,-32.187504,115.72917,,
1998-09-11,-32.187504,115.72917,,
1998-09-12,-32.187504,115.72917,0.010756305,0.06123646
1998-09-13,-32.187504,115.72917,,
1998-09-14,-32.187504,115.72917,0.02780339,0.093221806
1998-09-15,-32.187504,115.72917,,
1998-09-16,-32.187504,115.72917,,
1998-09-17,-32.187504,115.72917,0.02038126,0.05054264
1998-09-18,-32.187504,115.72917,,
1998-09-19,-32.187504,115.72917,0.010791797,0.113477185
1998-09-20,-32.187504,115.72917,,
1998-09-21,-32.187504,115.72917,,
1998-09-22,-32.187504,115.72917,,
1998-09-23,-32.187504,115.72917,0.018814543,0.09217125
1998-09-24,-32.187504,115.72917,,
1998-09-25,-32.187504,115.72917,,
1998-09-26,-32.187504,115.72917,,
1998-09-27,-32.187504,115.72917,,
1998-09-28,-32.187504,115.72917,,
1998-09-29,-32.187504,115.72917,,
1998-09-30,-32.187504,115.72917,,
1998-10-01,-32.187504,115.72917,,
1998-10-02,-32.187504,115.72917,0.02329152,0.07421014
1998-10-03,-32.187504,115.72917,0.016409071,0.09487365
1998-10-04,-32.187504,115.72917,,
1998-10-05,-32.187504,115.72917,0.0154788075,0.06601104
1998-10-06,-32.187504,115.72917,,
1998-10-07,-32.187504,115.72917,0.013250657,0.08302131
1998-10-08,-32.187504,115.72917,,
1998-10-09,-32.187504,115.72917,,
1998-10-10,-32.187504,115.72917,,
1998-10-11,-32.187504,115.72917,,
1998-10-12,-32.187504,115.72917,,
1998-10-13,-32.187504,115.72917,0.0249762,0.03466434
1998-10-14,-32.187504,115.72917,,
1998-10-15,-32.187504,115.72917,0.013052721,0.09409321
1998-10-16,-32.187504,115.72917,,
1998-10-17,-32.187504,115.72917,,
1998-10-18,-32.187504,115.72917,0.016958736,0.05609997
1998-10-19,-32.187504,115.72917,,
1998-10-20,-32.187504,115.72917,0.016556121,0.08265261
1998-10-21,-32.187504,115.72917,,
1998-10-22,-32.187504,115.72917,0.008433754,0.07860481
1998-10-23,-32.187504,115.72917,,
1998-10-24,-32.187504,115.72917,0.015095818,0.07163873
1998-10-25,-32.187504,115.72917,,
1998-10-26,-32.187504,115.72917,,
1998-10-27,-32.187504,115.72917,,
1998-10-28,-32.187504,115.72917,,
1998-10-29,-32.187504,115.72917,0.018835241,0.058920674
1998-10-30,-32.187504,115.72917,,
1998-10-31,-32.187504,115.72917,0.015403852,0.071833126
1998-11-01,-32.187504,115.72917,,
1998-11-02,-32.187504,115.72917,0.02187532,0.058796223
1998-11-03,-32.187504,115.72917,0.02239039,0.06992492
1998-11-04,-32.187504,115.72917,0.024694642,0.055607118
1998-11-05,-32.187504,115.72917,,
1998-11-06,-32.187504,115.72917,,
1998-11-07,-32.187504,115.72917,0.01926301,0.0693037
1998-11-08,-32.187504,115.72917,,
1998-11-09,-32.187504,115.72917,0.020160876,0.0763518
1998-11-10,-32.187504,115.72917,,
1998-11-11,-32.187504,115.72917,0.008358741,0.0474779
1998-11-12,-32.187504,115.72917,,
1998-11-13,-32.187504,115.72917,,
1998-11-14,-32.187504,115.72917,0.016024724,0.0806116
1998-11-15,-32.187504,115.72917,0.01797485,0.09027713
1998-11-16,-32.187504,115.72917,,
1998-11-17,-32.187504,115.72917,,
1998-11-18,-32.187504,115.72917,,
1998-11-19,-32.187504,115.72917,,
1998-11-20,-32.187504,115.72917,,
1998-11-21,-32.187504,115.72917,,
1998-11-22,-32.187504,115.72917,,
1998-11-23,-32.187504,115.72917,,
1998-11-24,-32.187504,115.72917,0.0175228,0.05573335
1998-11-25,-32.187504,115.72917,,
1998-11-26,-32.187504,115.72917,0.021992303,0.05733157
1998-11-27,-32.187504,115.72917,0.016052272,0.0794287
1998-11-28,-32.187504,115.72917,0.014188689,0.06412516
1998-11-29,-32.187504,115.72917,0.012499419,0.067936525
1998-11-30,-32.187504,115.72917,,
1998-12-01,-32.187504,115.72917,,
1998-12-02,-32.187504,115.72917,,
1998-12-03,-32.187504,115.72917,,
1998-12-04,-32.187504,115.72917,,
1998-12-05,-32.187504,115.72917,,
1998-12-06,-32.187504,115.72917,,
1998-12-07,-32.187504,115.72917,0.009323931,0.06490106
1998-12-08,-32.187504,115.72917,,
1998-12-09,-32.187504,115.72917,,
1998-12-10,-32.187504,115.72917,,
1998-12-11,-32.187504,115.72917,,
1998-12-12,-32.187504,115.72917,0.016322952,0.09814093
1998-12-13,-32.187504,115.72917,,
1998-12-14,-32.187504,115.72917,0.01706197,0.09479713
1998-12-15,-32.187504,115.72917,0.007119773,0.034997225
1998-12-16,-32.187504,115.72917,0.012241225,0.09487394
1998-12-17,-32.187504,115.72917,,
1998-12-18,-32.187504,115.72917,,
1998-12-19,-32.187504,115.72917,0.020681646,0.06451207
1998-12-20,-32.187504,115.72917,,
1998-12-21,-32.187504,115.72917,0.015930368,0.07467517
1998-12-22,-32.187504,115.72917,,
1998-12-23,-32.187504,115.72917,,
1998-12-24,-32.187504,115.72917,,
1998-12-25,-32.187504,115.72917,0.017719688,0.054043386
1998-12-26,-32.187504,115.72917,0.021133067,0.0705892
1998-12-27,-32.187504,115.72917,0.01375086,0.054521944
1998-12-28,-32.187504,115.72917,0.02023686,0.093697995
1998-12-29,-32.187504,115.72917,0.014264698,0.054523174
1998-12-30,-32.187504,115.72917,,
1998-12-31,-32.187504,115.72917,,
1999-01-01,-32.187504,115.72917,0.010296835,0.056749824
1999-01-02,-32.187504,115.72917,,
1999-01-03,-32.187504,115.72917,0.01279753,0.06232305
1999-01-04,-32.187504,115.72917,,
1999-01-05,-32.187504,115.72917,,
1999-01-06,-32.187504,115.72917,0.015164356,0.07300343
1999-01-07,-32.187504,115.72917,0.015146977,0.109182715
1999-01-08,-32.187504,115.72917,0.015448313,0.077341355
1999-01-09,-32.187504,115.72917,,
1999-01-10,-32.187504,115.72917,0.022834208,0.074368395
1999-01-11,-32.187504,115.72917,,
1999-01-12,-32.187504,115.72917,0.022605967,0.06820546
1999-01-13,-32.187504,115.72917,,
1999-01-14,-32.187504,115.72917,,
1999-01-15,-32.187504,115.72917,0.01908164,0.054767597
1999-01-16,-32.187504,115.72917,0.01699108,0.06808501
1999-01-17,-32.187504,115.72917,0.013930988,0.095090926
1999-01-18,-32.187504,115.72917,0.017833162,0.07888861
1999-01-19,-32.187504,115.72917,0.02150356,0.071028575
1999-01-20,-32.187504,115.72917,,
1999-01-21,-32.187504,115.72917,,
1999-01-22,-32.187504,115.72917,,
1999-01-23,-32.187504,115.72917,,
1999-01-24,-32.187504,115.72917,,
1999-01-25,-32.187504,115.72917,,
1999-01-26,-32.187504,115.72917,,
1999-01-27,-32.187504,115.72917,0.012820691,0.05884086
1999-01-28,-32.187504,115.72917,0.013670952,0.07161603
1999-01-29,-32.187504,115.72917,,
1999-01-30,-32.187504,115.72917,0.008448619,0.051738784
1999-01-31,-32.187504,115.72917,,
1999-02-01,-32.187504,115.72917,0.014893631,0.05768553
1999-02-02,-32.187504,115.72917,,
1999-02-03,-32.187504,115.72917,0.01500162,0.06377896
1999-02-04,-32.187504,115.72917,,
1999-02-05,-32.187504,115.72917,0.014164957,0.06148082
1999-02-06,-32.187504,115.72917,0.01216724,0.0711082
1999-02-07,-32.187504,115.72917,0.008708722,0.103092335
1999-02-08,-32.187504,115.72917,0.0060322294,0.041133527
1999-02-09,-32.187504,115.72917,,
1999-02-10,-32.187504,115.72917,0.012062891,0.059030145
1999-02-11,-32.187504,115.72917,,
1999-02-12,-32.187504,115.72917,0.013647481,0.07805524
1999-02-13,-32.187504,115.72917,,
1999-02-14,-32.187504,115.72917,0.015683735,0.07443218
1999-02-15,-32.187504,115.72917,0.00058556383,0.11645054
1999-02-16,-32.187504,115.72917,0.011234183,0.060019195
1999-02-17,-32.187504,115.72917,0.013902542,0.06568559
1999-02-18,-32.187504,115.72917,0.017582843,0.09137484
1999-02-19,-32.187504,115.72917,0.016266255,0.061609544
1999-02-20,-32.187504,115.72917,,
1999-02-21,-32.187504,115.72917,0.020186057,0.07368641
1999-02-22,-32.187504,115.72917,,
1999-02-23,-32.187504,115.72917,0.021263272,0.08757906
1999-02-24,-32.187504,115.72917,,
1999-02-25,-32.187504,115.72917,,
1999-02-26,-32.187504,115.72917,,
1999-02-27,-32.187504,115.72917,0.010962236,0.06966188
1999-02-28,-32.187504,115.72917,0.0041542696,0.056826435
1999-03-01,-32.187504,115.72917,,
1999-03-02,-32.187504,115.72917,0.0062818364,0.11651626
1999-03-03,-32.187504,115.72917,,
1999-03-04,-32.187504,115.72917,0.012668326,0.09883026
1999-03-05,-32.187504,115.72917,,
1999-03-06,-32.187504,115.72917,0.010826148,0.083135284
1999-03-07,-32.187504,115.72917,0.0026495429,0.04208152
1999-03-08,-32.187504,115.72917,,
1999-03-09,-32.187504,115.72917,0.013179974,0.06984396
1999-03-10,-32.187504,115.72917,0.017540008,0.09544258
1999-03-11,-32.187504,115.72917,0.009395586,0.042794127
1999-03-12,-32.187504,115.72917,,
1999-03-13,-32.187504,115.72917,,
1999-03-14,-32.187504,115.72917,,
1999-03-15,-32.187504,115.72917,0.0033390985,0.014109342
1999-03-16,-32.187504,115.72917,,
1999-03-17,-32.187504,115.72917,0.007596605,0.06390347
1999-03-18,-32.187504,115.72917,,
1999-03-19,-32.187504,115.72917,,
1999-03-20,-32.187504,115.72917,,
1999-03-21,-32.187504,115.72917,0.014599306,0.04054494
1999-03-22,-32.187504,115.72917,,
1999-03-23,-32.187504,115.72917,,
1999-03-24,-32.187504,115.72917,,
1999-03-25,-32.187504,115.72917,,
1999-03-26,-32.187504,115.72917,0.011323589,0.055635564
1999-03-27,-32.187504,115.72917,,
1999-03-28,-32.187504,115.72917,0.0147034265,0.11236816
1999-03-29,-32.187504,115.72917,0.007899623,0.11228664
1999-03-30,-32.187504,115.72917,0.015534225,0.047317162
1999-03-31,-32.187504,115.72917,,
1999-04-01,-32.187504,115.72917,,
1999-04-02,-32.187504,115.72917,0.027946493,0.123199895
1999-04-03,-32.187504,115.72917,,
1999-04-04,-32.187504,115.72917,0.006514462,0.060207207
1999-04-05,-32.187504,115.72917,,
1999-04-06,-32.187504,115.72917,,
1999-04-07,-32.187504,115.72917,,
1999-04-08,-32.187504,115.72917,,
1999-04-09,-32.187504,115.72917,,
1999-04-10,-32.187504,115.72917,,
